step,environment,gps_error,rtk_error,ekf_error
1513,URBAN,7.8485011826870785,1.7433554806630904,0.46992438822101024
1514,URBAN,5.6123426089386745,0.7084287398051647,0.435636154890872
1515,URBAN,6.562191979127371,0.4339097909577316,0.4723007576261927
1516,URBAN,3.297026124284375,0.469032961987178,0.3700837683720777
1517,URBAN,3.451230167305635,1.0590032112814305,0.2510692438348579
1518,URBAN,1.6777926968961958,0.49538722126872625,0.15539414200367135
1519,URBAN,5.292180072330265,0.7955300509286044,0.22992417009855398
1520,URBAN,7.936561269427738,0.7733472786707584,0.15943403195289535
1521,URBAN,7.3081416032461295,0.3335711079095414,0.15472508961735418
1522,URBAN,6.463487703504788,1.483260580326472,0.16568450831279516
1523,URBAN,7.611628200172858,0.45454976002571157,0.10881455168435666
1524,URBAN,5.675076159082295,1.0579828709320163,0.2559052909597002
1525,URBAN,7.610661823869039,0.34957989228091996,0.2367106034305561
1526,URBAN,16.367729214470693,1.0275112114755576,0.3737255874333472
1527,URBAN,6.147386289282146,0.6681223962343404,0.3071573480757047
1528,URBAN,4.4320789437723525,0.4864735607158229,0.3121132950077668
1529,URBAN,1.6140507508026805,0.5415299317528012,0.3481840379498299
1530,URBAN,4.539108278115047,1.2774102352711882,0.4170639459293911
1531,URBAN,8.732336245755866,0.7990828629995232,0.36108154242263574
1532,URBAN,3.2717657248142435,0.799529608690792,0.43902792143232544
1533,URBAN,15.5127946768584,0.2089431086090752,0.3957113322022945
1534,URBAN,6.630013941554374,0.1345354768196891,0.33033864077559466
1535,URBAN,6.498618051427992,0.18810123437836365,0.29796343262482644
1536,URBAN,3.7228026868922877,2.2392383937006834,0.5976111877424951
1537,URBAN,6.8408411183082585,1.121876126750454,0.3709438877950846
1538,URBAN,4.374419595831207,0.8449225138485288,0.28545683107183456
1539,URBAN,10.80839810805653,0.37114529362935433,0.2654800984401093
1540,URBAN,10.415908145895862,1.1981636812799,0.22663508446386424
1541,URBAN,2.6931899824801886,0.1777047690741419,0.22765998357654582
1542,URBAN,6.158407984576502,0.9103715222742783,0.07325195488765164
1543,URBAN,4.967323588374317,0.6404310558178369,0.13179703225465114
1544,URBAN,4.616594708818675,0.8357541403561649,0.23586246967602362
1545,URBAN,8.631483951281467,0.6078980275588634,0.29744746954998474
1546,URBAN,0.5798364575056466,0.4257219814236826,0.2733054742094929
1547,URBAN,10.358684973964602,1.2806669255038685,0.15559988902366412
1548,URBAN,5.218967187519092,0.1973907358782362,0.15681267765843496
1549,URBAN,9.760312911181957,2.497349374524474,0.40266433663635104
1550,URBAN,7.149916118581118,1.1482765293190194,0.44370007186694393
1551,URBAN,7.204170730959814,1.9564678957489552,0.6488773317603236
1552,URBAN,1.319597622385094,0.7679677840608002,0.6821452585543197
1553,URBAN,7.810957230081187,1.7007000519982938,0.8724996854330227
1554,URBAN,2.9698547671647226,0.6892457751948605,0.7304247166477962
1555,URBAN,16.86576700068495,0.4556710177548415,0.5832129734740108
1556,URBAN,6.1135675514831,1.0633213558999297,0.4494881352930299
1557,URBAN,7.534813986791404,0.7299237111122222,0.28896226974600736
1558,URBAN,13.253164781026761,1.6094710620605797,0.05433178793217395
1559,URBAN,8.083011781350454,2.632631760689953,0.4573838765081491
1560,URBAN,5.846810860447679,0.3933834614684351,0.3998816383294553
1561,URBAN,1.6833140878490158,0.48721582001083036,0.3257962256606698
1562,URBAN,7.280722164745611,0.23171067230028772,0.30750778977449517
1563,URBAN,2.482420340569773,0.5560797934496308,0.3432973973474609
1564,URBAN,6.180425624572377,1.1713115955588875,0.46619426903849503
1565,URBAN,4.220271371895047,0.7122839156995963,0.5101441334646049
1566,URBAN,2.2203304908311656,0.5716176168649885,0.52725590284586
1567,URBAN,8.499733890889985,1.2546800514676668,0.661396600298083
1568,URBAN,4.662348110248091,1.0523100166737736,0.7528035543581922
1569,URBAN,8.171140750519964,0.5328451317984271,0.7428610702929916
1570,URBAN,8.23168993486209,1.6722182008156516,0.9088938696240881
1571,URBAN,2.102040408033538,0.5411020821407372,0.7659480962510111
1572,URBAN,3.173317115736942,0.5791367245103483,0.7629596305920842
1573,URBAN,6.458181450366716,2.1350251903322883,1.000867399952677
1574,URBAN,9.299204257960065,0.9668001610759724,0.8726799537376481
1575,URBAN,7.421148887142418,2.148537448951893,1.0061887223337427
1576,URBAN,4.644375007265797,0.7686126098547308,0.9532540636751851
1577,URBAN,4.844839603217497,2.4730663572721663,1.2165230123115025
1578,URBAN,0.9318982196219666,0.5950497005051932,1.1625365447033735
1579,URBAN,5.743979728856262,0.8061066803769794,1.1118884823856405
1580,URBAN,8.100605693511113,0.9688221025672873,1.11647420979228
1581,URBAN,3.802505199201567,0.8001976039735307,1.0209588575177784
1582,URBAN,14.731995198273044,0.6402796526816931,0.8002765564428512
1583,URBAN,9.767422117297789,1.0295718979917772,0.8371223580240386
1584,URBAN,11.519810811526403,1.968338577971276,0.4103972812304037
1585,URBAN,11.359508999428613,0.7270066324508696,0.42831319091226294
1586,URBAN,5.708182579779667,0.5237951517577497,0.4157228913820086
1587,URBAN,5.1291136734221,1.079302389275208,0.21405677272937282
1588,URBAN,5.796820570256646,2.0951137884832396,0.4758449046786947
1589,URBAN,6.164630522333483,0.09506701069013931,0.38697659609999274
1590,URBAN,15.243825320588957,1.4218571392024633,0.1718091628788194
1591,URBAN,8.654699224565936,0.38364536169495783,0.1727201445898268
1592,URBAN,3.746546301737919,0.8310083540901956,0.11221860661695791
1593,URBAN,7.314181238927929,1.146261222383015,0.2636489126047733
1594,URBAN,6.0950500244070005,0.5565852649725846,0.23721992807755463
1595,URBAN,7.879162425412544,1.1466763333778656,0.1522724714388855
1596,URBAN,2.570546539292649,0.3594941752362218,0.19274064421162906
1597,URBAN,7.451917242175594,1.2746721543803479,0.18879105556560002
1598,URBAN,4.292283304792889,1.2708246589989398,0.3764798559376167
1599,URBAN,4.136004014379558,0.6613652200929315,0.4066150673296785
1600,URBAN,9.532182338029637,0.4857871831478565,0.37588217145056557
1601,URBAN,8.341274397549242,1.834554058735365,0.6264559489668903
1602,URBAN,11.68748902649511,0.8801458694437646,0.4498081987553072
1603,URBAN,5.71106584456909,1.7803047576290183,0.5289723118628977
1604,URBAN,4.660626265742904,1.2300591498665123,0.6590969415973057
1605,URBAN,1.7055054080619358,0.6098015554353183,0.5561229145002501
1606,URBAN,11.133943863158557,0.3818245180800958,0.5572709140294289
1607,URBAN,6.972967047545561,1.9764018456812986,0.8093487010491385
1608,URBAN,1.2960218853806287,1.0573285362154947,0.8855563585679668
1609,URBAN,3.7990003055575428,0.6228173445597731,0.7003570072363288
1610,URBAN,3.4069723255940856,0.7734417995096573,0.7440382234986642
1611,URBAN,4.88347583319468,1.4227573940818534,0.6794973132980561
1612,URBAN,2.894649286010932,1.3352353406425028,0.7951918118322017
1613,URBAN,4.827189752893326,1.15243926863949,0.5257303040128983
1614,URBAN,6.443820117162028,0.07255270689000981,0.44868196494193696
1615,URBAN,6.310148726454656,1.221423060366922,0.524014212305784
1616,URBAN,12.697227230475944,0.5677449505356389,0.4558823243690108
1617,URBAN,7.7115674496349556,2.185786454360699,0.57716086033458
1618,URBAN,9.536795831679644,0.7674577955265137,0.399312046855621
1619,URBAN,5.326866775660124,0.4172807506107761,0.39740596379459375
1620,URBAN,3.802022804416699,1.2061951251559482,0.18690964128657228
1621,URBAN,6.254230651254384,0.11771896159362072,0.17281649084311457
1622,URBAN,5.59636706371214,0.11281911162739425,0.16262239399623568
1623,URBAN,5.589413594204263,1.2366858410783974,0.15054578772596117
1624,URBAN,7.974837276452678,0.5144623096473973,0.20116125883884414
1625,URBAN,2.417665819906777,1.2509339740555225,0.27947371477401317
1626,URBAN,2.2750365760101365,1.3865311514831273,0.44082056119148794
1627,URBAN,8.76913429875876,0.7571108507532958,0.5257356189529598
1628,URBAN,3.657379413566679,1.0914678995448155,0.6294418169252993
1629,URBAN,5.611724153543667,1.0049787254654947,0.514153059443641
1630,URBAN,4.446511428064514,0.48049954329543915,0.4993246447599243
1631,URBAN,4.74412515247883,0.3347815640737033,0.46942462051140305
1632,URBAN,10.142343299345617,0.8711627973498189,0.43368767909920247
1633,URBAN,6.72908560802158,1.281496645609792,0.27312744719205595
1634,URBAN,4.360508375234363,1.9699582442358914,0.3908989236082131
1635,URBAN,3.5784785891825215,0.5449399277354751,0.3287251372784634
1636,URBAN,4.7833960877258335,0.09168026190809352,0.3102289533627544
1637,URBAN,9.801567189591912,1.7360316860578495,0.47339753186541994
1638,URBAN,7.4292839710606735,1.5722396142253445,0.3006304079972738
1639,URBAN,4.206753015531283,0.6962232224687341,0.21937047702948617
1640,URBAN,10.64625863463926,1.2460270145559609,0.12414996595516657
1641,URBAN,6.929705702233743,1.989590628567464,0.22199142902385227
1642,URBAN,2.8626748456339848,0.7670884029276908,0.3124132491654896
1643,URBAN,6.036894846586758,0.5002672029146139,0.33187589362357867
1644,URBAN,6.309152483900308,0.924362126738816,0.2156002201268215
1645,URBAN,3.544180431608197,0.4202585800834891,0.13486086790134544
1646,URBAN,5.405345166777208,1.386188770668057,0.09241124703591443
1647,URBAN,7.569996007791436,0.6983540163319488,0.024610218367112555
1648,URBAN,6.0204154074029,0.8395590997927871,0.11692164636782965
1649,URBAN,5.055147408993407,0.4981161322914767,0.11250471513275442
1650,URBAN,8.615795387006242,1.5015448655828145,0.33359627603909325
1651,URBAN,1.1991749543470867,1.085581798391591,0.4660643823463197
1652,URBAN,12.521417006270493,0.7579889730401864,0.43755271815006014
1653,URBAN,5.970947857198745,0.8258843897721776,0.4971169650089755
1654,URBAN,12.28748378904776,0.7094535554232048,0.40921549787600886
1655,URBAN,3.241053261564306,0.5437712270274865,0.43474119530115324
1656,URBAN,4.375399529617794,0.5266027294810277,0.3689858895960924
1657,URBAN,5.422574794478989,0.39873663466850034,0.2642367887385475
1658,URBAN,4.487045603925239,1.3645186413258663,0.028153496928390247
1659,URBAN,5.471202579821814,0.6775442004898535,0.09810797455001204
1660,URBAN,12.353633564553224,0.42817701003557307,0.15629101117500885
1661,URBAN,12.608791373421163,1.235398733105116,0.15442430899850315
1662,URBAN,4.539582338980214,0.5747231955504052,0.19166971631116544
1663,URBAN,10.22630291770069,1.3963128023232443,0.36646446024085433
1664,URBAN,6.478453842520327,0.7759314004353036,0.4012389236155701
1665,URBAN,3.605002992408314,0.29058826939898197,0.3720946589233746
1666,URBAN,1.9829380666062753,0.2509011210981742,0.2935824194726111
1667,URBAN,10.69917301860411,1.1458230652576593,0.38650765915615326
1668,URBAN,3.395115286227512,0.8070737699208325,0.24687667495954094
1669,URBAN,4.895698934009255,0.3098305972586825,0.24520127217806653
1670,URBAN,5.468387784377611,0.30710668558888066,0.16900287620168855
1671,URBAN,1.3611384296144289,1.121266066152168,0.1440802305017373
1672,URBAN,5.846403728971051,0.8771886857393063,0.18092967705085267
1673,URBAN,5.861698630788863,0.9111125073076776,0.24344182168713419
1674,URBAN,7.943462286834175,0.7647736003886034,0.30304828105067916
1675,URBAN,10.811044379356167,0.7142835247248253,0.30102958589809975
1676,URBAN,6.2736525813695705,1.2245552110939122,0.3090964418285645
1677,URBAN,8.434631451300438,0.6195374786846807,0.340708425292061
1678,URBAN,3.5163185538880684,0.6335447719472243,0.2212970036736971
1679,URBAN,4.00304348936842,1.2456928205844966,0.2821866431564688
1680,URBAN,2.389745606502533,0.8847410762756731,0.36739244848729635
1681,URBAN,5.5149817268569725,1.3513111965195688,0.5284564243643005
1682,URBAN,5.9693017133929205,0.32244821682021135,0.4690927992488424
1683,URBAN,8.421090194326705,1.460231887363035,0.2544615022439783
1684,URBAN,5.436229028711097,1.0623938616526352,0.059114496810148257
1685,URBAN,4.2345120294125564,1.659485926241484,0.297663315348509
1686,URBAN,8.728995566153662,0.5512156554539518,0.22091790803525307
1687,URBAN,11.875023338906386,0.28605220391526853,0.20998930078780614
1688,URBAN,4.828465780585528,1.384896849343724,0.1859837532547905
1689,URBAN,5.374953777630495,1.3133824202011883,0.38123758694367305
1690,URBAN,10.178825507597255,0.3316223021397857,0.3829125056307251
1691,URBAN,2.019171365729486,0.7694535160800097,0.3145988127987075
1692,URBAN,8.131379774775265,0.269869727001786,0.2525014495098921
1693,URBAN,5.290482222879726,0.40279026112665656,0.25413683303718343
1694,URBAN,5.903131442154704,0.33248785335762,0.1836353581680387
1695,URBAN,7.147510079686986,1.1857189092253513,0.18867020224338604
1696,URBAN,5.630117565099202,2.835534525747261,0.5892204911727578
1697,URBAN,0.9183783383285171,1.1614648861497483,0.40508136028799135
1698,URBAN,3.4485262217939745,1.0289922099004847,0.3808872594834636
1699,URBAN,12.53668163556611,0.3558078446311447,0.344901929696236
1700,URBAN,9.600108824607892,0.33288408860424934,0.3594964086546804
1701,URBAN,13.09282536571821,0.9615176137871373,0.43568704425894555
1702,URBAN,5.95435669215703,1.1862309250651826,0.22644789719771097
1703,URBAN,1.3465413000713695,1.159882007949106,0.25995317306534527
1704,URBAN,15.292761062604503,0.9153756729874202,0.3683533396463944
1705,URBAN,10.219870771059947,2.8882219833681844,0.770180725904844
1706,URBAN,11.719969795731895,1.0045856096475447,0.8479357580559609
1707,URBAN,2.2386700106699413,1.1690383469070391,0.7516291453490628
1708,URBAN,6.27091818542771,1.5275554589655678,0.8911646835458844
1709,URBAN,7.384842882144591,0.9536934350768587,0.7029914185646663
1710,URBAN,7.408305455237725,0.5740566020764699,0.6311030570062282
1711,URBAN,10.787632053340893,1.7272055747070907,0.5860451939830577
1712,URBAN,6.282191966602351,1.5591083201716431,0.43941894157779615
1713,URBAN,7.746783272575015,0.2785090839487522,0.4028568128879338
1714,URBAN,1.290475136848283,1.020213184976615,0.21483447289754562
1715,URBAN,10.775339528369193,0.8326058749714936,0.149305278334507
1716,URBAN,5.858220882851704,1.1189112310781362,0.07916838512472577
1717,URBAN,7.375878332892486,0.5276648534515813,0.16096504236769787
1718,URBAN,6.876322932411362,0.136559527791362,0.14364355573009943
1719,URBAN,1.386789509745172,1.0938363452379587,0.30335308153393115
1720,URBAN,6.736082129915306,1.2200186038282956,0.4131607915429881
1721,URBAN,8.718417626214103,0.96384586024725,0.26836253806880517
1722,URBAN,8.707038375256628,0.9349305879035349,0.16722464464371803
1723,URBAN,12.231434978668776,1.1426181782875924,0.32789732634272584
1724,URBAN,7.020934468381984,1.7303147972512565,0.5647706187713903
1725,URBAN,4.2658159803048585,0.26016600014072877,0.47303680297327505
1726,URBAN,7.768179445877909,0.926860699692882,0.5043605966158322
1727,URBAN,3.18794402582282,2.1170281943432996,0.7600749748095309
1728,URBAN,6.1551722193030125,1.3561171511894223,0.8758902734157838
1729,URBAN,3.6722315457072967,1.1753531962184562,0.9653006809974022
1730,URBAN,5.639894077283826,0.23961811569521954,0.8589476070363217
1731,URBAN,4.0303214385204535,0.5394723278458946,0.6868813941390155
1732,URBAN,10.246731899437378,0.7541885572136776,0.48836674431105515
1733,URBAN,10.165330114995015,1.0179100539992516,0.48000670257291256
1734,URBAN,11.728184296261535,0.2988619497869701,0.4418054669254724
1735,URBAN,6.201904339817263,1.3434853890037866,0.28842404867716714
1736,URBAN,4.171894427378074,0.3682005495831754,0.30026982641936495
1737,URBAN,5.471966200950929,0.7233327404882431,0.21611496042006625
1738,URBAN,9.971641909619642,0.38137710833875443,0.1786367938181488
1739,URBAN,0.5332634945594477,1.1826860829088355,0.24991882176331745
1740,URBAN,4.922027776398115,1.2877048522073227,0.028368929895257026
1741,URBAN,8.727872754305602,1.3788221194964618,0.21752953249073154
1742,URBAN,13.428739564022994,1.1364730306158235,0.2638806560331256
1743,URBAN,2.5314918788007663,0.7580556691301622,0.3320262981146581
1744,URBAN,2.9991897051559486,0.44392176551589313,0.23946736134752258
1745,URBAN,7.950337766651442,1.4966280836603025,0.4246891517236796
1746,URBAN,2.054077435503568,0.8826281870845816,0.31912370603053614
1747,URBAN,7.507496833806209,0.620949086633214,0.360258996086375
1748,URBAN,1.69572975164698,0.9262519426936662,0.46815401013171465
1749,URBAN,4.282859939082374,0.9256532203120261,0.5410749513140694
1750,URBAN,5.000627497839476,0.4896374197455476,0.41186531743050075
1751,URBAN,15.483603258379812,1.0118983002122015,0.3680158754735515
1752,URBAN,3.407885195589607,0.981677354414486,0.1888969056639734
1753,URBAN,17.922171528269715,1.053425104786305,0.13525537234867044
1754,URBAN,10.091096715516821,1.8632766604492912,0.31136684256508973
1755,URBAN,11.642309035139842,0.638261957792869,0.3727719571293751
1756,URBAN,4.566543530810981,0.38011031306775506,0.3565963501191054
1757,URBAN,3.091040804911299,1.8669462209938168,0.17294220656118287
1758,URBAN,6.767867670039092,0.13107073045212653,0.16270827696982088
1759,URBAN,2.1828695282884363,0.7707572894828181,0.21903199490480743
1760,URBAN,8.76773632034407,0.8542172307950557,0.2719951487819349
1761,URBAN,9.255768447890018,0.13716448732750916,0.2661643842749128
1762,URBAN,11.081182603869484,1.1848570173367101,0.11273600231236552
1763,URBAN,11.83873176675843,0.6944556911161587,0.18087554992925062
1764,URBAN,14.013653078450204,1.0240584120446325,0.24733264848485098
1765,URBAN,8.074939424397142,0.5041330611606022,0.24930594267482695
1766,URBAN,1.0966834176907572,0.29020643566677146,0.25085278652845266
1767,URBAN,6.533986565849419,0.6149115405699358,0.30696258784349434
1768,URBAN,7.477386110176413,0.701310204178212,0.38021245617691374
1769,URBAN,1.1363802284012674,0.3307102056344877,0.3128148544424854
1770,URBAN,6.670737843953841,1.4656027686661488,0.47115957279539994
1771,URBAN,2.043847561713042,0.8924418738904105,0.5402596822034308
1772,URBAN,7.87981179380215,0.7832912285388706,0.4003601645987724
1773,URBAN,10.524288566930537,0.6845778567925429,0.25619776241354797
1774,URBAN,5.344718661483155,0.7756309250390105,0.3360174047217834
1775,URBAN,7.266205939734615,0.3296339068358337,0.2768979780225398
1776,URBAN,15.260995875784772,1.0019459210664872,0.18702823315270733
1777,URBAN,17.29289030337828,0.9207986069050871,0.29389433521807823
1778,URBAN,4.266413118458162,0.6978275688856964,0.34225385604901293
1779,URBAN,6.542014979808701,1.0744614846927527,0.22106598904045519
1780,URBAN,12.756885518370106,1.4478777888396983,0.3865340850096119
1781,URBAN,11.004470853442662,1.186084399967227,0.47558258968081096
1782,URBAN,5.094894237058956,0.6334167821671276,0.5162891773143691
1783,URBAN,1.1806085175847043,0.3932067055630585,0.49910949159285234
1784,URBAN,5.671558060255654,1.3477239711619649,0.6485594922620708
1785,URBAN,3.367686695359063,2.199922472161516,0.9160961904980596
1786,URBAN,7.754288510810571,1.510316130158139,0.8886559425811995
1787,URBAN,5.02575648242966,0.9423417405401922,0.7005696296782026
1788,URBAN,5.888323111554829,1.2490695550493753,0.7300629347568245
1789,URBAN,4.622475412478951,1.25035804853561,0.4482971394346115
1790,URBAN,9.467737131555566,0.6212465736545059,0.3399716078615804
1791,URBAN,5.634489718355545,0.76352010917488,0.33072265236936815
1792,URBAN,6.330465449302253,2.488479483668806,0.5188994695005971
1793,URBAN,3.667730837278769,1.4190936016443332,0.2635350865460914
1794,URBAN,7.755314213326553,0.7553110381245622,0.33642802024892765
1795,URBAN,6.7674648055041535,1.1439631025119494,0.4692506508787659
1796,URBAN,1.9333080330212136,1.76971786316421,0.6822385937208678
1797,URBAN,7.543445087097701,1.2336443327625273,0.5070225310232261
1798,URBAN,11.142398609280244,0.5244310678267501,0.48123766819814706
1799,URBAN,9.989823050460576,1.0956133970207025,0.41602429259364465
1800,URBAN,11.04293472788137,0.4209799061807196,0.3170464455219815
1801,URBAN,7.7838018240765114,2.152789820856752,0.5221545764452883
1802,URBAN,11.766116494506834,1.9784426890851416,0.15998396774711804
1803,URBAN,7.047827253807138,1.3874889782493298,0.17205869224095413
1804,URBAN,6.395942214552654,1.7010481031003868,0.20634161048061656
1805,URBAN,5.796153924123233,0.8442983548990874,0.3072253521973833
1806,URBAN,9.351382383998846,0.982566506460864,0.15688965378264036
1807,URBAN,11.211807132911051,1.002349329905512,0.20973875659327354
1808,URBAN,12.083720416355753,0.7448267833716171,0.2902789951649397
1809,URBAN,10.008814151911054,1.0490753305937717,0.417874352708965
1810,URBAN,6.160527331540742,1.06477107693509,0.2804132163685798
1811,URBAN,1.0508960459417647,0.34440588881569895,0.27274036566212145
1812,URBAN,9.517618595190752,0.3965617597022191,0.20798500214020327
1813,URBAN,4.638708824204498,1.601569450599257,0.06941915871615545
1814,URBAN,4.176873265339396,1.8513803843588428,0.2479891453269741
1815,URBAN,12.148169919582228,0.6956453502302529,0.24020451170070697
1816,URBAN,3.040415712762463,1.327942265842043,0.4204237039793495
1817,URBAN,3.7360416776468175,0.9782029779052248,0.23182951521641573
1818,URBAN,1.9609151186543672,0.8362147445707963,0.20218587575485852
1819,URBAN,3.788332088736585,1.9458163114959686,0.401875410635141
1820,URBAN,1.3772731498725244,1.2684098150804273,0.35522686698799577
1821,URBAN,7.621208235193591,0.1161328341689494,0.3338012581582682
1822,URBAN,7.285832473569993,1.1988499646355246,0.39280622246533076
1823,URBAN,0.6096352679483549,1.6030753605765373,0.5983681451117984
1824,URBAN,3.636308410214394,0.9172544249815198,0.515577242172696
1825,URBAN,11.569755529837973,0.4758001900655628,0.454868159262226
1826,URBAN,7.965007879222398,0.7060059008350025,0.29458187276461745
1827,URBAN,3.667964763369006,1.393267993681156,0.39355070178961715
1828,URBAN,8.443369611805425,1.6788332684212939,0.1271399292628534
1829,URBAN,12.691415540751771,0.3281868918804719,0.16638347226808722
1830,URBAN,1.6216738865360507,2.183030723105422,0.2846620399107549
1831,URBAN,9.000011911555209,0.6472600465252037,0.14522281786628882
1832,URBAN,3.2964202792440096,2.4700506632258925,0.30999671621385505
1833,URBAN,13.972273401338683,0.575667831832789,0.2657033489576389
1834,URBAN,8.793448074602878,0.5348557772332097,0.3273600660487965
1835,URBAN,6.192651027776459,1.127910681603374,0.47344560918918516
1836,URBAN,4.702903375747304,0.36689246961139593,0.45270206986847056
1837,URBAN,3.9075898231859965,0.8906433927448906,0.28458380151275486
1838,URBAN,7.185372455136915,0.5964623362865722,0.17560716768009213
1839,URBAN,11.887093794622576,2.0239527789014895,0.3486124864184071
1840,URBAN,11.434148875591061,0.8858842369348027,0.25214573110382504
1841,URBAN,4.843533323739105,1.0866531284037833,0.08196509368781293
1842,URBAN,9.293775573402947,0.9577065019261962,0.08716876401979207
1843,URBAN,5.004635124220749,0.8344936447602946,0.08805908910839375
1844,URBAN,3.921131526793187,0.8017623686920177,0.22654712221254386
1845,URBAN,8.361497472943714,1.8987605835461516,0.13816400689918584
1846,URBAN,4.430267789253537,1.094139505418548,0.18437596175749307
1847,URBAN,11.590896546285112,0.5663376081009754,0.1294724083393311
1848,URBAN,4.274887058174187,1.172602393194005,0.1873274541740948
1849,URBAN,7.719486095963556,0.508750456049804,0.15880413136777963
1850,URBAN,5.447463118162464,0.6801662476545899,0.21040762238038882
1851,URBAN,4.585568869272882,0.4350497908051519,0.23884440684467784
1852,URBAN,14.088559867999042,0.7581805292208521,0.2276353474325343
1853,URBAN,10.000252968023261,0.8024016092957686,0.17076808841261895
1854,URBAN,12.718412042697645,0.3031964110592786,0.12305168738790866
1855,URBAN,13.22976369490886,0.5975849425047931,0.14251357591431582
1856,URBAN,9.855975081895721,1.1599735188943283,0.33146390698135175
1857,URBAN,5.311989879682914,0.5439136181664703,0.40199503713939666
1858,URBAN,12.385317423779274,1.381190731768322,0.5363664073548382
1859,URBAN,3.179144226333791,0.4507661392224075,0.535289668261101
1860,URBAN,1.8642378125456474,1.2718401170788005,0.38639820211918147
1861,URBAN,7.0553086165630745,1.0709089527465971,0.3060339299224983
1862,URBAN,3.06325653350828,2.1454802453881197,0.5707548746591551
1863,URBAN,6.098782779455302,0.8600925785199846,0.6199143554020063
1864,URBAN,4.118382000341375,1.0129865086760497,0.4036546071773541
1865,URBAN,4.9809037311875715,0.3990300670219571,0.2920619107722826
1866,URBAN,2.7687087436501616,1.9786728398052247,0.5520415016636275
1867,URBAN,7.445117172165892,0.8198291581238832,0.5719654461780125
1868,URBAN,3.364433925291265,0.7521064259521519,0.6133044728549971
1869,URBAN,7.962191039480916,0.9887870842682,0.5248685668963786
1870,URBAN,2.7375114440630774,1.680603253329533,0.3254211739799454
1871,URBAN,4.472808608432225,0.34821954910670433,0.33163840440340225
1872,URBAN,8.291081679609134,1.187987691153966,0.24907106436719673
1873,URBAN,3.1096290337333263,0.3492358683953623,0.21860112392054085
1874,URBAN,8.915088865322483,1.4605478229721558,0.407196210017751
1875,URBAN,7.564340309042785,0.3190198785006971,0.3097010962187199
1876,URBAN,5.352189824872893,1.5125418540016244,0.4080728830983949
1877,URBAN,9.74699856080172,1.0124094363201783,0.2997260598810323
1878,URBAN,9.291753046984239,0.5726920732260526,0.21663873776744957
1879,URBAN,8.722729671510113,0.5605364536313254,0.09544646441714368
1880,URBAN,10.65178982867564,0.7799501749724962,0.16617860511258764
1881,URBAN,8.742155351617836,1.1789305538248325,0.32288157577253096
1882,URBAN,6.5959955244586945,0.26143277664519704,0.3052248629782162
1883,URBAN,6.490234757687716,0.9160371435385825,0.3884695807976391
1884,URBAN,5.897929771131074,0.8218685716342573,0.2722176896940569
1885,URBAN,8.00516891133952,0.7299817175732425,0.30378855024590296
1886,URBAN,5.556124655561593,1.5633630312324633,0.5112265632550873
1887,URBAN,3.749049723140309,0.9359569201732345,0.564955737330384
1888,URBAN,4.730835542639611,0.7105705459377987,0.4571435113582595
1889,URBAN,11.478577336071908,0.8754552924371642,0.3220572987440441
1890,URBAN,9.13399751167211,1.0629865431220507,0.3817144940038878
1891,URBAN,4.941219190849192,1.0473141113618996,0.4908832772362574
1892,URBAN,2.3425930106973127,0.5472519466168212,0.43400978113828803
1893,URBAN,4.820125153602412,1.8898957696600975,0.6812550162757469
1894,URBAN,3.984334937397297,0.7182996963479251,0.550478172053989
1895,URBAN,4.197577827128986,0.8562700079060225,0.5326765698338829
1896,URBAN,5.327056758479393,0.2833470427850593,0.4186200428723365
1897,URBAN,7.406313029551447,0.25505634488712864,0.3555867843167303
1898,URBAN,8.751020543307312,1.044266903603106,0.3180376769881581
1899,URBAN,2.6015275930182837,0.5955449196209338,0.2945010133517018
1900,URBAN,10.755877867671039,1.3009042871533671,0.35494120389404815
1901,URBAN,5.874576821368154,0.6771555584231659,0.24166732079223424
1902,URBAN,6.417622071077007,0.22410999598018866,0.22387803277612672
1903,URBAN,1.9471960812560174,0.8263082972934935,0.2036497263497363
1904,URBAN,6.94688887085114,1.5043961872187934,0.38498713297217385
1905,URBAN,11.547538056157533,0.48435186317011614,0.2546856393869214
1906,URBAN,13.37967101541339,0.8047456651597876,0.09157431051128143
1907,URBAN,7.182008978296016,2.308733674847162,0.3017660335872651
1908,URBAN,6.778215448849739,1.3520771159971372,0.3759535582034282
1909,URBAN,3.459421172403518,0.7078579419264598,0.23806335538417517
1910,URBAN,10.563760021451321,2.0704408529085216,0.3974475326182647
1911,URBAN,19.381427342158076,0.7593643380144321,0.26388536378147903
1912,URBAN,6.0401345392481565,0.6469055396915545,0.3048390104469458
1913,URBAN,4.84623405335861,1.5461894070987108,0.47972285641541673
1914,URBAN,5.506901865247118,1.1448397163573842,0.41432036129098315
1915,URBAN,1.5937594587427795,1.1537348990803313,0.4348110157719219
1916,URBAN,7.443548410081626,0.2928640837913211,0.4103955660686471
1917,URBAN,4.371586291778491,1.1219289768616785,0.29230209637792554
1918,URBAN,1.9049889078634425,0.8186240835095284,0.36471724132279637
1919,URBAN,2.6235920011334657,0.43946904086695443,0.3803786314289961
1920,URBAN,8.508784326310039,1.1666571352960902,0.19812313977649065
1921,URBAN,2.418879011675098,2.013742715649085,0.13925284240859448
1922,URBAN,9.081831317967378,0.6711096550066159,0.11161533105471737
1923,URBAN,11.076148892189192,1.4797774553830616,0.30130522828517226
