step,environment,gps_error,rtk_error,ekf_error,recovery_active
2067,URBAN,7.276719191229257,0.4261332979712778,2.2346804153647026,0
2068,URBAN,5.6411489574176885,1.0771325202955544,2.211217828225136,0
2069,URBAN,3.533199052636573,0.6561728334669231,2.0359866798884587,0
2070,URBAN,5.678209778045617,0.9232367143774894,1.9895194377336158,0
2071,URBAN,3.2426501944558104,0.6988742025661838,1.7517898116035042,0
2072,URBAN,4.985435918756465,1.1530877951711567,1.6751677892449794,0
2073,URBAN,4.00981887389488,1.5842546286716093,1.642069990677426,0
2074,URBAN,3.2260173894797366,1.0423030817009244,1.581822679778708,0
2075,URBAN,2.393108817778016,1.16197803996638,1.9469479591831675,0
2076,URBAN,3.732045789148495,0.4912345017447079,2.192368473577732,0
2077,URBAN,4.822076275468602,1.2889978309128245,2.226393045472634,0
2078,URBAN,6.072028544232308,0.18860596712165936,2.2395923921872862,0
2079,URBAN,7.666229118810283,0.7851757148047902,2.1224542577999808,0
2080,URBAN,2.6735315497204577,0.1498773450329315,2.006854053293782,0
2081,URBAN,4.602644043332377,1.3368297686205204,2.0584079174771084,0
2082,URBAN,2.3695504669627434,0.6025927915789947,2.139344983388082,0
2083,URBAN,9.832944140358835,0.6590778246349436,2.3659106512189814,0
2084,URBAN,7.664874901657925,0.9339574110442445,2.537554640023572,0
2085,URBAN,7.739729372190191,0.723183019170852,2.509054207647197,0
2086,URBAN,6.040484067499916,0.2889308844760201,2.333820051587263,0
2087,URBAN,11.738679454445643,1.7448129533206151,2.1251112057013004,0
2088,URBAN,12.578244904285958,0.7566728793994353,2.145027958594358,0
2089,URBAN,10.292105590692392,0.7828341530013825,2.2673018151963147,0
2090,URBAN,11.011400150744977,1.0908518055844922,2.452730917712627,0
2091,URBAN,6.562740342194229,1.186559522963939,2.4908762527687776,0
2092,URBAN,8.994289130061064,1.6396416850572384,2.2694636975260627,0
2093,URBAN,6.712269464927684,1.0081778907296293,2.2750588675928607,0
2094,URBAN,6.5400513908637015,0.6329004272985933,2.3117454685504804,0
2095,URBAN,10.188966248396383,0.38239677050720133,2.411346943356817,0
2096,URBAN,9.208972632597773,1.1495961244289183,2.3980345478946585,0
2097,URBAN,13.443399849217325,0.4567204933352527,2.429875270925422,0
2098,URBAN,8.52142080236886,2.418595960078867,2.278813907159698,0
2099,URBAN,8.233041933474244,1.3550878783165508,2.27317002141573,0
2100,URBAN,12.223071572369465,1.024631805584818,2.38305480117342,0
2101,URBAN,3.864275773959909,0.11443767408394134,2.4745679521065234,0
2102,URBAN,10.037004715524247,0.8459149766132419,2.480480719919986,0
2103,URBAN,7.538394609541743,0.45425309189207463,2.427728086616544,0
2104,URBAN,0.4455187805014258,0.2697161149987294,2.3052843759031365,0
2105,URBAN,0.659044371054539,1.2812018044412068,2.2430727059972324,0
2106,URBAN,2.366933184077051,1.684941609165647,2.0123762185107616,0
2107,URBAN,9.004667528851106,1.4135364615346715,2.0809847841603117,0
2108,URBAN,8.278285112821784,0.44067864719504113,2.1767218203209193,0
2109,URBAN,2.8078253494211296,0.8716521412840195,2.2721077993258656,0
2110,URBAN,7.8607824308438445,0.6396917334730694,2.1593488305904196,0
2111,URBAN,16.03814787711123,0.7811605869629273,2.1069928990727247,0
2112,URBAN,9.091590734132472,1.1628523501179742,1.9010649992107986,0
2113,URBAN,7.437134243595277,0.4828178682490406,1.800827392479486,0
2114,URBAN,10.703740542231774,0.8214712867203963,1.919458765666128,0
2115,URBAN,8.863221282390457,1.1088302069148201,1.8795184922239105,0
2116,URBAN,6.144153376992762,1.0522729041147916,2.196931124752112,0
2117,URBAN,5.922919115365329,0.9719458801577513,2.274616042271524,0
2118,URBAN,4.717800271025144,1.1996421370825556,2.3681967801321853,0
2119,URBAN,5.820160877439475,1.6424069797248586,2.4036097993534624,0
2120,URBAN,2.140881609371211,1.4754993781457628,2.4612091545279973,0
2121,URBAN,3.6123444446541715,1.6292851599056197,2.914961877127521,0
2122,URBAN,9.86421307967718,1.74782519471287,2.9168613664776855,0
2123,URBAN,4.526638306216063,0.26841022802660547,3.132193418472454,0
2124,URBAN,4.94238961266829,1.399265785463794,3.4219764436542235,0
2125,URBAN,10.635049071323879,2.048663019513067,3.819515896997384,0
2126,URBAN,4.937360604316781,0.7632933450021372,3.8621425395273716,0
2127,URBAN,6.019202225602201,0.9853724449110034,3.805745171037352,0
2128,URBAN,6.075538443772711,0.696530714628113,3.798173062835627,0
2129,URBAN,2.4463632998095903,1.0215836891079844,3.8137936934889316,0
2130,URBAN,3.8595275240066473,0.6023839823290507,3.800815846246431,0
2131,URBAN,2.778508969871853,1.7338327464822483,4.091997065877761,0
2132,URBAN,9.557542214507974,0.7140456680341779,4.08571254727016,0
2133,URBAN,6.60394442451622,0.9217805540153546,4.10202867026807,0
2134,URBAN,3.4289620548055884,1.016971903770031,4.065066916434744,0
2135,URBAN,5.841108648936685,0.485301321445029,4.064244897549386,0
2136,URBAN,9.087167838612638,1.25009042170939,4.270455333821498,0
2137,URBAN,8.10954326797479,0.7097028152504067,4.253186481959392,0
2138,URBAN,8.217677651849923,0.45757013615045067,4.211247456956368,0
2139,URBAN,10.13808456429769,0.8805718370609402,4.294916213101319,0
2140,URBAN,5.196130061886811,0.29448631176037177,4.299397211714392,0
2141,URBAN,9.28508629309241,2.60560040216573,3.9756607317946444,0
2142,URBAN,3.3072184090662455,0.6803564656026633,4.068411754923497,0
2143,URBAN,7.637945569803066,0.22334619332032712,4.0839403380163,0
2144,URBAN,11.841658968298733,1.3714391619561666,4.050188608444265,0
2145,URBAN,12.70585881889843,2.0823676659467503,4.362292035156257,0
2146,URBAN,2.5226847937298236,0.6246601551900419,4.297918741304857,0
2147,URBAN,7.0806005773373695,1.1679043204704442,4.159432330937668,0
2148,URBAN,7.690382694534507,0.6055456626666031,4.21470379587949,0
2149,URBAN,4.030930747326729,0.4453496534757095,4.292609078462771,0
2150,URBAN,12.97484410606305,0.4362112454762107,4.362574713934339,0
2151,URBAN,4.541116335507587,1.5255243365477573,4.4698573570217786,0
2152,URBAN,4.993416753323855,1.2233726923548947,4.302912919838992,0
2153,URBAN,4.934001329246092,0.40448759050378097,4.3650912746282975,0
2154,URBAN,6.143486764759362,0.9265259243801549,4.419599188795836,0
2155,URBAN,5.631018273213658,0.7000673432461051,4.420591221057512,0
2156,URBAN,7.037081291214094,0.6524374588492314,4.377347147353009,0
2157,URBAN,7.410229607926038,0.799479915904449,4.276605169906714,0
2158,URBAN,6.196467280669854,0.35406762900338423,4.2992390410886765,0
2159,URBAN,2.0609198683729337,0.10007523340020433,4.302864927067636,0
2160,URBAN,7.429231399314131,0.3946373573665872,4.3640829000706765,0
2161,URBAN,3.38638405250924,0.5116724149148196,4.355706697369728,0
2162,URBAN,2.674362154163189,1.3558766643842473,4.271755233368966,0
2163,URBAN,1.5304372604463106,1.6702436074318818,4.066969744434168,0
2164,URBAN,5.031078003574341,1.3410266718716843,3.9248257565875027,0
2165,URBAN,4.034420364037431,0.43784857048701165,3.9273745219016742,0
2166,URBAN,8.68285627583642,0.8227439646311782,4.091347529109235,0
2167,URBAN,11.819127477919125,0.7729660464577972,4.1300049799694465,0
2168,URBAN,9.27131382201367,1.3117869587054154,4.150992981509606,0
2169,URBAN,7.427445562357546,0.9634754549683373,4.165133209439169,0
2170,URBAN,6.216307703141651,0.9209677192935489,4.3203525618129595,0
2171,URBAN,5.028378743433166,2.0518932443669664,4.396529675038771,0
2172,URBAN,2.7373345021044844,1.2094744180005987,4.552162023294709,0
2173,URBAN,4.934306773276557,0.8448192679344421,4.555513727060079,0
2174,URBAN,7.3472369997868405,1.800518635496718,4.326866468478059,0
2175,URBAN,0.3134097415255493,0.2518850121773511,4.2992366688158095,0
2176,URBAN,3.2304438722614965,1.4637905465529697,4.117811571674219,0
2177,URBAN,3.761238603956476,0.22994142216498278,4.176414125189599,0
2178,URBAN,2.189586041818896,1.1644020160894735,4.162839316849944,0
2179,URBAN,3.663580575520766,0.6724609533658243,4.103440575187556,0
2180,URBAN,1.1484253401800224,0.760613112941353,4.140041587988644,0
2181,URBAN,7.634367506022136,0.6005382710280199,4.19417166059013,0
2182,URBAN,14.503350821229272,1.4305366453145016,4.379738106201518,0
2183,URBAN,9.399439989668528,0.5213823255033924,4.444174687524558,0
2184,URBAN,13.828453420337251,2.257791459595506,4.273674208423381,0
2185,URBAN,11.372386853445025,0.47695978493923485,4.255626219451774,0
2186,URBAN,8.358335325489263,0.735684117046432,4.316246824850262,0
2187,URBAN,6.573367198359298,1.6473634717547425,4.314194143667435,0
2188,URBAN,5.004056662402603,0.7504307673435004,4.425973021288268,0
2189,URBAN,1.2512372802834995,0.7693844070230713,4.401119591906017,0
2190,URBAN,2.70580029649312,0.9311511198618178,4.515060694717931,0
2191,URBAN,10.862479653316191,0.9940904185074906,4.439130177667798,0
2192,URBAN,5.3910799802584695,0.9269963250066088,4.48348542013632,0
2193,URBAN,6.090980175982225,0.29039399310948477,4.46410820498597,0
2194,URBAN,15.53197603108626,1.255298157843128,4.554086747877885,0
2195,URBAN,9.50361677743594,0.3786742460788112,4.586393828706377,0
2196,URBAN,8.096789159911017,0.6521429404358038,4.642174310469003,0
2197,URBAN,2.6084846126258325,0.5070944273809176,4.6552316845207695,0
2198,URBAN,1.8468705984404064,0.7109826442677318,4.6197145183228105,0
2199,URBAN,4.736567352365688,0.8216500427706769,4.5171374331913725,0
2200,URBAN,4.661132347793953,0.6497051646772581,4.576731015715326,0
2201,URBAN,4.5969622719179055,1.1446403913547631,4.707757817838071,0
2202,URBAN,1.9399225233548143,0.7409116137928552,4.584906314581125,0
2203,URBAN,11.48718822727748,0.3107432143684986,4.59575334437425,0
2204,URBAN,2.604079906756784,0.23308782294738292,4.548502472735598,0
2205,URBAN,6.846792132766561,1.5064805569149948,4.702833374969775,0
2206,URBAN,4.12409167313444,0.7832345332072224,4.616133613818855,0
2207,URBAN,6.849540817016386,0.3125879557250494,4.628107858578463,0
2208,URBAN,5.9592904667136555,0.7206754305183554,4.6098165960350626,0
2209,URBAN,3.2297213880393434,0.881091017919043,4.541265005612348,0
2210,URBAN,2.7522691663045635,0.8901539117299818,4.4057123282310675,0
2211,URBAN,6.337076107966039,1.1787202372042236,4.245168367521797,0
2212,URBAN,6.599259958469206,1.268762393832437,4.38636573222727,0
2213,URBAN,10.064078210571223,0.7084225375984387,4.332686009628824,0
2214,URBAN,9.407617491938275,1.0783073817699333,4.196448596134516,0
2215,URBAN,14.336385408638332,0.3797120650439496,4.267188787342423,0
2216,URBAN,3.395854320784403,2.925548708730522,4.667015290485526,0
2217,URBAN,0.7080368917553181,1.15601567395289,4.740371820485423,0
2218,URBAN,16.02416555816448,0.7543698195981504,4.691048765960113,0
2219,URBAN,5.80742737188825,2.1827405868431873,4.374902237883069,0
2220,URBAN,7.436278870304403,1.1768861601842082,4.507285319745404,0
2221,URBAN,6.205379988343697,0.6811977320726367,4.441976571436955,0
2222,URBAN,1.11978736061499,1.2103347641866793,4.586814821268749,0
2223,URBAN,9.760518809616057,0.5781839023169247,4.541798087054835,0
2224,URBAN,6.845859109888022,0.849107056155081,4.63697857573617,0
2225,URBAN,10.143777469276987,0.5733830901295078,4.681010335727072,0
2226,URBAN,7.3342449227220365,1.0634728606638362,4.620168534114537,0
2227,URBAN,12.597497344802642,1.905388821049554,4.647313975134219,0
2228,URBAN,11.524042397908003,0.6681825675474187,4.676942154364571,0
2229,URBAN,12.407908686644962,2.108469061857582,4.546338826894214,0
2230,URBAN,5.778884118394172,0.7509541757021989,4.4171522338380305,0
2231,URBAN,9.24218065739133,1.3724201878416313,4.226772506752034,0
2232,URBAN,6.337380750989048,1.9473154118771336,4.431145205886073,0
2233,URBAN,12.51109403540188,1.082941874232991,4.493297276705794,0
2234,URBAN,3.100697404173433,1.5717049470027857,4.290574631026566,0
2235,URBAN,5.082849970636787,0.7723315921896129,4.279440957659289,0
2236,URBAN,4.225057127508762,1.166867919982421,4.336942846360909,0
2237,URBAN,5.233736606325983,2.6455519177812388,4.189295678645473,0
2238,URBAN,12.693452750945413,0.6764222378878215,4.217948434039537,0
2239,URBAN,6.910870790441959,0.8622660395982318,4.123417636646075,0
2240,URBAN,3.7881299411846316,1.0951306763301203,3.995354111737743,0
2241,URBAN,5.010252433951359,0.8158261256096625,4.053846223009891,0
2242,URBAN,18.95277352863155,0.8448898434936589,3.996368841892853,0
2243,URBAN,4.4465610058516365,1.0488207813709554,3.958207789400337,0
2244,URBAN,4.364630684751919,3.3498283910225335,3.7151861907279335,0
2245,URBAN,3.21907384138901,0.8222072637873357,3.877212887968719,0
2246,URBAN,6.6955003919039235,0.5024372294363139,3.891132564779503,0
2247,URBAN,2.3635925970525675,0.37377644029294316,3.8941188547585286,0
2248,URBAN,12.099479027260205,0.20191710267010776,3.963486667326602,0
2249,URBAN,13.107868882852983,1.0006121056382922,3.9540595255771276,0
2250,URBAN,6.992024545191352,0.7873264900020884,3.797197038833783,0
2251,URBAN,6.144363818651279,1.202258145922878,3.5608378393608273,0
2252,URBAN,5.703174136412619,0.8705869412803579,3.1778462196947026,0
2253,URBAN,11.429774703642137,0.6727027972220408,2.901759726014965,0
2254,URBAN,5.766132729387963,0.39430841937079336,2.6176141755341855,0
2255,URBAN,1.3282681578505098,0.8584181124587699,2.5582512569621625,0
2256,URBAN,2.0802255421425246,0.35452927143192536,2.5497533674758737,0
2257,URBAN,2.03810115381883,0.4194069389163158,2.59594593530583,0
2258,URBAN,6.746072442668431,0.9480627028642745,2.6835419415819817,0
2259,URBAN,8.314541576537426,1.5960282527167158,2.6716754211036373,0
2260,URBAN,11.317027997797526,0.7393862738220046,2.6878419483016938,0
2261,URBAN,9.24463258933096,1.495589353083511,2.614348463356114,0
2262,URBAN,6.961778934838513,2.298039988990365,2.9420480739073054,0
2263,URBAN,0.18787604820068526,2.3391942830998893,2.5657583573418044,0
2264,URBAN,14.084702579258199,0.30954371775211437,2.4648579700180733,0
2265,URBAN,5.834709463267501,0.5224854891049783,2.3107314460606223,0
2266,URBAN,1.1039822442562994,1.5319498220168095,2.1047679792979883,0
2267,URBAN,6.627613315578851,0.21529023365549363,2.1419686387984544,0
2268,URBAN,2.251111584936476,0.5666099871624444,2.0811286591124065,0
2269,URBAN,0.9113217646784918,1.8851862889121025,2.0218584878614747,0
2270,URBAN,15.798541849733493,1.5321490491074112,1.750336100588614,0
2271,URBAN,5.5049896445647954,0.8324355550884689,1.8926713507754034,0
2272,URBAN,2.4145195979716587,1.4823680341100571,1.9147782228912984,0
2273,URBAN,4.534718905004997,1.5562514459376824,1.9425782704000165,0
2274,URBAN,4.6058605630578695,1.8859326574700688,2.1514805662334138,0
2275,URBAN,5.18568675080434,0.6059921360339073,2.1013854900276128,0
2276,URBAN,3.65859544904669,1.5525567666518219,2.3278605391701297,0
2277,URBAN,5.4757630548996135,1.501240131978547,2.2113376716855,0
2278,URBAN,2.2863751848647507,2.544770296789055,2.252059066803596,0
2279,URBAN,7.082538965112251,0.6046033961962219,2.243429470382102,0
2280,URBAN,2.9037865738957045,1.3866318137834852,2.4657743734153903,0
2281,URBAN,2.9812975487963356,1.4925143683228967,2.6863408450152346,0
2282,URBAN,7.418759896798436,1.0278623422559416,2.463600252405765,0
2283,URBAN,4.090215250753274,0.7324312651859028,2.2043686685423745,0
2284,URBAN,0.7456520818033456,1.1413816829339072,2.1667544285939293,0
2285,URBAN,5.537913430415438,0.8216034808626459,2.107583863014109,0
2286,URBAN,6.160640155263941,0.1320998758893852,2.215829687003107,0
2287,URBAN,13.0886374433608,0.6013403812162209,2.3006066423800027,0
2288,URBAN,4.9651517743836315,0.2250830853466683,2.266893722642639,0
2289,URBAN,1.765920357209708,1.5801814364650377,2.3733384086612554,0
2290,URBAN,6.535423947162087,1.5291892476726352,2.5909104261341307,0
2291,URBAN,2.422458590009206,0.6596628483707243,2.6267046728004857,0
2292,URBAN,8.904474475586555,0.6002139068942877,2.5295662325122352,0
2293,URBAN,4.275084483812347,0.35540666486646977,2.5038406765066084,0
2294,URBAN,7.1508292849156305,0.6824532236696429,2.624287029270684,0
2295,URBAN,6.887073262348169,1.265388869123488,2.709152948241202,0
2296,URBAN,2.640025972434983,1.0619215957127506,2.6525510654313553,0
2297,URBAN,6.737485368331005,0.49685831651103785,2.6522080648913438,0
2298,URBAN,6.344999798865611,1.2033468536870273,2.542094774845732,0
2299,URBAN,3.612897200088106,0.9368444320739733,2.4890300012390316,0
2300,URBAN,9.48440785913027,1.9132848038419366,2.5876169595654437,0
2301,URBAN,4.45628386595544,1.9593748239889806,2.6996120063296076,0
2302,URBAN,2.8130112763154878,1.3357878405566952,2.6447345852619386,0
2303,URBAN,6.829195060041904,1.1538355533871096,2.5477309507983428,0
2304,URBAN,6.7564536976447345,1.6727981533609628,2.18889274024322,0
2305,URBAN,3.653980833602078,0.9465921739191645,1.8393486575944833,0
2306,URBAN,7.059993430230262,0.530404484625673,1.5817022107797205,0
2307,URBAN,3.7866447180421376,1.0444577839473779,1.2878920377770184,0
2308,URBAN,7.427511737271261,1.270085914655186,1.340825952180158,0
2309,URBAN,1.7249817851862759,0.659441022544152,1.1820003795906147,0
2310,URBAN,1.1301955224740685,0.46152448964851767,1.1897201057187057,0
2311,URBAN,4.251552530999735,0.9513874702122788,1.0542455071891097,0
2312,URBAN,2.8234352773268943,0.8363193504383977,1.0976709355813217,0
2313,URBAN,13.79845143188511,1.444634728315238,1.319864410528635,0
2314,URBAN,5.85703743337301,0.5486285761990143,1.416793540760265,0
2315,URBAN,8.286805692622215,1.3643664128434554,1.5695901564072394,0
2316,URBAN,3.7013848418293973,0.17709969033524148,1.544661394787032,0
2317,URBAN,15.879544378179132,0.8042127214903244,1.5241521679654766,0
2318,URBAN,3.529110488788396,0.8688120752589453,1.3915328188310392,0
2319,URBAN,2.748091219743669,2.0028478103697536,1.4643532635573762,0
2320,URBAN,11.13026633790628,0.4893711084364976,1.2305368556887677,0
2321,URBAN,2.6478578363801097,1.6764725759545043,0.9533330618142711,0
2322,URBAN,2.446396207392442,0.6896601224804648,0.8860533400195623,0
2323,URBAN,8.797109299985987,1.0527607108513946,0.8737178427764069,0
2324,URBAN,10.4007808193502,1.0730082036088546,0.7952263879722685,0
2325,URBAN,2.0204641842002706,0.9428027837152896,0.7469144447244723,0
2326,URBAN,6.55222396664799,0.6597542327838442,0.6223603128202164,0
2327,URBAN,8.489950897445503,0.8810309802871009,0.6300996796975885,0
2328,URBAN,2.295767512017036,0.440966911432211,0.6778092284958475,0
