step,environment,gps_error,rtk_error,ekf_error
7946,URBAN,2.4124311468396065,1.5294789591604063,0.4440762594960327
7947,URBAN,8.098111592130275,1.898626422496043,0.5405111840524858
7948,URBAN,3.9894570907226172,1.1094764536856614,0.1561815729253657
7949,URBAN,6.915571758474191,0.6514117572710223,0.12379366438627726
7950,URBAN,7.411503643554316,0.6288758122844227,0.239938943368511
7951,URBAN,3.000401894756401,0.8739510832228663,0.2731839656763075
7952,URBAN,6.368056499556937,0.9563501516671931,0.39875660080082137
7953,URBAN,0.7226860022607688,0.6005197499639999,0.44539999332462743
7954,URBAN,5.480166335122488,1.2896197069234447,0.5160207442780318
7955,URBAN,10.396360270307936,1.5105178397882473,0.7043906689608697
7956,URBAN,0.9704313244604793,2.380804784631669,0.9688456995808276
7957,URBAN,5.828127139986115,0.3780433544748191,0.8064877645824574
7958,URBAN,0.5427434489530527,1.1243247855383833,0.7534719687352733
7959,URBAN,9.47535060504125,0.5789160531034242,0.5517927948201559
7960,URBAN,13.995558974872196,1.4610838975736358,0.4813533635315308
7961,URBAN,2.226434924280859,0.8408083774352029,0.2543377729705038
7962,URBAN,2.464686530360239,0.36163786480629107,0.14081259610409616
7963,URBAN,8.609204418239825,1.1891031800666456,0.24163348255951245
7964,URBAN,5.2897476366269744,0.21626360920970444,0.16375714504752717
7965,URBAN,1.9938977476440405,1.0849679991984944,0.3019237859063386
7966,URBAN,10.960700907437381,1.121020956287938,0.09422207115974916
7967,URBAN,6.881552828108707,0.5778258956812196,0.10468918110360065
7968,URBAN,11.344355275653086,1.047819155927859,0.2261478863140874
7969,URBAN,7.117934592534731,0.3006437925870366,0.1454695416501958
7970,URBAN,3.035734390296326,0.18323317840026007,0.06270332405009116
7971,URBAN,7.178781827919978,1.0327454881860876,0.23775037972548335
7972,URBAN,2.7141801940635175,0.745359699145444,0.10297165824378575
7973,URBAN,1.9393240495222508,1.1089542316445982,0.27175751233995404
7974,URBAN,7.569155104439197,1.6377490717911,0.5694213081670748
7975,URBAN,7.313516109022589,0.790806321622711,0.29572442009100636
7976,URBAN,6.549699160843357,0.38349194180615964,0.25651042240190247
7977,URBAN,3.083655686474644,1.5691743264540008,0.4576286861281618
7978,URBAN,10.569890204925127,1.6972358448408504,0.3181190775470031
7979,URBAN,9.034733896684253,0.5973228354669631,0.13341012154266427
7980,URBAN,4.194805791032881,1.3385387016211825,0.3971893968957822
7981,URBAN,9.867103728222887,0.6854062817735975,0.3574579365891036
7982,URBAN,12.835897149852046,1.5236004220456012,0.3595289902841269
7983,URBAN,4.624082739936679,1.377693363107583,0.5004592609813103
7984,URBAN,7.729978502073207,0.5785605512580234,0.3075077687424919
7985,URBAN,8.297469860117449,0.3420202459078793,0.31049359422724465
7986,URBAN,15.624938447259058,1.4243686887618074,0.48287205832478797
7987,URBAN,4.46622585908561,0.2302436776753493,0.2801443499503867
7988,URBAN,3.77619991894224,1.1645478870562294,0.24437030352957476
7989,URBAN,5.753456192465595,1.3628741096112758,0.4457109014348166
7990,URBAN,6.749271789743887,0.7933331437661834,0.2652735455589822
7991,URBAN,4.367517191183856,1.447803819549288,0.35331396811830207
7992,URBAN,12.483016372680806,0.6848748305533131,0.43936949404428505
7993,URBAN,3.9092549542554456,0.6147320192166784,0.32333185682329724
7994,URBAN,0.6699462108850968,0.2522402993291905,0.15872151461694955
7995,URBAN,1.3375606131390227,1.1140423635889083,0.19646412617067632
7996,URBAN,8.164949123404496,1.511810919053186,0.41052642306508896
7997,URBAN,2.082892920896028,0.7603802151903482,0.4443124673336876
7998,URBAN,5.287248254041531,0.7581357433217569,0.49759354313765974
7999,URBAN,3.6710915164868876,1.3173533454705486,0.7152216614094379
8000,URBAN,6.093434435564807,1.3810226495443612,0.481952761769549
8001,URBAN,11.641835183844334,0.8193920738821319,0.579663842369059
8002,URBAN,1.7148039696137842,0.6909345664148104,0.4639292164421751
8003,URBAN,3.0518817531488573,1.121081635685261,0.6088283211382474
8004,URBAN,8.346697229678998,0.7006274876972809,0.48742624217326364
8005,URBAN,6.792318315833716,1.1985856814175062,0.6291344085590433
8006,URBAN,6.92606523982197,0.34494024326130124,0.398793251160753
8007,URBAN,2.0070534589218916,1.175424129434166,0.3313155849383734
8008,URBAN,2.1858779935151027,0.8399296055778398,0.4415588938795245
8009,URBAN,12.982072428455334,0.8055868876933854,0.4042947328658945
8010,URBAN,8.435934532607325,0.5295781854649868,0.23267695303680913
8011,URBAN,8.681175674245507,1.810265157915444,0.49871851831054465
8012,URBAN,1.4590680768245567,0.7782474349632332,0.5217813714681805
8013,URBAN,2.0770551063964233,1.0314310844715275,0.1469152877247473
8014,URBAN,2.428453650182454,0.7301960508249262,0.2888741921396753
8015,URBAN,10.036289427020483,0.41722959626017675,0.1949202742130887
8016,URBAN,14.435807424115126,2.0385374309824265,0.6014290756401112
8017,URBAN,2.328723254219268,0.9412254012951959,0.526523566621161
8018,URBAN,3.9719250423397865,0.5904297251309398,0.5281291176138517
8019,URBAN,11.284048820669947,1.8487366495575046,0.6800745658145317
8020,URBAN,5.45895286577337,1.0016588751423885,0.3923324739047197
8021,URBAN,2.9050123831604933,0.6623132440423675,0.15487249569307615
8022,URBAN,6.0620684172694785,1.4896699879024076,0.4854508838757214
8023,URBAN,6.812243306550746,2.0192145766239733,0.862409267165843
8024,URBAN,8.36587215584745,0.7740750349094676,0.5468426475696126
8025,URBAN,7.139766965821225,1.5736379084854633,0.7663429673621878
8026,URBAN,7.490461820684374,0.6608710489641355,0.41702081568976246
8027,URBAN,9.248861384765283,0.5498658088599638,0.400404104687343
8028,URBAN,0.9682490501258465,2.045789600843313,0.48092638920995995
8029,URBAN,4.177047141501753,0.2523619592029193,0.33959157494358816
8030,URBAN,3.4285315226564945,1.1189441800848787,0.14791010273891278
8031,URBAN,2.903871772031987,2.3019135178759274,0.6390726878138967
8032,URBAN,7.70264483493282,1.114378447028864,0.7481215801029824
8033,URBAN,5.119677214799051,0.452911666129219,0.631905517994388
8034,URBAN,6.208797586197809,1.2966752433105069,0.7467042846666921
8035,URBAN,13.257872449926232,1.639636942826189,0.9527139298726527
8036,URBAN,13.015142336133039,0.9613491564501937,0.6105756204176099
8037,URBAN,3.9245638880637324,0.532654237057327,0.3323930110953564
8038,URBAN,2.6944083718358005,1.7526140148988558,0.2955021422759516
8039,URBAN,9.002461905789062,0.40639788656758274,0.3143301975109444
8040,URBAN,7.071964750757558,1.738846537062695,0.35094981195520003
8041,URBAN,6.035564513030669,1.7029475910966876,0.6871561405822587
8042,URBAN,6.512324887102609,1.6470822155006621,0.6419608460666095
8043,URBAN,10.858046411565393,1.0175555622405603,0.7317211868086422
8044,URBAN,9.69086961833674,1.3889001976609634,0.7333088001642241
8045,URBAN,4.3212712981843495,0.6811406049418419,0.3705860333804378
8046,URBAN,6.739467841984094,0.5229238145006405,0.21650538056247198
8047,URBAN,7.595528094974543,1.2364502229738805,0.39458526688383033
8048,URBAN,8.432714405934826,0.708402508030274,0.48154839386115417
8049,URBAN,9.291622658626402,0.39713450939389744,0.24565017516814341
8050,URBAN,2.6700417438165096,1.2340085373638063,0.2565102237959441
8051,URBAN,10.67455168067833,1.044104144731852,0.46385496204368537
8052,URBAN,8.046788188783259,0.6099812601966814,0.4856144316882285
8053,URBAN,7.565659737326218,1.594676899535193,0.4292369243286083
8054,URBAN,5.459117393943804,0.2575231214602186,0.3811378510348022
8055,URBAN,5.408058128946469,0.5188367065933323,0.35745300592958484
8056,URBAN,2.7319095826264927,0.596355959768665,0.39296359382162915
8057,URBAN,5.52654314169731,0.5352585603870789,0.23426202350072062
8058,URBAN,2.9767469661128234,0.7106964480198761,0.15440765964636222
8059,URBAN,12.992742454433998,0.5300587648677957,0.26098601099163227
8060,URBAN,3.4900114628932863,1.389154159227736,0.5752502759254312
8061,URBAN,5.916982811163612,1.8730207548100264,0.94685959242761
8062,URBAN,4.465321892828072,1.6708834158380879,0.3746684953678303
8063,URBAN,7.001747966091559,1.1092300350757356,0.35873316114871096
8064,URBAN,8.959725177816674,0.7779082707481809,0.36094489323740625
8065,URBAN,5.03360697986026,0.23485755888780432,0.32879892163004093
8066,URBAN,3.8119479879657665,0.5847664116144045,0.21369818984834046
8067,URBAN,6.237278944747981,1.5070430098067755,0.27352743652186284
8068,URBAN,3.9791340538280267,1.0620867331183603,0.37691901636839237
8069,URBAN,9.073471314913613,0.9614708435970389,0.44131449753494617
8070,URBAN,4.116492186253195,1.1405254735444323,0.387216185373058
8071,URBAN,3.7360813953290575,1.0003180147067037,0.28478888311777656
8072,URBAN,8.230981681248966,1.6541524245300936,0.3856348576722145
8073,URBAN,4.643089123268852,0.7717218520424064,0.4303746467095652
8074,URBAN,11.178594379715973,1.5241641040832552,0.6576142389519163
8075,URBAN,5.061226453407204,1.6615033710942928,0.23161795401540736
8076,URBAN,11.196075380855055,0.609081419836518,0.26450259355174194
8077,URBAN,9.710828334239515,0.7510991034381014,0.32493163244628603
8078,URBAN,6.509416285850964,1.2854362925538465,0.6022704534290383
8079,URBAN,4.601976505585686,0.19336356879133654,0.44472101251850665
8080,URBAN,12.024783895892442,1.6643003007749615,0.7917212805579109
8081,URBAN,8.141594714350285,0.8623366039810407,0.5465805836565619
8082,URBAN,12.839967447293407,0.691367936840645,0.29444883692138557
8083,URBAN,6.079784155544748,1.1137179204724093,0.13659674731543106
8084,URBAN,11.944911584379808,0.07361928400339313,0.08519448322588956
8085,URBAN,0.27106312012019834,0.6034598099424198,0.15771496901550092
8086,URBAN,5.33225207811888,1.2833872810584632,0.43025138376049676
8087,URBAN,11.175393780501551,0.5897168218197775,0.34229275044917634
8088,URBAN,3.4815401387462113,1.573578049709579,0.4637627640964159
8089,URBAN,4.510866158175381,1.5479455574625165,0.32299501914976136
8090,URBAN,7.149692695391655,0.35097237427323785,0.20855400803067514
8091,URBAN,4.657880906466173,1.061722935851395,0.41919229489704
8092,URBAN,5.838887576508507,1.9528174990145237,0.8252367456684528
8093,URBAN,12.784915353192313,1.7194463688067507,0.8424035598852332
8094,URBAN,7.929609295517761,1.4802679206646645,0.6888154652178308
8095,URBAN,2.6514427360647335,1.25185046865085,0.6119583666042254
8096,URBAN,3.438420015560409,0.49925439618681583,0.4567942825821659
8097,URBAN,3.5279658222385653,0.860020839455885,0.5338353589059798
8098,URBAN,9.48880737890073,1.7680009289343603,0.579543193608644
8099,URBAN,5.730916116894959,0.7216366855683946,0.5653954368998046
8100,URBAN,12.100198525369356,0.8404262968877805,0.5552522213849028
8101,URBAN,9.264530748851813,0.9089381934120877,0.6024021403348851
8102,URBAN,5.263987657213352,1.2593499525547587,0.23969074524031295
8103,URBAN,13.855879612253272,0.47607266610352433,0.2510594094569914
8104,URBAN,1.1761553242208715,2.1748447874920847,0.3677188088619115
8105,URBAN,4.957206747724213,1.1062485567404032,0.5298203517100777
8106,URBAN,11.764768081786663,0.47371933902992036,0.32507260940348165
8107,URBAN,4.770739931619811,0.1296785214792246,0.27466297441067367
8108,URBAN,7.228608649392937,0.5391601583005876,0.3418429445341806
8109,URBAN,10.89345624155821,1.053244508179172,0.4475712480339435
8110,URBAN,3.1189513797168402,0.4223662128473786,0.19724091548640812
8111,URBAN,8.811149315139364,0.19144008730638865,0.09750305794999246
8112,URBAN,4.4286256980559475,1.086474983782093,0.3504434439084269
8113,URBAN,5.6413950612756,1.0634433580232097,0.5148119458538832
8114,URBAN,1.4326153730122153,1.3707029144762584,0.49082170162136446
8115,URBAN,3.167684033010615,1.1087137107090335,0.47564603193879906
8116,URBAN,2.3214340668325613,2.0326182464895,0.1842387661375689
8117,URBAN,6.203187642954708,1.1749138349227497,0.43427815604118775
8118,URBAN,5.126936887649629,0.3725620532564923,0.3348069071144983
8119,URBAN,5.793286172244761,0.10811136593499841,0.26329131681066115
8120,URBAN,6.779916317334578,1.1362114698945405,0.16004912719678518
8121,URBAN,2.3112545512800895,0.8989828407181619,0.1449374228917123
8122,URBAN,7.940743521306504,1.652638682328561,0.31039581440802255
8123,URBAN,9.403505225393072,0.6508420275661423,0.260389825922652
8124,URBAN,5.727300153727086,0.5400565272881419,0.2328792144033626
8125,URBAN,8.604043923281242,2.5662472181628346,0.8608871348567771
8126,URBAN,5.122769239634741,0.9823053691669669,0.43980220231729344
8127,URBAN,5.195702833030991,0.33616349298885956,0.2790146529521444
8128,URBAN,1.5687689266169582,1.1632991639156722,0.35298756182046837
8129,URBAN,6.57638588624257,0.14737625967095236,0.2609076788807502
8130,URBAN,6.935132254355162,0.7986588491255798,0.15612383088843468
8131,URBAN,4.724197294117744,0.6070208550554965,0.06922612729255684
8132,URBAN,3.9494635862032093,1.0186944059399794,0.3174639003527997
8133,URBAN,2.027166059700525,0.9004411357203057,0.32450483634534316
8134,URBAN,12.849472996731347,1.3109392186973186,0.4885964575148909
8135,URBAN,5.18829859456299,0.6287329710721371,0.2886467263841347
8136,URBAN,3.9547246508644256,0.6497131141982557,0.0704517698212766
8137,URBAN,8.53540971851875,0.9718277738525462,0.28984859945308084
8138,URBAN,8.234227350351576,0.286774097139592,0.288961690048741
8139,URBAN,4.979512667998595,1.8373840936052814,0.4928526065561225
8140,URBAN,12.736278193056053,0.9558204045459721,0.07496960952627577
8141,URBAN,3.085490709571654,1.4299964916268533,0.363875695752324
8142,URBAN,8.188440990293167,1.3470762273328982,0.2544822985363974
8143,URBAN,8.509005914197994,0.9165285945921654,0.0818205543728392
8144,URBAN,9.444448253858576,0.9222939263058006,0.208653044378021
8145,URBAN,11.259275034138748,0.7686561380328069,0.2194788009685029
8146,URBAN,6.828236061051441,0.6729036483969218,0.10347592201859913
8147,URBAN,10.750578933980169,0.6489642723940809,0.2427484076210827
8148,URBAN,2.098356114343459,1.4366514862795465,0.26901892275941297
8149,URBAN,6.98259029077777,1.6330934395146792,0.6337113457461068
8150,URBAN,5.889131563121538,0.9798870014075988,0.622406561085213
8151,URBAN,5.8554963438100405,0.9934872237596322,0.6531781545447198
8152,URBAN,5.041141528670637,0.6421247063995061,0.6391844706970963
8153,URBAN,6.356254547014544,1.4667440570954797,0.08004603454081895
8154,URBAN,4.6692268106839885,1.0137922234843926,0.32966139782206305
8155,URBAN,2.3583924225131705,0.6728238689331274,0.3000204671270129
8156,URBAN,1.500861999916257,0.3448153434730251,0.29068969807747275
8157,URBAN,3.779438749896537,0.31786843217295974,0.1549097849464534
8158,URBAN,3.3850668855954624,0.5243764900257524,0.03956804850522191
8159,URBAN,8.908818512647064,1.5096210815018425,0.3927320803060545
8160,URBAN,3.021869844255924,2.1783696235607346,0.5085089037021051
8161,URBAN,4.67216263805389,1.1267032336384974,0.5716851912408893
8162,URBAN,9.682923510870005,0.9641041327125534,0.5537218206258564
8163,URBAN,0.9943649719512202,1.2479289519176635,0.15119253661598708
8164,URBAN,7.837770198567931,0.16997611594523312,0.12014938713433458
8165,URBAN,5.9853689900634555,2.113423837786144,0.5863197542638477
8166,URBAN,2.9311377059145567,1.8997912516968058,0.060628835262221896
8167,URBAN,6.221650579718903,1.2190177164683897,0.2649947438562134
8168,URBAN,6.455928633340202,1.1927258238877034,0.4859539619707283
8169,URBAN,7.304175403435206,1.797318075269829,0.8068645891934437
8170,URBAN,2.2854323374359997,0.5366734475528666,0.5024729906089587
8171,URBAN,8.220501340954955,0.9988803818066657,0.569821344940324
8172,URBAN,6.720089791354816,2.2498949858273116,0.4257763789336321
8173,URBAN,11.283440568417655,0.7227777349284369,0.398648520985089
8174,URBAN,9.280983114550187,0.34122008816963556,0.3737355240452178
8175,URBAN,13.166648924717794,1.4671475429196306,0.48733493908673015
8176,URBAN,8.489667847971978,0.9500107418484564,0.5783189914677658
8177,URBAN,0.6535841773802954,0.633490945983349,0.3375200899629488
8178,URBAN,9.759227821948318,0.9190883238920017,0.09116094172986379
8179,URBAN,5.666741331384879,1.0764731514288846,0.24880254846898356
8180,URBAN,1.0690559430606525,0.1355588499886089,0.1378845588565243
8181,URBAN,7.634269742508584,2.0797502371923153,0.5022940104234951
8182,URBAN,5.500094685417269,1.2732445064688873,0.44367890799601295
8183,URBAN,7.065090657096804,0.4792048408904885,0.4375372325600435
8184,URBAN,2.4407988111644334,0.5082157576655674,0.3577721780374149
8185,URBAN,5.3001975209008005,1.1272508044638154,0.5477810964869366
8186,URBAN,7.914162110575646,0.6861978656302227,0.32443680386311907
8187,URBAN,4.123725957130123,1.269350199539306,0.5930697790786906
8188,URBAN,4.674949713658013,0.32894124669072533,0.4915335031860597
8189,URBAN,3.8937521323253845,0.5214681980228898,0.4968556244872196
8190,URBAN,11.440226968103797,0.3068563195163834,0.4307726605108822
8191,URBAN,7.7742781181684455,1.9682134468189967,0.789992955404194
8192,URBAN,5.5382996346936775,0.45059395379458506,0.4482351282285956
8193,URBAN,6.564835827736758,0.8320583403508702,0.4935331743567519
8194,URBAN,3.221296908523001,0.7272499968844703,0.4498422293244771
8195,URBAN,9.046279683458895,0.9477521518766544,0.5748712709735792
8196,URBAN,4.751933742825507,0.7738037776521669,0.3384866272091713
8197,URBAN,5.752191943297747,1.945861752308841,0.7300526763958639
8198,URBAN,1.5327702480588106,0.6568823377603392,0.6627236754640036
8199,URBAN,11.13954168773805,0.8371869751665829,0.5144361686601785
8200,URBAN,7.764605128875132,0.4256410858816257,0.4938349889623438
8201,URBAN,6.795884448897701,1.1982822889363434,0.734068293326327
8202,URBAN,4.119581357731904,1.867700594733471,1.078879592854132
8203,URBAN,13.953108451776455,1.2901091870885237,1.0894970383765876
8204,URBAN,2.5937082804500258,0.2506748705134822,0.6967200130390165
8205,URBAN,10.480163300659795,0.32300359004855006,0.5489232431815935
8206,URBAN,2.5751618332003887,0.5846903240304013,0.25966210911325105
8207,URBAN,9.48134273259657,1.806387930106027,0.6494429121582017
8208,URBAN,11.15386414855242,1.6062152997557468,0.4849736966326053
8209,URBAN,7.772724895397844,0.6068015149582029,0.5721618195966436
8210,URBAN,9.155911454925029,1.2897706716097628,0.6944505771583745
8211,URBAN,5.69072560530697,1.2192599842810794,0.11524563775355864
8212,URBAN,7.312445280305581,0.8347162329877859,0.21635296562566028
8213,URBAN,3.9006316631469313,1.0663396891009669,0.36444640687510776
8214,URBAN,6.113256832945221,0.7923100510604355,0.22343143586655675
8215,URBAN,6.109090593743014,1.2519295457115407,0.4248261158140772
8216,URBAN,6.795678801054722,0.7282137301150884,0.3092445079419007
8217,URBAN,4.38064530160365,0.9151199150277691,0.07792364697992608
8218,URBAN,7.418971846396203,1.038856320349531,0.28573582123456204
8219,URBAN,10.470801380306206,0.47416699077908075,0.2579533742378013
8220,URBAN,6.2158576267546835,0.42755368195338245,0.1667099494719829
8221,URBAN,4.432263771034845,0.6338702902345617,0.2614319347484707
8222,URBAN,5.44758551348929,1.4835299442546177,0.6459022472402671
8223,URBAN,3.7202890831401536,0.277975076440068,0.5194543314018343
8224,URBAN,5.199878010787,1.0865912562089066,0.08382974656562202
8225,URBAN,4.69930692892941,0.8539644499453675,0.22686596304508344
8226,URBAN,2.2113040463376197,0.7478520666607892,0.3496653640780939
8227,URBAN,6.863077376243687,1.2834487809705757,0.5118225583515428
8228,URBAN,5.032894141927065,1.2368065332179656,0.3140539766823936
8229,URBAN,6.8873916436105596,1.3101635844759707,0.2100091660275277
8230,URBAN,4.5558276769873345,1.2382202846130699,0.3154618213914265
8231,URBAN,2.687882958915871,0.868284893785492,0.4044649792287328
8232,URBAN,8.807624396854509,0.8727121617768786,0.04594411674372327
8233,URBAN,8.248745319541005,0.4932615374595401,0.11319152570222572
8234,URBAN,16.081468625057084,0.4735719069549123,0.1740887117226172
8235,URBAN,2.559942405874725,0.899378840766971,0.37928766114446477
8236,URBAN,8.25168279353553,0.8413945694727235,0.23799878471828886
8237,URBAN,2.8606529210532656,0.8781701414640374,0.4168461664260128
8238,URBAN,3.8819926460791736,1.836000477976619,0.22732362930438382
8239,URBAN,3.289479989481197,1.5055828170504293,0.5344911895742723
8240,URBAN,2.4212242562528288,0.9754025033596154,0.6277022387430138
8241,URBAN,7.126970595792528,0.9533649940659378,0.5742589873789137
8242,URBAN,3.6952991132477595,1.779479277376822,0.259119524509864
8243,URBAN,2.3805374303004356,0.7098380295659739,0.38601491390797465
8244,URBAN,2.3876852230184054,0.3568897008778469,0.33462843006080356
8245,URBAN,5.591426980874764,1.490036793498818,0.642114321768024
8246,URBAN,3.40141036151504,1.1852152187480924,0.7971790941176355
8247,URBAN,4.949453690980539,1.079868834016514,0.38087979624743984
8248,URBAN,4.461512717266775,1.1718994042892232,0.5960476439467166
8249,URBAN,5.138783774064368,1.3255874945593882,0.47392571542540674
8250,URBAN,3.9624879395940615,0.19907173599125894,0.33497868880478066
8251,URBAN,7.34514131622239,0.7415410496857722,0.09635344082691015
8252,URBAN,7.712122330986604,1.2976602129434134,0.42911373061692826
8253,URBAN,5.019427557637142,0.9361225860575806,0.1503835668760117
8254,URBAN,3.2850559257554974,1.5060925030126553,0.3963492443814379
8255,URBAN,7.088027266557932,1.365634064090715,0.3743456058096369
8256,URBAN,8.484868869831269,0.4808629652058556,0.15001404613386518
8257,URBAN,3.520196571121929,0.92284671788063,0.26055010252035876
8258,URBAN,4.928700439813749,1.178724680902256,0.3194001730854063
8259,URBAN,7.680855730133569,0.9971638091056829,0.5185577470104661
8260,URBAN,7.485275249306964,0.936380154416516,0.5520783375407611
8261,URBAN,1.263388997221719,0.8788995206881826,0.5743300996667916
8262,URBAN,9.084405454295993,0.8243592701005599,0.22267020397481627
8263,URBAN,8.903462203812223,2.1298543568188046,0.4869652810444354
8264,URBAN,9.734868776411483,0.5931410083757521,0.318749433287938
8265,URBAN,7.021795438677253,1.7559769660453692,0.38934004569223263
8266,URBAN,4.145098162695185,1.1766699334443205,0.3435523268283011
8267,URBAN,8.094660691036843,0.9706262762090717,0.20433588150318177
8268,URBAN,7.943045662643029,0.4660881623771512,0.27970498211909756
8269,URBAN,1.8054167043851082,1.4191723031921417,0.5105734269750637
8270,URBAN,6.7310297331421705,1.148525946149694,0.7033199157000478
8271,URBAN,7.457883213915332,1.3740246016931639,0.5661660271815164
8272,URBAN,8.770209322277214,1.121872674515955,0.6615252063159003
8273,URBAN,8.173427821014474,2.324539603105756,1.1697458675911885
8274,URBAN,8.802846070758097,1.2989737619933477,0.9675061646430582
8275,URBAN,5.343650322599124,0.42443467149811237,0.6694178904984976
8276,URBAN,4.513150089064441,0.8614694950755374,0.7055905283588583
8277,URBAN,8.033621963777517,0.06994881294301357,0.5102022662654169
8278,URBAN,1.762953283086139,0.6251216169194859,0.40435920530672387
8279,URBAN,9.23550211341494,1.285492943210644,0.3285862239501391
8280,URBAN,3.931247856492694,0.7315707349753936,0.33106697403630675
8281,URBAN,2.8171961531131178,1.1900113360398579,0.11386580218770151
8282,URBAN,16.01269720304176,0.5000189553735005,0.1448757853360447
8283,URBAN,10.636986947354687,1.8544645236682353,0.5933051048560508
8284,URBAN,4.45605227561967,1.2907126662125386,0.6503311854748399
8285,URBAN,7.818046552182398,0.2769799762339909,0.5568850476976354
8286,URBAN,3.1470012445479028,1.167961441618015,0.6656286845327444
8287,URBAN,2.249842275412751,1.8804008484146983,1.0169161243895002
8288,URBAN,11.145128246473117,2.126388502380785,1.0397672766879136
8289,URBAN,10.909031005357743,1.0362962225202028,0.47106323356052465
8290,URBAN,9.425946038582302,0.21843836034873976,0.3985459339890618
8291,URBAN,6.10606340799567,1.0515736650911478,0.2116784290039059
8292,URBAN,3.866928664683208,0.7470963998050797,0.20051005298059052
8293,URBAN,5.099535295508921,0.7256853122848762,0.26205292103890304
8294,URBAN,1.5051546760102696,0.41162558352039785,0.1547265515269127
8295,URBAN,0.516086174846622,0.7041229709921777,0.21211839462291096
8296,URBAN,3.634343275644515,1.559432265051811,0.35639683799072047
8297,URBAN,3.7138940596096357,0.27969619704369625,0.19556786323966532
8298,URBAN,0.7487479289909499,0.5235633668911919,0.24994722680671275
8299,URBAN,3.9550872926976486,0.32925832826970514,0.28465536533905444
8300,URBAN,15.62113908394327,2.3597163511727173,0.8641803045930968
8301,URBAN,10.858232053091921,0.8476356794918614,0.4887041865144447
8302,URBAN,3.306587748310705,0.6591897752215549,0.1660139399846587
8303,URBAN,7.5181839569166655,1.458028484640138,0.4148280350129415
8304,URBAN,5.076482551314516,1.0480517267756464,0.6088201076249532
8305,URBAN,3.7416903556777172,0.36030106317430927,0.3907915803710364
8306,URBAN,5.970502603887815,0.7220533428245157,0.09511898932117492
8307,URBAN,6.996772394418445,1.5001083805207014,0.5056196553733778
8308,URBAN,3.7905035214113423,0.9792298585421852,0.5743598537093408
8309,URBAN,7.31332479526042,0.8822700590849095,0.35427094448799845
8310,URBAN,2.5990296000147457,0.8794297476883001,0.47087124391964214
8311,URBAN,7.0271070600216765,0.4593256502623115,0.20722723809149904
8312,URBAN,10.94832174789643,2.2887479410658544,0.8395521107431416
8313,URBAN,17.1589575144084,2.3631781152122815,1.3305755141921332
8314,URBAN,3.084796984633356,0.8922600084584055,1.0464632836523984
8315,URBAN,3.425322554663903,0.9767235707323323,0.994699096192318
8316,URBAN,6.124179154670622,0.6131464389016477,0.7572673994978019
8317,URBAN,4.441169736838482,1.7308959077641302,1.0556381474686918
8318,URBAN,10.466710599221598,1.5200306946841637,0.9496772510014323
8319,URBAN,6.079811468100101,0.25706640813382325,0.5970008131244565
8320,URBAN,11.682855838717582,0.8711761038240396,0.6630660766548573
8321,URBAN,3.636574978502079,2.4509461901646543,1.0988411497022934
8322,URBAN,3.5694921745170416,1.1412474643822395,0.4989716928269004
8323,URBAN,3.378846235474322,1.9277276439526887,0.8113783949750484
8324,URBAN,2.8580282608129712,0.8788052704141283,0.352584530286548
8325,URBAN,8.096854688057736,1.1196083856704053,0.22159780282277025
8326,URBAN,9.203400679637037,1.244584876687039,0.3873062861655717
8327,URBAN,8.282476417900016,0.44556770583998384,0.3728377970927984
8328,URBAN,3.7494273862321608,0.991472577266471,0.10642668626038067
8329,URBAN,6.040069199689368,1.245970702101986,0.29621402975003674
8330,URBAN,2.6553724446355247,1.3076277621226562,0.22313913509157215
8331,URBAN,6.309341637655774,0.7729066474997399,0.10730850886550419
8332,URBAN,1.3125397188785353,2.7174947034466914,0.8632499184379046
8333,URBAN,3.7196026869244725,1.245739757885248,0.27899592041355903
8334,URBAN,6.4466040994377884,0.2436434546739008,0.27280926470049854
8335,URBAN,4.580475108802938,0.545896624708325,0.33804696445426585
8336,URBAN,9.255509511405949,0.7293692841564676,0.43660290062884244
8337,URBAN,12.13543972760711,1.5797805585433857,0.291175136523926
8338,URBAN,5.702973570055756,2.384653115606279,0.630586208488658
8339,URBAN,2.3705433442959682,0.7476033188002454,0.7036624771587331
8340,URBAN,10.580277980838856,0.6226030097203527,0.33737339450299564
8341,URBAN,3.856526115734849,0.7591424647601601,0.3598176029589339
8342,URBAN,2.444880322718694,0.5106542401168734,0.3263573728732241
8343,URBAN,2.9091761848167046,0.2498698439472595,0.20497388942545813
8344,URBAN,5.059734104013035,0.055615576847529956,0.15447293995842887
8345,URBAN,0.46423664159457567,1.2064095587585724,0.46325976343834546
8346,URBAN,6.919205063078693,1.0104019977391547,0.5830089708433587
8347,URBAN,1.6513034201621177,0.40083929118268047,0.29681712251253034
8348,URBAN,10.221246043353233,1.4269575283409568,0.2814652384967308
8349,URBAN,13.34036679441188,0.1339325780991308,0.2380526416314217
8350,URBAN,9.144737566702462,1.0339076698619813,0.41694929138836423
8351,URBAN,5.885303333594474,1.0084581735384905,0.17031949951878528
8352,URBAN,6.160012892402515,0.6579931061805812,0.08806522531907272
8353,URBAN,12.29538957297753,1.2073485546903029,0.3367534914626887
8354,URBAN,5.357484073664881,1.0162651248505665,0.5007985841516579
8355,URBAN,6.186740687557542,2.0308756786251383,0.7809474326662103
