step,gt_x,gt_y,gt_yaw,pos_error,yaw_error,heading_error_deg,lateral_deviation
1238,-67.09454345703125,-205.44381713867188,155.0732879638672,0.13405154968272337,71.13503636161765,1.6485137939453094,-0.18122755265812884
1239,-67.45709228515625,-205.26687622070312,154.58541870117188,0.15495197254211948,46.7059252258172,1.4553985595703214,-0.17707757353741727
1240,-67.81678771972656,-205.0845489501953,153.96902465820312,0.13976343253626994,4.670545923027942,1.5790405273437627,-0.1756294379672454
1241,-68.17301940917969,-204.89662170410156,153.2327880859375,0.12115830337773209,-36.68610460866389,1.6899871826171777,-0.1767111660633418
1242,-68.5273666381836,-204.7047882080078,152.53054809570312,0.09165841984004261,-71.91075437542835,1.5039367675781063,-0.17651565247138024
1243,-68.88003540039062,-204.5099334716797,151.90283203125,0.09281891322206152,-96.9831385313124,1.3930206298828338,-0.1754075686340002
1244,-69.23150634765625,-204.31231689453125,151.35255432128906,0.1223102681281655,-116.96047887772578,1.690795898437536,-0.17354762454033335
1245,-69.5795669555664,-204.1095428466797,150.68931579589844,0.12088594090673631,-150.99815379734179,1.7660827636718976,-0.17321089839833803
1246,-69.92411804199219,-203.90103149414062,149.9158172607422,0.13826132007634268,169.77961151934454,1.286239624023425,-0.17372025766280785
1247,-70.26637268066406,-203.68885803222656,149.18870544433594,0.13719115705258134,131.36241554048132,1.406112670898414,-0.17535688545967787
1248,-70.6070327758789,-203.473388671875,148.5368194580078,0.13519883071186242,96.052039079814,1.6020660400390765,-0.17656634201421184
1249,-70.94612884521484,-203.2553253173828,147.97085571289062,0.17694283905652583,68.07893652797118,1.2220153808593774,-0.1741612996688673
1250,-71.28168487548828,-203.03195190429688,147.28843688964844,0.17781875120965507,24.493973191389152,1.3874359130859646,-0.17512700529869107
1251,-71.61324310302734,-202.80332946777344,146.51023864746094,0.14104269578747586,-18.72528900295087,1.456344604492145,-0.17859770965878852
1252,-71.94254302978516,-202.57101440429688,145.7802276611328,0.0698032214191698,-57.94438750894665,1.063796997070274,-0.18024025422528211
1253,-72.26982879638672,-202.3357696533203,145.1339111328125,0.04150002289634219,-85.1258504248925,1.1137084960937325,-0.18188591619036742
1254,-72.59561157226562,-202.09786987304688,144.5716552734375,0.11824618061535642,-107.10573347659418,1.3999633789062291,-0.1825508979800361
1255,-72.91986083984375,-201.85792541503906,144.09092712402344,0.12284770307093346,-122.72511324163388,1.4778900146484122,-0.18028713183412037
1256,-73.2403564453125,-201.61329650878906,143.48309326171875,0.13416319299561155,-156.83434710331022,1.3461608886718481,-0.1794504458243864
1257,-73.5564956665039,-201.36387634277344,142.75779724121094,0.114920870308428,166.65470189028923,1.4678649902343508,-0.18137437699078873
1258,-73.87013244628906,-201.1110382080078,142.0671844482422,0.1420614622191327,129.0601833030623,1.557525634765588,-0.1831077029592052
1259,-74.181640625,-200.85556030273438,141.45069885253906,0.15322766891029005,97.2342065318654,1.19396972656251,-0.18200586426792142
1260,-74.49152374267578,-200.59759521484375,140.91119384765625,0.12817376238875552,70.62991276586455,1.5024871826171513,-0.1807863196308972
1261,-74.79720306396484,-200.33523559570312,140.25831604003906,0.11239660746528951,29.488819338679797,1.6968994140624807,-0.18156772128349985
1262,-75.09844207763672,-200.06788635253906,139.4947967529297,0.12857290137865657,-14.102574500805751,1.1190338134765638,-0.18245901888894878
1263,-75.3968276977539,-199.79737854003906,138.77719116210938,0.08184180007549947,-52.447360289989184,1.2485504150390552,-0.1845449834008832
1264,-75.69306945800781,-199.52395629882812,138.13450622558594,0.08340739734031556,-81.95110755918171,1.4538116455077994,-0.18614879004144314
1265,-75.98735046386719,-199.2483367919922,137.57716369628906,0.10620546566101367,-102.27945453275937,1.2743072509765174,-0.18460833864628512
1266,-76.28007507324219,-198.97056579589844,137.09666442871094,0.14902753648911565,-118.7621995107903,1.4513549804687853,-0.18203649018369106
1267,-76.56842041015625,-198.6888885498047,136.49559020996094,0.17082322680871415,-151.13768548056942,1.698135375976536,-0.18130232456724116
1268,-76.85196685791016,-198.40264892578125,135.7677001953125,0.14754879476682808,171.43684640889606,1.5682373046875369,-0.1819141985256465
1269,-77.13240051269531,-198.1135711669922,135.07525634765625,0.1349745903125868,135.14442436488127,1.3108062744140214,-0.18188623846072005
1270,-77.41048431396484,-197.82186889648438,134.45068359375,0.11117891632883214,102.32652735758019,1.5339050292968663,-0.18179392815227402
1271,-77.68644714355469,-197.5281219482422,133.90652465820312,0.11114784160339515,76.29924935770279,1.8104400634765792,-0.1804149400722963
1272,-77.95772552490234,-197.23019409179688,133.24005126953125,0.06800174689565353,33.33911634875833,1.356765747070271,-0.17872857581642165
1273,-78.22380828857422,-196.9281463623047,132.46896362304688,0.12264668888225222,-9.12439711854734,1.4323577880859615,-0.1807546995487428
1274,-78.48680114746094,-196.62298583984375,131.7415771484375,0.11090516743395451,-49.011381856943686,1.5522918701171855,-0.1830963731454176
1275,-78.74720001220703,-196.31539916992188,131.09544372558594,0.14219537372653757,-79.29021680392027,1.1027679443358887,-0.18246981153515662
1276,-79.00550842285156,-196.00559997558594,130.5319061279297,0.08855914003473042,-99.66515065570243,1.3771514892578145,-0.18173328678221878
1277,-79.2618637084961,-195.694091796875,130.04904174804688,0.11647825589661993,-115.30192933076206,1.7428131103515412,-0.17949429027885344
1278,-79.513427734375,-195.37890625,129.43716430664062,0.12266554363280853,-148.8973973853782,1.5478820800780853,-0.1773320059728576
1279,-79.759521484375,-195.06008911132812,128.70477294921875,0.1307967366694732,174.8197947736872,1.4320068359374947,-0.17787012516419054
1280,-80.0023193359375,-194.73851013183594,128.0060577392578,0.09964668877692542,137.295010380252,1.5808105468749394,-0.17877492609750334
1281,-80.24234771728516,-194.41490173339844,127.3814468383789,0.147066750096956,104.85138342990356,1.5955581665039016,-0.17799642993986708
1282,-80.48014068603516,-194.08924865722656,126.83396911621094,0.20804823917660503,77.42452892705421,1.4423522949218797,-0.1751212123217556
1283,-80.71269989013672,-193.76036071777344,126.17323303222656,0.13060048934195448,36.85413010542028,1.6288299560546995,-0.1748834441332292
1284,-80.93968963623047,-193.42770385742188,125.40177154541016,0.12778739059028024,-6.963726688006674,1.7044143676757653,-0.17731132847347908
1285,-81.16307830810547,-193.09266662597656,124.67626953125,0.11506175264780966,-45.80586787757504,1.1639862060546529,-0.17723623243409747
1286,-81.3836441040039,-192.7552947998047,124.0260238647461,0.09471416751367655,-76.01703878857664,1.3615341186523608,-0.17798669357171093
1287,-81.60173034667969,-192.4161834716797,123.46147918701172,0.10951706772445488,-96.17265176964122,1.6450576782227089,-0.17766888005098735
1288,-81.81439971923828,-192.07374572753906,122.78023529052734,0.12497379368957914,-130.39695732117224,1.2011489868163734,-0.1772997835505521
1289,-82.02127838134766,-191.7282257080078,122.0029067993164,0.14569287981725892,-165.10910786853063,1.2195053100585496,-0.18023610837099113
1290,-82.22453308105469,-191.38018798828125,121.27355194091797,0.11232625572439757,158.6756227261179,1.3379135131836393,-0.18350726305834542
1291,-82.42477416992188,-191.03042602539062,120.62785339355469,0.1462450187535147,124.82483470224676,1.1521301269530777,-0.18443548621598893
1292,-82.62254333496094,-190.67884826660156,120.06624603271484,0.10531180519329084,95.82509884978123,1.1653213500976607,-0.18436436683259672
1293,-82.81808471679688,-190.3260040283203,119.58616638183594,0.10999514978311901,73.2708259186441,1.5337524414062529,-0.18298375867561845
1294,-83.00826263427734,-189.97048950195312,118.97877502441406,0.1419647387665565,32.89616510960926,1.6064453125000335,-0.18263789587490464
1295,-83.19245910644531,-189.61239624023438,118.2536849975586,0.13643568635693362,-7.989496019224918,1.2348403930664476,-0.1833771508299833
1296,-83.37298583984375,-189.25225830078125,117.56317901611328,0.12259044412648724,-45.75249909174194,1.3916854858398262,-0.1849471849081965
1297,-83.55047607421875,-188.89059448242188,116.94691467285156,0.12234983609442765,-74.03782148407507,1.6228027343750362,-0.18582121361669124
1298,-83.72547912597656,-188.52735900878906,116.40778350830078,0.12091077170696439,-92.72954605337776,1.2703323364257908,-0.1828903178920882
1299,-83.89479064941406,-188.16183471679688,115.75508880615234,0.1521077984247625,-124.24277303399798,1.4648666381835904,-0.18318620081254267
1300,-84.05801391601562,-187.7936248779297,114.99160766601562,0.1410257423653163,-157.25220390584164,1.5485534667968763,-0.186038960625865
1301,-84.21733093261719,-187.42372131347656,114.27398681640625,0.16857725102600046,169.0455117262586,1.1084594726562333,-0.18685467484283436
1302,-84.37349700927734,-187.05206298828125,113.6313247680664,0.1413038267040556,134.19994533775804,1.222145080566371,-0.18789069399372238
1303,-84.52693939208984,-186.67921447753906,113.07412719726562,0.0865990631667135,105.33451422485118,1.513015747070293,-0.18785174957247364
1304,-84.6781005859375,-186.30506896972656,112.59396362304688,0.12177009467607729,82.35750404805108,1.5318298339843603,-0.18473385476272597
1305,-84.82366180419922,-185.92916870117188,111.99300384521484,0.13213864077717125,44.15510318254022,1.4671554565429445,-0.18320123890862305
1306,-84.96295928955078,-185.5511016845703,111.2650146484375,0.055699952844125024,2.7250581623354053,1.5866241455078052,-0.18450583603180348
1307,-85.0982437133789,-185.17173767089844,110.57258605957031,0.08393774426517124,-34.657191399310214,1.6138458251952688,-0.18526722105889348
1308,-85.23030853271484,-184.7909393310547,109.94817352294922,0.09227945442866553,-66.40695996189268,1.3033065795898848,-0.18382326401297178
1309,-85.359619140625,-184.40921020507812,109.40413665771484,0.15751456320559964,-87.93361974985581,1.6069107055663967,-0.18204260978518505
1310,-85.48289489746094,-184.02560424804688,108.73764038085938,0.15906944589069966,-121.2437222490795,1.7879333496093914,-0.1824872936713291
1311,-85.5997314453125,-183.64041137695312,107.96629333496094,0.1545503014947424,-153.90889446310348,1.201751708984355,-0.1828880152588681
1312,-85.71247100830078,-183.2536163330078,107.23873901367188,0.15655114102091058,171.04168199997673,1.3215942382812518,-0.18471509343180514
1313,-85.82184600830078,-182.86575317382812,106.59256744384766,0.18149193242353456,137.09892219554732,1.5230789184570204,-0.18598354121741068
1314,-85.92839813232422,-182.47671508789062,106.02903747558594,0.15635433996023304,106.99863238423809,1.277099609375003,-0.18404877537523134
1315,-86.03247833251953,-182.08694458007812,105.5463638305664,0.14468537053688418,84.51868408422163,1.5123672485351223,-0.18123622310326937
1316,-86.13066101074219,-181.69581604003906,104.93458557128906,0.09283694544261979,44.78787054066538,1.7487945556640665,-0.18041773334471145
1317,-86.22235107421875,-181.3036346435547,104.20211791992188,0.13187612993781014,4.499755480121216,1.5535583496093839,-0.18063675121265987
1318,-86.30989074707031,-180.9103240966797,103.50326538085938,0.11731317660094359,-34.2931746902103,1.3504943847656157,-0.18066672895201918
1319,-86.39408111572266,-180.5162811279297,102.87865447998047,0.10840725845099468,-64.21014993802505,1.5733566284179412,-0.18042653656721086
1320,-86.47539520263672,-180.12132263183594,102.331298828125,0.16322843200364068,-87.50462541227412,1.7861328125000207,-0.17861962083202343
1321,-86.5500259399414,-179.72560119628906,101.64067840576172,0.16022797717539025,-123.89562111572297,1.3686752319335587,-0.1774777170858215
1322,-86.61610412597656,-179.32875061035156,100.74951934814453,0.17017578206438388,-165.6860429102275,1.3237380981445155,-0.18183684006817202
1323,-86.67683410644531,-178.93109130859375,99.88418579101562,0.1359120080850239,151.61365968048915,1.3044433593749878,-0.1875309030376684
1324,-86.73332977294922,-178.5323028564453,99.10302734375,0.10051772460175479,108.92780912667041,0.7094421386718534,-0.19100633580819704
1325,-86.78640747070312,-178.13275146484375,98.4287338256836,0.11364095726367379,73.97251577786919,0.8829574584960868,-0.19493597498603776
1326,-86.83660125732422,-177.73231506347656,97.85567474365234,0.15864876664532337,44.69837209607682,1.1587448120117274,-0.19775451618352236
1327,-86.8843994140625,-177.33151245117188,97.37698364257812,0.10016526104877965,19.754445219588256,1.0386047363281272,-0.19685119463065348
1328,-86.93017578125,-176.93020629882812,96.9776840209961,0.09906123487814292,-2.5493361887554014,1.3188400268554832,-0.19437436153293675
1329,-86.9742202758789,-176.52891540527344,96.64737701416016,0.09707349413375717,-20.634088796034696,1.8375320434570492,-0.18963443041855044
1330,-87.01681518554688,-176.12750244140625,96.37298583984375,0.10021337066717675,-31.909078384625353,2.1380004882812336,-0.18091363548637673
1331,-87.05818939208984,-175.72628784179688,96.14608001708984,0.059979843131033016,-37.57493995839544,2.3716964721679785,-0.1687090495109942
1332,-87.0965805053711,-175.32492065429688,95.85588073730469,0.07407780878628617,-47.999291501757135,2.585708618164051,-0.1552992709206933
1333,-87.13253784179688,-174.92367553710938,95.54610443115234,0.11027938518609698,-56.80280868463531,2.275932312011708,-0.14228752916079657
1334,-87.16702270507812,-174.522216796875,95.26990509033203,0.1294000180214666,-62.076526073307456,1.9997329711914038,-0.1307654489386323
1335,-87.20030212402344,-174.1208038330078,95.03492736816406,0.12738959560382804,-63.949768692963914,1.7647552490234273,-0.12043596837395398
1336,-87.23261260986328,-173.7190399169922,94.8380355834961,0.1083777320557792,-64.57526655940451,1.5678634643554643,-0.1110916883873756
1337,-87.26412963867188,-173.31723022460938,94.67570495605469,0.12684485724066039,-64.73434454078625,1.4055328369140536,-0.1025574186392646
1338,-87.29496002197266,-172.91505432128906,94.54196166992188,0.11859306987503933,-63.48560835996946,1.2717895507812444,-0.09471041716170703
1339,-87.32524871826172,-172.5128936767578,94.4327163696289,0.10624496497384454,-61.29910331783931,1.1625442504882733,-0.08742119544280058
1340,-87.3550796508789,-172.11045837402344,94.343017578125,0.08039970743487357,-58.22124827396554,1.0728454589843701,-0.08059073285579643
1341,-87.38453674316406,-171.7081756591797,94.2698745727539,0.08406785417017376,-55.60284955098596,0.9997024536132721,-0.0741352427165225
1342,-87.41368865966797,-171.30572509765625,94.20980834960938,0.12433187244013093,-53.26383679824625,0.9396362304687461,-0.06798443142878341
1343,-87.44255828857422,-170.90342712402344,94.16043853759766,0.1104205713690826,-49.53693795195908,0.8902664184570215,-0.06211631850601407
1344,-87.47119903564453,-170.50106811523438,94.1194076538086,0.11620919329016567,-46.14249522498098,0.8492355346679601,-0.05646235120661913
