step,gt_x,gt_y,gt_yaw,rtk_x,rtk_y,rtk_yaw,cart_x,cart_y,cart_yaw,odo_x,odo_y,odo_yaw,gyro_bias_rate,gyro_bias_offset,rtk_innov_norm,cart_innov_norm,odo_innov_norm,nees_rtk,nees_cart,nees_odo,nis_rtk,nis_cart,nis_odo,lane_width,avg_confidence,lane_confidence,temporal_iou,temporal_dice,speed_kmh,adaptive_threshold,lane_heading,rtk_pxx,rtk_pxy,rtk_pyy
121,15.028003692626953,133.90966796875,-3.129443579012961,15.372956003257741,133.90802836349397,-3.1251970904681294,15.35657719550603,133.8169196956099,-3.1382660685141808,14.280819681767802,133.772271521631,-3.1251970904681294,0.0005131157490031418,0.0005131157490031418,0.00887023504926678,0.2774737539541072,9.657845456700898e-08,12.291988170373664,1.310284674648327,0.4436369491785665,0.0011677669523505155,0.15374820462301803,7.125453128536283e-14,247.0,0.16650934517383575,0.9932841658592224,0.9386521860206071,0.9683554304264763,26.130077920404766,0.3,1.4123025258024036,0.00986520051876548,-0.00030818531317463693,0.028928868918993964
122,14.664566040039062,133.90505981445312,-3.129252630362802,15.010606126710066,133.89421372350068,-3.125015077860202,15.02498468405311,133.94965558447518,3.042250960123506,13.917018267409912,133.76630625229535,-3.125015077860202,0.0005295379699261426,0.0005295379699261426,0.011332326330687158,0.25374248810058986,1.2053847520121508e-07,12.365144657811006,1.4801271996569854,0.4404634213668897,0.0010769762247926221,0.12321950384833769,1.1099514750118527e-13,241.5,0.16549807786941528,0.9875422716140747,0.9720217935502872,0.9858124253285544,26.197222298410775,0.3,1.336377225694844,0.009865325174947842,-0.0003120766157562221,0.028928742428799916
123,14.30129623413086,133.90017700195312,-3.128878456229646,14.646189973052747,133.89997157474542,-3.124954491003924,14.6967048413068,134.12292036772888,2.9358286819952255,13.5541442445101,133.76029012921325,-3.124954491003924,0.0005349800344369326,0.0005349800344369326,0.02345706421010845,0.2568501595443601,1.3322090097744876e-08,12.288800100580112,2.075260603513955,0.4368899578880378,0.004053187567239095,0.12426120450809151,1.3558097759115638e-15,236.0,0.16567350924015045,0.990046501159668,0.9134233040125316,0.9547529834062786,26.130519701796246,0.3,1.2379379253500338,0.00986543086957404,-0.0003153293200831407,0.02892863545385776
124,13.937857627868652,133.8950653076172,-3.128408940929465,14.284159911889937,133.8763020252305,-3.1245110546951724,14.204020040558742,134.015216273252,3.089980160164288,13.190337520138415,133.75423643906464,-3.1245110546951724,0.0005746334066325791,0.0005746334066325791,0.03197554309423444,0.46386156682873253,7.154730985448055e-07,12.385355777667,0.8770044075934427,0.4338147033267778,0.0074354968480054235,0.4640772706110122,3.9105322692729395e-12,236.0,0.16887518763542175,0.9946924448013306,0.9904796061426103,0.9952170352170352,26.197708863966355,0.3,1.3494155601052147,0.009865506883871824,-0.000317629220109599,0.028928559082053287
125,13.5745849609375,133.88983154296875,-3.12797804146509,13.916159623599263,133.88959404139166,-3.1240731203131062,13.785631314599682,133.94220487587492,-3.1191274290376985,12.827458984050745,133.74803722207787,-3.1240731203131062,0.000613621339476485,0.000613621339476485,0.04299805157900045,0.21213233873068432,6.960536262923256e-07,12.057651923481366,0.525535551822921,0.4303523476321027,0.016813916793440922,0.09441228241410529,3.70110782904917e-12,236.0,0.16619239747524261,0.9949390292167664,0.99365234375,0.9968160666176831,26.131065472625625,0.3,1.3475622016936362,0.009865718953779516,-0.00032389633442561844,0.02892834800477237
126,13.211143493652344,133.88450622558594,-3.1275956115325547,13.551082657240135,133.8800664526128,-3.123698545318047,13.469756486225165,134.09389600391486,3.0417386974425966,12.463651882302294,133.74166278967522,-3.123698545318047,0.0006468215505259196,0.0006468215505259196,0.017092169157961676,0.3097136865166792,5.105230647117764e-07,11.941883700897218,1.0706705684942088,0.42737131028865644,0.0025943807588463927,0.18573686163906541,1.9910284973401262e-12,237.0,0.16000087559223175,0.9984152317047119,0.9542857142857143,0.9766081871345029,26.19813070863695,0.3,1.397548710256733,0.009865990820949265,-0.0003317623605722027,0.028928077455679015
127,12.847867965698242,133.8791046142578,-3.1272707058795652,13.1902266466193,133.8806849385022,-3.123376066168797,13.134979172146089,133.98608079311407,-3.1329762669226415,12.100775621565845,133.7351687157434,-3.123376066168797,0.0006752788134323923,0.0006752788134323923,0.01330009688139779,0.27133096775371585,3.774255983302055e-07,12.113390716128018,1.0242096104746794,0.4240058451794855,0.0025941400414558036,0.1422314815365692,1.0882053292254201e-12,240.5,0.1580217182636261,0.9976871609687805,0.9579125086677319,0.9785038957839303,26.13127337826103,0.3,1.2979057538014638,0.009866255840462338,-0.0003392790602095661,0.028927812896456802
128,12.484427452087402,133.87362670898438,-3.126999329764486,12.829338684806341,133.87873264612978,-3.1230540378582194,12.851146741236752,133.9212901787531,-3.0869020418719466,11.736973097557438,133.72854070929245,-3.1230540378582194,0.0007035721013940726,0.0007035721013940726,0.01030862406190243,0.24366194141409436,3.773339312118651e-07,12.294975963258407,1.5484411042304014,0.42111559312996205,0.0019845653465719905,0.14682617104775628,1.0876780044549235e-12,235.0,0.14892274141311646,0.9947289824485779,0.8681683899556869,0.9294326942083415,26.198127565462798,0.3,1.1637170332619038,0.009866493761972708,-0.00034590499921974575,0.028927574695816582
129,12.121155738830566,133.86810302734375,-3.1267681673818672,12.465936907173264,133.86503579208747,-3.1228417736943923,12.58184869204086,133.9340582835588,-3.1095681137297366,11.374103803844193,133.72181283289603,-3.1228417736943923,0.0007221404082860855,0.0007221404082860855,0.01633789062032987,0.2576321758787579,1.635227562246655e-07,12.27835804858763,2.4332333671668547,0.4178436393740229,0.001899056795162683,0.1715972426284805,2.0427132151655352e-13,240.0,0.1450650990009308,0.9893036484718323,0.9909289876855734,0.995443829302535,26.131078779632105,0.3,1.1572247694540074,0.00986671572898806,-0.00035198413486612777,0.028927352122118413
130,11.757720947265625,133.86253356933594,-3.1265777513639263,12.103077803273198,133.85482982682393,-3.1226266010429167,12.22477087112541,133.72731332593114,-2.9605057640438486,11.010309219156364,133.7149905541949,-3.1226266010429167,0.0007408816026984674,0.0007408816026984674,0.0025304616515607167,0.34835485016500656,1.684638464283239e-07,12.316262975519184,2.5854038067834213,0.41503880365433704,8.44697562248694e-05,0.22227976783751083,2.16802915808034e-13,240.0,0.14826199412345886,0.9952790141105652,0.9851244044467973,0.9925064668391157,26.197814864103513,0.3,1.1307068205386446,0.009866888587236784,-0.00035665831522276546,0.028927178412911377
131,11.394454956054688,133.85691833496094,-3.126419026962958,11.742045805103587,133.85519073076185,-3.122387844625047,11.933122998600926,133.71369255055345,-2.993137281947143,10.647447694746644,133.70810766472934,-3.122387844625047,0.0007615872138188633,0.0007615872138188633,0.017199147438618965,0.20423780291730212,2.06885060194395e-07,12.476367404288673,3.3442442982201968,0.4118593710023465,0.0032032065660859924,0.10437053044794833,3.269714290250582e-13,235.0,0.14608877897262573,0.995069146156311,0.9872691699498808,0.9935938068971097,26.130728708611674,0.3,1.109164136893424,0.009867045899332893,-0.000360854083063372,0.028927020488030947
132,11.031023979187012,133.8512725830078,-3.1262778794251833,11.378679943161528,133.85232700428344,-3.122302422122051,11.480597216652324,133.84855570880674,2.7719948122180487,10.28366048892008,133.70112034082499,-3.122302422122051,0.0007689634745763509,0.0007689634745763509,0.0014997988017364159,0.6344090549336131,2.6550463161356674e-08,12.483293874635349,5.394765071388214,0.40913403642840024,1.590039812163173e-05,0.8140377190759567,5.385149327480332e-15,230.5,0.14200487732887268,0.993851900100708,0.9857672430121492,0.9928326156864883,26.19750938901137,0.3,1.095064713864876,0.009867203281905748,-0.0003650010592209504,0.028926862613000422
133,10.667763710021973,133.84559631347656,-3.1261708203493623,11.011361674231264,133.83840078094929,-3.1222059020317365,11.031643971450531,133.8419184856128,2.8007699538307644,9.920803934437503,133.6941198844634,-3.1222059020317365,0.0007772623788073951,0.0007772623788073951,0.022571245608244122,0.44130499992160926,3.3810470867479125e-08,12.193305259663148,2.3039832480205824,0.406040415025052,0.006999138001156883,0.4872647475479701,8.732858061123534e-15,230.0,0.13001927733421326,0.9692724347114563,0.9779540481400437,0.9888541637857123,26.13053309284158,0.3,1.0732576683153625,0.009867297614921607,-0.0003674745691657357,0.028926767624793737
134,10.304335594177246,133.8398895263672,-3.1260709518084844,10.646805892744466,133.82530157767303,-3.1221365750533114,10.671611392849243,133.7758650059081,2.8736556997563927,9.55701897995523,133.68706639179737,-3.1221365750533114,0.0007831978116655501,0.0007831978116655501,0.007026838552051061,0.43622126235640846,1.748762823439165e-08,12.113844684784466,1.8700681073904095,0.4033953673933657,0.0006390862642173111,0.4504731367437523,2.3362327375661117e-15,230.0,0.13276243209838867,0.9699830412864685,0.9777072722718544,0.988727994258454,26.19743925763864,0.3,1.1212943714842316,0.00986736943011473,-0.0003693455974385109,0.028926695307753734
135,9.941076278686523,133.8341522216797,-3.1259798716992035,10.28104715080027,133.8277110100097,-3.1221029538893137,10.29270432003421,133.9256766036553,2.8480259423292313,9.194162880548202,133.68000574403283,-3.1221029538893137,0.0007860640870812763,0.0007860640870812763,0.021802360779552873,0.14620660394153454,4.102440165354437e-09,11.942220299096945,1.5547213379569993,0.4003843686124287,0.004349542290418421,0.05231704937074664,1.2856982633367122e-16,243.0,0.14252673089504242,0.9799770712852478,0.9646218487394957,0.981992386329612,26.130584328923028,0.3,1.3008966826051267,0.009867422402774188,-0.00037071918356170743,0.028926641998085735
136,9.577645301818848,133.82846069335938,-3.1259431200761605,9.917151199537992,133.8328818297207,-3.122014370314285,9.96494804456763,133.968462811909,2.885912138668635,8.83037660395947,133.67291476025488,-3.122014370314285,0.0007935841472765979,0.0007935841472765979,0.012010510777739724,0.1459274090192913,2.8551912834018367e-08,11.91902694606746,1.7580877719557002,0.39781617032859107,0.001029005676635342,0.049231700316583686,6.227658620822299e-15,242.0,0.14745183289051056,0.9824628233909607,0.9671110109066313,0.9832805627587787,26.19758688343542,0.3,1.4697366343339522,0.009867457389539399,-0.0003716232108949498,0.028926606803294418
137,9.21437931060791,133.8231201171875,-3.126252845710937,9.553602108949592,133.8019020351687,-3.1220390892175875,9.51642143462867,133.783614686796,3.103985695362314,8.467521328708997,133.66580976905306,-3.1220390892175875,0.0007914945236199723,0.0007914945236199723,0.04571818776265834,0.5458863954534048,2.217558581207868e-09,11.891721858253828,1.0385109639090842,0.39489158183346806,0.014840779432529577,0.5749341768840623,3.756686093579337e-17,241.5,0.15009179711341858,0.9919009208679199,0.9677455608001798,0.9836084299503113,26.130587312668784,0.3,1.801605756438943,0.009867504625526661,-0.0003728357466862525,0.028926559449446245
138,8.850939750671387,133.81808471679688,-3.1267556505247436,9.191629218220674,133.80282337239288,-3.122590733612271,9.226415988397003,133.7728688332695,3.115034698309479,8.10373573533734,133.6586956706158,-3.122590733612271,0.0007450561918468473,0.0007450561918468473,0.026559922872539204,0.20681408002955373,1.1072530918809775e-06,11.990579113360072,1.6120766942664513,0.39239389884133413,0.0054495375887964265,0.11168442757032475,9.365731251253814e-12,242.0,0.14711099863052368,0.9883705973625183,0.9695572733661278,0.9845433656357486,26.19756878430835,0.3,1.8259727233983585,0.009867481175699369,-0.000372211808913952,0.02892658371707578
139,8.487665176391602,133.8131866455078,-3.1272406121592473,8.82867533783253,133.81092418220632,-3.123242822533763,8.846763752320806,133.784386072479,3.1137309647462903,7.740873757263144,133.65180001971524,-3.123242822533763,0.0006903910551150555,0.0006903910551150555,0.02056457607757562,0.04605231223974591,1.5432399527171015e-06,12.01660000894912,1.4659942476143835,0.3895364650058733,0.003049725141289199,0.005558732770233914,1.8193006906786004e-11,246.0,0.14642047882080078,0.9921762943267822,0.9942270503924469,0.9971051693404634,26.13077714537242,0.3,1.8247160109749985,0.009867195568837122,-0.0003647447217793467,0.028926871995890613
140,8.124218940734863,133.8084259033203,-3.1276792347907834,8.466165299884928,133.8077489129072,-3.123675444271696,8.51846459834127,133.95626970900673,2.988695903419897,7.377076732873763,133.64512375678254,-3.123675444271696,0.0006542745431533701,0.0006542745431533701,0.00855238932093021,0.3002314324999841,6.810028168047211e-07,12.082841800794803,1.8916643911158681,0.3871106553072889,0.0006760296689888478,0.1692452862574804,3.5427380663464117e-12,247.0,0.14664867520332336,0.9914115071296692,0.9946445269332125,0.9973150739420112,26.197794845181573,0.3,1.8274375208185336,0.009866782175670216,-0.0003536891849139712,0.02892728866600954
141,7.760939121246338,133.8037567138672,-3.1280598005105555,8.106591587081203,133.79059940345593,-3.12418238291166,8.21486120542557,133.69246865769082,-3.0574392927397973,7.014204909463301,133.6386215566446,-3.12418238291166,0.0006121287461408852,0.0006121287461408852,0.027172000661557744,0.6037268849084242,9.326822514310606e-07,12.336981311790836,2.441502052838402,0.3843283868322734,0.007625304329974829,0.7107761465451815,6.645187309768243e-12,252.0,0.14300689101219177,0.9911873936653137,0.9492655748775958,0.9739725434151834,26.130963759112834,0.3,1.8602596174902888,0.009866426946809195,-0.00034395223084237014,0.028927645255988017
142,7.397489547729492,133.79916381835938,-3.1283881682729624,7.743838785320633,133.78477565593036,-3.124538197217197,7.796247123687898,133.61843227830792,-3.024995088394703,6.650400388132479,133.63228704198676,-3.124538197217197,0.000582668850937561,0.000582668850937561,0.006569001991495733,0.17275865021408018,4.60660213086328e-07,12.386475981360341,2.0403462860616006,0.38196901460462707,0.00036278398346487647,0.07335750605056442,1.6210852064911144e-12,252.0,0.14660629630088806,0.9934127926826477,0.9480211776406237,0.973317116386624,26.197894887544358,0.3,1.7732705473077326,0.009866089970225388,-0.0003344848922839488,0.028927982080686847
143,7.034206390380859,133.7946319580078,-3.128649424375899,7.379467154096844,133.77916159180091,-3.1248947485050897,7.463697046653603,133.6896498191513,-3.1100974175561014,6.287522896619784,133.62609782028036,-3.1248947485050897,0.0005532689300642746,0.0005532689300642746,0.005160895224253307,0.21977233587026845,4.613889492688372e-07,12.31084728010092,2.1598007983613385,0.3792578581222755,0.00041294982874131637,0.09527288086010965,1.6262237378014076e-12,252.0,0.1425844132900238,0.996428370475769,0.9869775707807329,0.9934461116165744,26.13097838686455,0.3,1.577257306308854,0.009865822870289314,-0.00032682011357037616,0.028928248038707992
144,6.670755386352539,133.79013061523438,-3.1288699341141575,7.013455780229163,133.7720638068071,-3.1251798393169294,7.163431925113116,133.49097342132356,-2.9651356836731244,5.923714839150564,133.6200224545414,-3.1251798393169294,0.0005298573290715254,0.0005298573290715254,0.010836647461147198,0.3682557993969601,2.957326579178243e-07,12.133709885848187,3.3635980246540846,0.37696131395434385,0.0021793843134740834,0.26465732321632734,6.681083338132927e-13,252.0,0.14060962200164795,0.9970186352729797,0.9968757733234348,0.9984354426458059,26.197831472540138,0.3,1.5739740834529758,0.009865589723824366,-0.00031998651504950985,0.028928479949585355
145,6.307473182678223,133.7856903076172,-3.129056888022681,6.653106044803728,133.76599864086785,-3.125463617055988,6.768398099538377,133.67500459857246,3.1265160734462825,5.5608351442718815,133.61406607184628,-3.125463617055988,0.0005066482835819054,0.0005066482835819054,0.012432863208529805,0.4476207887179526,2.9226566500284434e-07,12.339513552692562,2.5128150719351456,0.37431826581620087,0.0028815364016508468,0.36761087574033063,6.525363871011412e-13,246.5,0.1457550972700119,0.997407078742981,0.9722351193239855,0.9859221243938039,26.13085671019932,0.3,1.7644069209182545,0.009865395566265317,-0.0003141868694942028,0.028928672987817226
