step,gt_x,gt_y,gt_yaw,rtk_x,rtk_y,rtk_yaw,cart_x,cart_y,cart_yaw,odo_x,odo_y,odo_yaw,gyro_bias_rate,gyro_bias_offset,rtk_innov_norm,cart_innov_norm,odo_innov_norm,nees_rtk,nees_cart,nees_odo,nis_rtk,nis_cart,nis_odo,lane_width,avg_confidence,lane_confidence,temporal_iou,temporal_dice,speed_kmh,adaptive_threshold,lane_heading,rtk_pxx,rtk_pxy,rtk_pyy
147,5.580741882324219,133.77691650390625,-3.129348237845936,5.921434020571682,133.77255631152428,-3.12589944816126,5.917574676839863,133.6534808836162,-3.1111935961060646,4.834144853865183,133.60241656121394,-3.12589944816126,0.0004712254200536068,0.0004712254200536068,0.03303043995254182,0.16277733528724933,2.0327765248850937e-07,11.994907036692236,1.3651669681595182,0.3695064809268503,0.013020618391730332,0.04930935251709111,3.1566789243735585e-13,246.0,0.13919633626937866,0.9856953620910645,0.9644430277037209,0.9818997182433729,26.13072900842731,0.3,1.410724692813197,0.009865081798110518,-0.000304579357979017,0.02892898498491244
148,5.217292785644531,133.77256774902344,-3.1294497042834677,5.555773360668331,133.76984670640954,-3.125987279901617,5.537036494573302,133.74033791685156,3.0960887763752822,4.470333972751688,133.59670673499863,-3.125987279901617,0.00046412854810065033,0.00046412854810065033,0.013666424490349756,0.17841299674560435,2.806933618870744e-08,11.843496032773135,1.1795240437369894,0.3673326576620337,0.0021888958986105013,0.058737895796136655,6.018907339075355e-15,246.0,0.129341721534729,0.9637371301651001,0.9881279066408619,0.9940285062548128,26.197608874234298,0.3,1.4056501646198802,0.009864949980635574,-0.00030044862324496283,0.028929116126326697
149,4.854011535644531,133.7682342529297,-3.1295370559672224,5.1958258497483945,133.75153619230642,-3.1260878352450088,5.176614430871641,133.74416509045773,3.1057020999062654,4.107451858338739,133.59104336578767,-3.1260878352450088,0.0004560360911819283,0.0004560360911819283,0.029498873639574413,0.02339607323462157,3.6696846450468e-08,12.072928066843367,1.1866328168463225,0.36481946583576924,0.008173133686542135,0.0010260187177927598,1.0287534735744842e-14,251.0,0.1321643590927124,0.9820427298545837,0.970128546350303,0.9848378149207399,26.130693505875396,0.3,1.34581156029493,0.00986487117794248,-0.0002979641648873522,0.028929194180185972
150,4.4905619621276855,133.763916015625,-3.1296076297361095,4.828347536498749,133.75285794872286,-3.1262033414641093,4.720143701276377,133.8310140968333,2.937595481330745,3.7436396860603183,133.5854020741079,-3.1262033414641093,0.00044677744679348473,0.00044677744679348473,0.02361979272841726,0.32399526308675847,4.8544514186232846e-08,11.794094632723093,1.4927499913191822,0.3627016349665114,0.007170876252495307,0.24365109456755907,1.800255530810781e-14,242.0,0.14312975108623505,0.9867404103279114,0.9601642941540539,0.9796773637981514,26.197624828843566,0.3,1.2406216318558991,0.00986480886182898,-0.00029598090311668966,0.028929255983922722
151,4.1272783279418945,133.75990295410156,-3.1299330680213173,4.463666438775517,133.75518479456485,-3.1262637305739274,4.394847292926979,133.9449939694819,2.9292280673963615,3.3807576323619917,133.579817128409,-3.1262637305739274,0.00044195603271145526,0.00044195603271145526,0.00945261791114771,0.12548958731352883,1.3235311513426495e-08,11.699633611247776,1.3617592380200354,0.3602542392501074,0.0008907108162031916,0.03910260724376767,1.3382048920929523e-15,243.0,0.1331845223903656,0.987210750579834,0.9584708549780444,0.9787951171617404,26.130601664691355,0.3,1.1089948447985218,0.009864747382084706,-0.00029400487430412866,0.028929317160348293
152,3.7638237476348877,133.75616455078125,-3.1304017843731713,4.098129986223712,133.75659450887116,-3.126772898412031,4.000979809936762,133.7882493963272,3.022221313890502,3.0169456819715377,133.57423996637326,-3.126772898412031,0.000401465130237888,0.000401465130237888,0.008533562063893548,0.5430498037761652,9.433000869307762e-07,11.560883300063782,0.6804684605564569,0.35819218989380036,0.0013101406031637208,0.6935572372760411,6.797457780272564e-12,234.0,0.12839075922966003,0.9762505292892456,0.9583920601362462,0.9787540295374466,26.197536480025885,0.3,1.0411041298558872,0.009864685429675836,-0.00029196719755882983,0.028929379697868872
153,3.4005355834960938,133.7525634765625,-3.1308433364819064,3.739525088207399,133.75762917796044,-3.1271839908947356,3.7169825122757487,133.82428007168937,3.019512917738643,2.654058948188863,133.56886176846012,-3.1271839908947356,0.00036890219216468683,0.00036890219216468683,0.01994219929287924,0.20841377531583746,6.133351124759656e-07,11.884754257446891,1.1665789587990303,0.3558001759060669,0.007428792055622182,0.11387760071048744,2.873693363031179e-12,225.0,0.11207705736160278,0.9612772464752197,0.9504885993485342,0.9746158984635939,26.13071295773655,0.3,0.940071361840322,0.009864475888214453,-0.0002849838112322073,0.02892959079970841
154,3.037076711654663,133.74905395507812,-3.1312409464326554,3.377950614014807,133.75234116853295,-3.1276406583382688,3.3037261531820783,133.68882837121632,-3.1347786271760416,2.2902397019500316,133.56361938009493,-3.1276406583382688,0.00033287101376396457,0.00033287101376396457,0.011411765653926204,0.36974323056554087,7.588061166075022e-07,12.013000898676628,0.8399263820673367,0.3537908672100557,0.0014845486979340105,0.2815716086195462,4.3984937208538375e-12,187.5,0.11479006707668304,0.9547623991966248,0.9302929289949556,0.9638878276151907,26.197703597013685,0.3,0.9346829833059573,0.00986424106532481,-0.00027695680790875896,0.028929827423251436
155,2.673783540725708,133.74563598632812,-3.1315852931616024,3.0159025521279044,133.74724884033998,-3.128092089269637,3.058139621318337,133.8354283763781,3.033222645675436,1.9273462080638954,133.5585560886922,-3.128092089269637,0.00029739205603742324,0.00029739205603742324,0.0062383004799814405,0.41227080876247146,7.396121661784605e-07,12.09794234480778,1.7132707604473099,0.3514520846553662,0.0005701588670235908,0.38743970102470005,4.178780537303853e-12,186.0,0.12182702869176865,0.9650452733039856,0.944298940187599,0.9713515968861113,26.130873305839568,0.3,0.9236827897212763,0.009863994993384598,-0.00026830470437375976,0.02893007478822092
156,2.31032133102417,133.74227905273438,-3.131876642984857,2.6525281013955904,133.73244964457308,-3.1284101334714283,2.529441554543527,133.63564462891642,-2.7350421877794986,1.563520522843071,133.5536439903746,-3.1284101334714283,0.00027249346031447583,0.00027249346031447583,0.015316721246224614,0.7498626263640307,3.680508982029096e-07,12.100226745058148,3.646912726554525,0.3494939688098527,0.0016584169035970826,1.081332032999721,1.0348118877298603e-12,185.0,0.12490349262952805,0.9813991785049438,0.9938097203263389,0.9968952505293995,26.197835838718323,0.3,0.9218094696953821,0.009863759046655249,-0.00025977451724887166,0.02893031103957306
157,1.947026014328003,133.73898315429688,-3.132120588540708,2.28862318577889,133.71442832436952,-3.1287999977143324,2.3214659204719497,133.55283920638317,-2.7412989580485476,1.200622297556339,133.54885988251155,-3.1287999977143324,0.00024209054280456224,0.00024209054280456224,0.01139589460366998,0.37136954417042783,5.516318895004702e-07,12.06683123673035,2.707659288510029,0.347208589784669,0.0010261400671462441,0.3580674180233613,2.3245749541540797e-12,195.5,0.13290992379188538,0.9840239882469177,0.989277830337433,0.9946100190234622,26.130941475921848,0.3,0.9266252802079474,0.00986357011207686,-0.0002527667736444447,0.02893049944587997
158,1.5835622549057007,133.73574829101562,-3.132309406661995,1.9254718111879972,133.71500348554957,-3.1290260780968033,1.932335090502622,133.52796585861304,-2.7924427371036233,0.8367932814377091,133.54420531027162,-3.1290260780968033,0.00022452806360457445,0.00022452806360457445,0.02133703224377965,0.2991071970828684,1.8597673268061499e-07,12.085241359592002,1.9147536705275363,0.34529887290866684,0.0032322612716455448,0.21232327079477686,2.642204136715236e-13,195.5,0.13694491982460022,0.993818461894989,0.9545069570477919,0.9767240311997029,26.197832132651495,0.3,0.931806882019365,0.00986338802979793,-0.00024583012567769096,0.028930680837285217
159,1.2202668190002441,133.73252868652344,-3.132472392120708,1.560799657563022,133.73157549805632,-3.129172895796312,1.467156840415219,133.56737376481766,2.8754486361143785,0.4738930392152512,133.5396446631924,-3.129172895796312,0.00021316673823609057,0.00021316673823609057,0.031396811240671375,0.7613953648123412,7.823090797387522e-08,11.986880649185231,2.7857156006006525,0.34306786070184997,0.007180794196040453,1.4296218364344417,4.675291684580777e-14,206.5,0.1371680498123169,0.994288444519043,0.962002682163612,0.9806334016860333,26.130880189752713,0.3,0.907632458759894,0.009863257748844338,-0.00024077825321397025,0.02893080990622916
160,0.8568034768104553,133.72935485839844,-3.1326233933545153,1.194106701035567,133.717621143297,-3.1293065513248757,1.200976672449579,133.56887112519192,2.8906760932451494,0.11006365067438333,133.5351257621651,-3.1293065513248757,0.0002028635496136099,0.0002028635496136099,0.033020093346242375,0.3222683086834418,6.499876636922863e-08,11.763622426028622,2.1371119924634714,0.3412057021491588,0.009936000436438724,0.2629226920065799,3.227477280835807e-14,206.0,0.12822690606117249,0.9854065179824829,0.9627218407205922,0.9810069065794257,26.19773597126351,0.3,0.9165137265635582,0.009863171777884096,-0.00023740260249426238,0.028930894625934053
161,0.4935087561607361,133.72622680664062,-3.132745099816332,0.8320883682861613,133.71696146484211,-3.129558787500807,0.8600205818843483,133.74098268303348,2.8579224928959714,-0.2528365503222922,133.53066692945453,-3.129558787500807,0.000183493412796659,0.000183493412796659,0.00850696672196413,0.19430814865908005,2.3090573542106085e-07,11.850799942129846,1.7987009571770183,0.339023067425142,0.0009174871642941149,0.0903526776365352,4.0730606009541616e-13,205.0,0.10700898617506027,0.9213936924934387,0.9964167419451972,0.9982051552766926,26.130785922390118,0.3,0.9131765889113855,0.009863101385588952,-0.00023458765068463413,0.028930964333645746
162,0.13004638254642487,133.72311401367188,-3.132840707299466,0.47153898945469547,133.71842041071895,-3.129751708339196,0.42456506920090836,133.7644393564631,2.9160174114030966,-0.6166664564392792,133.52628844914565,-3.129751708339196,0.00016873459913562092,0.00016873459913562092,0.013015359846115125,0.27131105806376443,1.3542165344659907e-07,12.052107107782213,1.0675904444197846,0.33720453955330376,0.0028338430340561142,0.1754654171419162,1.4009675219395798e-13,204.5,0.07575343549251556,0.7787773609161377,0.9839780339146702,0.991924322844585,26.197649524064403,0.3,0.9050851628956997,0.0098630044421214,-0.00023062149705579726,0.028931061113812183
163,-0.23324771225452423,133.72000122070312,-3.132914210545552,0.10695956154361293,133.71020791053283,-3.129841419355387,0.10447502634894965,133.69899509518712,3.0103393827562552,-0.9795676607368267,133.52199115665042,-3.129841419355387,0.0001618975069870965,0.0001618975069870965,0.012678539554327777,0.32042646521592355,2.9208576890482618e-08,11.963161131459124,1.3106160055250589,0.3350722100849,0.0014994369642875515,0.22863117355655047,6.517398378370554e-15,200.0,0.10372120141983032,0.9098455905914307,0.9165416066889223,0.9564536491043035,26.130718124841298,0.3,0.8882315539712535,0.009862915185534477,-0.00022691348947844497,0.02893115015033139
164,-0.5967106223106384,133.71702575683594,-3.133085984435862,-0.25529075707160215,133.69231678647807,-3.129893008085771,-0.4439496518861932,133.84533208018075,2.8707029005036935,-1.3433980791265685,133.5177155037118,-3.129893008085771,0.00015798062802768194,0.00015798062802768194,0.018790981134942143,0.5731454344006184,9.683641444269142e-09,12.056824790931836,1.763066605949791,0.3333008775911812,0.002693882187073019,0.8355711541293175,7.16360503323101e-16,208.5,0.10672111064195633,0.922019898891449,0.9762142381902861,0.9879639760962882,26.197598532224244,0.3,0.8873978735208994,0.009862859583235257,-0.00022458613171975946,0.028931205290913198
165,-0.9600062370300293,133.71417236328125,-3.1333048962774668,-0.6168332802268203,133.7022653569703,-3.130064728263252,-0.7319345473110683,133.7692580307001,2.8995646957690386,-1.706299796379229,133.51346949490826,-3.130064728263252,0.00014499172267053837,0.00014499172267053837,0.03236288729509436,0.4576488144082621,1.0701912422916848e-07,12.16926105293186,0.9706761799876915,0.33121720279796524,0.008117302542376416,0.5208361508159911,8.749357058856649e-14,227.0,0.10605345666408539,0.9319180846214294,0.9414830608860459,0.9698596705308115,26.130711488285577,0.3,1.0195749792327329,0.009862824324365648,-0.0002230978844678068,0.02893124022124685
166,-1.3234710693359375,133.71136474609375,-3.1335086281008575,-0.9867899784014609,133.70093006512366,-3.1303153373655954,-1.0070129331677962,133.7786113959836,2.9218925525274138,-2.0701319806707934,133.5092750996205,-3.1303153373655954,0.00012610658354520282,0.00012610658354520282,0.02712494293075116,0.2861912728142413,2.2851969649906323e-07,11.721557713437178,1.2798501279141454,0.3294860395752991,0.013652243564261294,0.2101197598710116,3.9893200483270366e-13,208.0,0.07878219336271286,0.8046050667762756,0.9432602203686541,0.970801759313232,26.197657271746536,0.3,0.8838478516276806,0.009862762026710218,-0.00022041300469870527,0.028931302638293497
167,-1.6867684125900269,133.70860290527344,-3.133691587267746,-1.3440129491692874,133.69284725113303,-3.1304207687215446,-1.4082030704140513,133.8025101760724,2.9597323002408267,-2.4330365669164653,133.50518233892,-3.1304207687215446,0.000118191209749648,0.000118191209749648,0.02778904300286825,0.16346824341569788,4.034220602022742e-08,12.142203177410993,0.9514973646498928,0.3274482506737268,0.01303575769865597,0.062194934808838157,1.2432901369214241e-14,217.0,0.06337928026914597,0.6741024255752563,0.9588687174894072,0.9790025323579066,26.130791374237162,0.3,0.9633518619904795,0.009862671782988872,-0.00021646535941706119,0.02893139308317013
168,-2.0502350330352783,133.70587158203125,-3.1338353979666103,-1.7028798769439402,133.68809607965227,-3.130733590673796,-1.7414634809203529,133.73289857243824,3.048985843842834,-2.7968713693057596,133.50111748896634,-3.130733590673796,9.47929656612114e-05,9.47929656612114e-05,0.018024133904896163,0.28461501145165585,3.5606211490346595e-07,12.4654475636455,1.0617490219279502,0.3257561575268294,0.006068355885012815,0.1757543960918752,9.685046955048987e-13,190.5,0.08573770523071289,0.8228946924209595,0.8872926286984778,0.940280924331672,26.197739726079053,0.3,0.8620452216741923,0.009862602606651878,-0.000213388392132138,0.02893146245406555
169,-2.413533926010132,133.70318603515625,-3.1339714854983134,-2.0698825743556246,133.678016203795,-3.130878243541764,-2.143784976074784,133.63351013859383,-3.1321022143834494,-3.1597785512952963,133.49717650848876,-3.130878243541764,8.401334257085794e-05,8.401334257085794e-05,0.017456327677964446,0.2622570886308356,7.594081541384412e-08,12.213539307618294,0.8712841577752228,0.3237607939784809,0.005048371866484477,0.13488328111183845,4.405576357702902e-14,190.0,0.08049989491701126,0.8733249306678772,0.8831662886824201,0.937958898255701,26.13085725468963,0.3,0.8769608523167858,0.009862498645378902,-0.00020867705866326939,0.02893156667503911
170,-2.7769875526428223,133.7005157470703,-3.134065228768684,-2.4314978860980307,133.6686583689294,-3.131062843791464,-2.4375478251871674,133.5500517262877,-3.073609431810601,-3.5235817134354606,133.49327843356778,-3.131062843791464,7.030751313921417e-05,7.030751313921417e-05,0.007728238795850136,0.24275459017078152,1.2398123327983512e-07,12.35207345237637,1.4943732589029832,0.3221005191919112,0.0010588204943106617,0.1403601036750959,1.1742595611494567e-13,166.0,0.08174481987953186,0.8870086669921875,0.8745129224652087,0.9330561683353131,26.195330683818412,0.3,0.9951597894661737,0.009862420423967014,-0.00020507735632591733,0.02893164483876395
171,-3.1401164531707764,133.69786071777344,-3.1341302098992823,-2.8002459234999373,133.6768028889018,-3.1311713447504745,-2.8505099129933047,133.6220572460724,3.134489875238174,-3.886156792389505,133.4894604485652,-3.1311713447504745,6.228132914663398e-05,6.228132914663398e-05,0.03269586818803302,0.22134445128439395,4.268636377702251e-08,11.94754550499232,1.0060234869668845,0.32007780259056845,0.01349412715680085,0.10490927766627911,1.3919756374367426e-14,170.5,0.081568643450737,0.9113708138465881,0.9470980342206937,0.9728303532490188,26.106852544780896,0.3,1.0669052405587618,0.00986234819115795,-0.00020170054564440444,0.028931716861620854
172,-3.5027565956115723,133.69522094726562,-3.134205577358131,-3.1665742260720666,133.68447681178634,-3.1312071685854552,-3.1189502802160245,133.67053101326175,3.099942999387105,-4.248741222100362,133.48568170761004,-3.1312071685854552,5.9641012299452974e-05,5.9641012299452974e-05,0.016853453067290323,0.26771216179456314,4.6534704978284935e-09,11.688484359714375,1.677695608200941,0.31828591270374024,0.004367908734749811,0.18271303850991202,1.6542769947618487e-16,242.0,0.09540417790412903,0.9247141480445862,0.8722881548113992,0.9317883602155964,26.107496215864924,0.3,1.1485811062800038,0.00986229786279054,-0.0001993248633370899,0.028931766848407363
173,-3.863819122314453,133.6925811767578,-3.1342420626650656,-3.5268729153836627,133.68713314580694,-3.131298384803325,-3.4632907773565953,133.69467435794266,3.09261998878167,-4.608657776330143,133.4819436664475,-3.131298384803325,5.294262328165911e-05,5.294262328165911e-05,0.00555296400235547,0.047282718742172894,2.994810621714805e-08,11.740246397129052,1.8114415622200573,0.31605626812322224,0.0004395699592415067,0.005640852239606703,6.851614245401203e-15,243.0,0.08434174209833145,0.877758800983429,0.9174744661095636,0.9569613388083985,25.915389058565864,0.3,1.2821913901971442,0.009862271670042328,-0.00019808464809759882,0.028931792709532375
174,-4.222877025604248,133.68994140625,-3.134251117412772,-3.8903287241400033,133.6667235541421,-3.1312383778281743,-3.8012299903664846,133.84447197874636,2.991255018578224,-4.967079498572936,133.47825384653078,-3.1312383778281743,5.7333186441161285e-05,5.7333186441161285e-05,0.038328641573373595,0.24163430649253334,1.2906866686535068e-08,11.451238582836334,2.161319433870066,0.3140621848320363,0.014237864173605348,0.10869927759883824,1.2726130176255806e-15,243.5,0.11372308433055878,0.9773668646812439,0.9139710692738242,0.9550521258616433,25.80773103518431,0.3,1.2830836276454711,0.009862245700422873,-0.00019684050409873654,0.028931818489732357
175,-4.578930377960205,133.6873779296875,-3.134297456415739,-4.24672164900427,133.67208592307952,-3.1312686741410403,-4.217687454167739,133.77403377384582,3.0906841011046033,-5.321486201618693,133.47458409067542,-3.1312686741410403,5.512449895133907e-05,5.512449895133907e-05,0.022120864963320597,0.2679587226798276,3.253154190474561e-09,11.4215104639155,1.5016709126056413,0.31167404456826503,0.003457511913726504,0.14612234548715108,8.08470149914707e-17,249.0,0.08738203346729279,0.8983970880508423,0.9379676476875936,0.9679910279274144,25.51865016268121,0.3,1.1844592811067136,0.009862250436876567,-0.00019707898767684997,0.028931813579444368
176,-4.931931495666504,133.68482971191406,-3.134323821710531,-4.6010254040680305,133.66712925210476,-3.1313338027828417,-4.576599339012171,133.76579062788585,3.110832613360918,-5.6735606605497235,133.47094915239634,-3.1313338027828417,5.039354973371121e-05,5.039354973371121e-05,0.006826713858533926,0.047268643426965136,1.4934878223016312e-08,11.335641262330375,1.4564284827252767,0.30960586032962667,0.0005347542849543161,0.004099830557666321,1.7039542074743122e-15,186.5,0.06618650257587433,0.7955407500267029,0.9175238929014372,0.9569882245515248,25.350711629604067,0.3,1.0710850995373198,0.00986224579038552,-0.00019685811560023653,0.02893181815134961
177,-5.281373977661133,133.6823272705078,-3.134357643856375,-4.951267219185706,133.66994026217807,-3.1312842907203366,-4.933566996569154,133.6728243403984,-3.092953785515223,-6.021256871041831,133.46738206365356,-3.1312842907203366,5.3977193087810804e-05,5.3977193087810804e-05,0.00864450252788454,0.1858185254465176,8.524026817724462e-09,11.279038510420655,1.3685073596235497,0.30723146799295403,0.0005426863088340327,0.06348870835672236,5.550656051715006e-16,183.0,0.07795368134975433,0.8718515634536743,0.9448433800411443,0.971639556930446,25.035444174555252,0.3,0.9989108482561457,0.00986223037343051,-0.00019611193785063638,0.028931833529565167
178,-5.627738952636719,133.6798858642578,-3.134431679734679,-5.295288422096488,133.65150043694018,-3.1313066463279373,-5.28681515526212,133.852656523019,3.0393448241420087,-6.366791570576761,133.46382004042397,-3.1313066463279373,5.2364902091984095e-05,5.2364902091984095e-05,0.02823076533049963,0.35334006581361405,1.726981224692281e-09,11.451690632804794,1.5302948927781908,0.3052537447348718,0.006857749498868156,0.22993432217057508,2.2783998378071202e-17,183.0,0.08061177283525467,0.9241756200790405,0.93343516359836,0.9655717255717255,24.879819875712194,0.3,1.0018768633331512,0.009862235009601376,-0.0001963394768475503,0.02893182885076171
179,-5.9709601402282715,133.67755126953125,-3.13453607564941,-5.6433414469918715,133.65204044685214,-3.1315000001079314,-5.630646992503691,133.60008661323744,-3.0234995979575237,-6.708510195899996,133.46030500417788,-3.1315000001079314,3.846990530330723e-05,3.846990530330723e-05,0.024163555270329717,0.5194138462644087,1.277606012095589e-07,11.124403082940537,1.37131180087443,0.3030297091942531,0.00801162344837908,0.4999740568812125,1.2469453695765915e-13,182.5,0.08408085256814957,0.952004611492157,0.9674318143316958,0.9834463459261651,24.60504209373909,0.3,0.9957974209971048,0.009862227438451674,-0.00019596623676526852,0.028931836513677554
180,-6.311838150024414,133.6752166748047,-3.1346143725854585,-5.992448105698468,133.65562633943864,-3.131625486655654,-6.013798447484856,133.61582714358806,-3.068858270194973,-7.048889831016775,133.45686955725034,-3.131625486655654,2.948409190915627e-05,2.948409190915627e-05,0.03384194986855353,0.14248818361425022,5.360187937952787e-08,10.578235003430441,1.0204916397802462,0.3012303459117605,0.020064722282696432,0.04477677130226283,2.1948939112781436e-14,170.0,0.08886398375034332,0.9686688780784607,0.8680530367146254,0.9293665861235761,24.50858151849458,0.3,0.9909217203672807,0.009862176430875516,-0.00019345802036724294,0.028931887702272167
181,-6.650461196899414,133.67291259765625,-3.134672163181113,-6.329862946116023,133.65668435871916,-3.131645437680171,-6.354384670659105,133.62157933935435,-3.092472491213148,-7.386363504832995,133.45350578945806,-3.131645437680171,2.8060500255588065e-05,2.8060500255588065e-05,0.007148582957611651,0.057544020481371486,1.3433583134769833e-09,10.65399713322106,0.9985192514274062,0.29919619460354013,0.0009497252722568565,0.006336527392609112,1.3785996640828613e-17,165.0,0.057114072144031525,0.8663690090179443,0.9450947368421052,0.971772447830981,24.299311141270522,0.3,0.9412212279366726,0.00986212667429678,-0.00019098694877864748,0.02893193754994846
182,-6.987585067749023,133.6706085205078,-3.134695865314815,-6.667770733665605,133.64410869914622,-3.1316344983664117,-6.672758239230508,133.66513872409743,-3.1379494434792496,-7.723278408712732,133.45015431362907,-3.1316344983664117,2.8838314413473522e-05,2.8838314413473522e-05,0.019091011298823853,0.13100502464137306,4.0320191629916735e-10,10.61390874888471,1.1144406770015278,0.29755289305665694,0.002689933450243531,0.03633274054642695,1.2419378692401237e-18,161.0,0.05061224102973938,0.7791202664375305,0.8969662775053167,0.9456850004575821,24.259072889925616,0.3,0.9207808872578747,0.009862104906736226,-0.00018990456153383583,0.028931959181178392
183,-7.323100566864014,133.66831970214844,-3.134729687460659,-7.005328623812454,133.65537174947465,-3.131654803571203,-6.999328853133263,133.74195935546632,3.085210328865532,-8.05783153337187,133.44682267156895,-3.131654803571203,2.7399634560003528e-05,2.7399634560003528e-05,0.026526901463797242,0.14750438526519394,1.3794352327067827e-09,10.469175835910566,1.2248821397834557,0.29563362728539494,0.005519134164785017,0.042108381151594626,1.4536415097762475e-17,114.5,0.06926339119672775,0.9095668196678162,0.7623565346168086,0.8651558519996849,24.089018996786947,0.3,1.008715218149305,0.009862101522253142,-0.00018974108783238497,0.028931962425638925
184,-7.657460689544678,133.66607666015625,-3.1347805538374796,-7.344004378546027,133.64831062438432,-3.131766247538437,-7.432013159036842,133.54266007835773,-2.6496349986654026,-8.392041398048793,133.4435012364093,-3.131766247538437,1.9531173047335806e-05,1.9531173047335806e-05,0.023048657930679797,0.6887601984592193,4.1510104686892646e-08,10.19610326632506,5.141151171782351,0.2940478395460794,0.0072777969408510095,0.9144900121586529,1.3163212993992228e-14,117.0,0.07425101101398468,0.9441161155700684,0.9426312817617165,0.970468550168585,24.064298135384348,0.3,1.0300310329636189,0.009862094787429046,-0.00018940362395244623,0.02893196913611983
185,-7.9902262687683105,133.6638641357422,-3.134831952846518,-7.678559071735821,133.64211210250963,-3.1318938850247853,-7.690415805872101,133.50512827791977,-2.668948701256955,-8.723774824727533,133.44024138729947,-3.1318938850247853,1.0550820453668712e-05,1.0550820453668712e-05,0.00813614790296168,0.3176204479307874,5.404638958594887e-08,10.086634231690413,2.4681404671025398,0.29213809175162825,0.0009316684441133604,0.24906940287332438,2.2314499539963532e-14,118.5,0.07242598384618759,0.936751663684845,0.9164231765808479,0.9563891605776422,23.88595947212985,0.3,1.2729720535101032,0.009862064491631167,-0.0001878677263848065,0.028931999511992948
186,-8.32156753540039,133.66165161132812,-3.134853524451348,-8.010929073598723,133.6448918350123,-3.1319232292165853,-8.039757189113613,133.44473612031283,-2.7094085531320773,-9.054817229096102,133.43703058305047,-3.1319232292165853,8.493392872049754e-06,8.493392872049754e-06,0.010923152916460396,0.24815478736854865,2.850679692301128e-09,10.01725536771154,1.7022478513980173,0.29052808343217346,0.0009792162667238862,0.14744026994773923,6.207993800428713e-17,176.0,0.08744385838508606,0.958608865737915,0.8565771004611992,0.9227487511813149,23.836173834680167,0.3,1.2719904155983557,0.009862023563426607,-0.00018577558622140904,0.028932040508769956
187,-8.650858879089355,133.6594696044922,-3.1348857487005377,-8.342156564164569,133.64997662700605,-3.1319175951887126,-8.410277479979067,133.52975687177386,-2.8443978239993037,-9.382873378989201,133.43385837005445,-3.1319175951887126,8.887046258847554e-06,8.887046258847554e-06,0.009972088085652182,0.5108845722923169,1.0413803153141998e-10,9.89210421954512,0.834998748479799,0.2885786026639423,0.001208471086298934,0.5875821333366817,8.284635658517481e-20,176.0,0.06529586762189865,0.936355471611023,0.9578135177113082,0.9784522469034702,23.62114669383252,0.3,1.2599954927347081,0.009862002172441271,-0.0001846785924431597,0.028932061835367853
188,-8.978222846984863,133.6573028564453,-3.1349038581959503,-8.670553414554018,133.64139420015132,-3.1319277280428595,-8.83744368689504,133.50937414496565,3.1344667693003583,-9.709756629015178,133.43069565683828,-3.1319277280428595,8.181501307558933e-06,8.181501307558933e-06,0.016497669827120996,0.41618139017760175,3.356426248046773e-10,9.830683574591204,0.44328414555166223,0.28693304271150805,0.0020756088134100768,0.37869956930073145,8.606150125329067e-19,184.0,0.06357786804437637,0.9037328362464905,0.9366663373184468,0.9672975868578134,23.536695238939306,0.3,1.2422158248454136,0.009861997174486426,-0.00018442507226942628,0.028932066736335305
189,-9.303089141845703,133.65513610839844,-3.1349059887248223,-8.998486829864186,133.6405463286497,-3.1318650889437367,-9.086743523919436,133.596026847536,3.121748940609743,-10.033236601524685,133.42756914939682,-3.1318650889437367,1.2528020079567294e-05,1.2528020079567294e-05,0.011983540252512059,0.3079234291737216,1.269283700366941e-08,9.639492295679664,0.5647333627494113,0.28496492535675655,0.0024790562699049364,0.24495753295692574,1.2307561880110894e-15,162.0,0.07716566324234009,0.9517273902893066,0.8951764357022833,0.9446892846898063,23.291645493353073,0.3,1.0340767521674925,0.00986199663379729,-0.0001843990139448243,0.028932067240663183
190,-9.625732421875,133.6530303955078,-3.1349515287794625,-9.32566385356005,133.65506775782916,-3.1318285110368644,-9.476938423389749,133.75972481388766,2.526044911782794,-10.355331198799997,133.4244358544619,-3.1318285110368644,1.50574537374812e-05,1.50574537374812e-05,0.028708381408088568,0.7719535678518514,4.309647749778378e-09,9.360829201879042,8.329645230158265,0.2833300495579092,0.00910679351102086,1.833928843818862,1.418855474020067e-16,182.0,0.07875055074691772,0.9368001818656921,0.8404220551846492,0.9132927447995941,23.191907916846414,0.3,0.8963994514731194,0.009862011837883534,-0.00018518397301752978,0.028932052028619697
191,-9.945767402648926,133.6509552001953,-3.1350066562140273,-9.653609552656924,133.64761998737234,-3.1318816948577743,-9.709309634245532,133.8595845843834,2.535884355924611,-10.67397818377526,133.4213244410975,-3.1318816948577743,1.1392254758159557e-05,1.1392254758159557e-05,0.0374896559750155,0.24894420670983572,9.013419344228168e-09,8.88393813569673,3.3256524690903517,0.28140031341210403,0.02105995133451915,0.15857424669891343,6.206315327658887e-16,134.0,0.0632203072309494,0.9331489205360413,0.8268624405854393,0.9052268219171025,22.943676262792852,0.3,1.1707512392006592,0.009862025032919693,-0.00018586248689027513,0.028932038832299826
