step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
8963,URBAN,14.80578327178955,-207.6356201171875,14.013761823215194,-206.01452950336122,1.8042263586472447
8964,URBAN,14.3875093460083,-207.64614868164062,14.687948429626132,-206.02790733345444,1.6458944996398084
8965,URBAN,13.955573081970215,-207.65696716308594,14.070047470140034,-206.17562777501573,1.4857559584922018
8966,URBAN,13.51037311553955,-207.66810607910156,14.031191100866154,-206.74609861095232,1.0589377437614762
8967,URBAN,13.051773071289062,-207.6796112060547,13.50303845599538,-206.87333288776398,0.9239724963329988
8968,URBAN,12.581787109375,-207.69137573242188,13.15761681408855,-207.42446976778297,0.634679953039578
8969,URBAN,12.103957176208496,-207.70335388183594,13.175619920736276,-206.81361090720873,1.3928760170622836
8970,URBAN,11.62345027923584,-207.71542358398438,11.945921780620077,-206.6021676427519,1.1590196978025824
8971,URBAN,11.144109725952148,-207.72747802734375,11.501129832082848,-206.82534510597347,0.9702098556506494
8972,URBAN,10.668858528137207,-207.7394256591797,10.9037831524713,-206.49082305401308,1.2705109384603348
8973,URBAN,10.19887924194336,-207.75125122070312,10.614104607601691,-207.32964364128065,0.5917474590672698
8974,URBAN,9.734770774841309,-207.76290893554688,10.057852274044116,-207.9046631234704,0.35281142969154994
8975,URBAN,9.275482177734375,-207.77444458007812,9.888506116970309,-207.17979202304207,0.854055041356154
8976,URBAN,8.81983757019043,-207.785888671875,8.25653391555216,-206.22148581463836,1.662728873586733
8977,URBAN,8.365655899047852,-207.7973175048828,8.092489184403375,-205.4714033823624,2.3419002026836044
8978,URBAN,7.911323070526123,-207.80874633789062,7.872074732270349,-207.8322261985071,0.045735499455114806
8979,URBAN,7.454988956451416,-207.8201904296875,9.068576133323191,-208.6622675367254,1.8200981928353093
8980,URBAN,6.995978355407715,-207.8317108154297,8.893857940983994,-208.2729672793971,1.9485004973928588
8981,URBAN,6.533819198608398,-207.8433380126953,7.908629242845519,-207.94693934193037,1.37870805218311
8982,URBAN,6.069246292114258,-207.85501098632812,7.226392858077518,-207.79022095922184,1.1589589823341457
8983,URBAN,5.6028900146484375,-207.86672973632812,6.917010202414234,-207.63521115418337,1.334358543185426
8984,URBAN,5.136054039001465,-207.87844848632812,6.200029085783811,-206.8891801405536,1.4528230312487993
8985,URBAN,4.669412612915039,-207.89015197753906,4.383524787896703,-203.71927646092388,4.180661959976397
8986,URBAN,4.203909873962402,-207.90182495117188,4.039099266081752,-205.354670865389,2.552480455006527
8987,URBAN,3.7396240234375,-207.9134521484375,3.838375568143888,-205.64118001726084,2.274416959509411
8988,URBAN,3.2768478393554688,-207.92507934570312,2.9186968367746253,-206.42712596862626,1.5401741656532413
8989,URBAN,2.815072774887085,-207.93666076660156,2.3589413977904132,-207.26223552019513,0.8141899324865658
8990,URBAN,2.3541646003723145,-207.94818115234375,1.6449611663754393,-207.40815372557657,0.8914029013043114
8991,URBAN,1.893385410308838,-207.9597930908203,1.1858674430418783,-207.48605536329913,0.8514746669646167
8992,URBAN,1.4325729608535767,-207.97140502929688,0.4670826630173342,-207.49301231599017,1.0775115328203528
8993,URBAN,0.9711385369300842,-207.98301696777344,-0.05492795608651131,-207.99976454631624,1.0262031618926257
8994,URBAN,0.5091865658760071,-207.99464416503906,-0.004592046110511228,-207.8738893685428,0.5277785359520121
8995,URBAN,0.04644332826137543,-208.0062713623047,0.20414353618871023,-207.14146387191215,0.8790684563896951
8996,URBAN,-0.41669961810112,-208.01788330078125,-0.0563142539242214,-206.931051099294,1.1450248228324782
8997,URBAN,-0.8803049921989441,-208.02951049804688,-2.887999655203866,-205.7763508916356,3.0178744294323967
8998,URBAN,-1.3438776731491089,-208.04112243652344,-2.90502491687889,-206.91833720499068,1.922973580877586
8999,URBAN,-1.8074827194213867,-208.05274963378906,-2.60772249980333,-207.41572732514896,1.0228299603604216
9000,URBAN,-2.270709276199341,-208.0643768310547,-3.04186159776193,-207.46714784303614,0.9753760132282442
9001,URBAN,-2.733757972717285,-208.07598876953125,-3.0030905477115533,-208.42771271534852,0.44300086908979386
9002,URBAN,-3.1963632106781006,-208.08767700195312,-3.181910474435785,-208.4310032859953,0.34363035212143284
9003,URBAN,-3.6588587760925293,-208.09934997558594,-2.9463382657896893,-208.22430762341878,0.7233946995618206
9004,URBAN,-4.1210737228393555,-208.1110076904297,-3.912356951086111,-207.61526479338028,0.5378881954328785
9005,URBAN,-4.583383560180664,-208.12269592285156,-3.909601262670038,-208.47800653196884,0.7617271252817454
9006,URBAN,-5.0456132888793945,-208.1343536376953,-4.8078339068156755,-208.40891986699154,0.36321570561382965
9007,URBAN,-5.508098125457764,-208.14602661132812,-5.293918417099532,-208.04895800576853,0.23514944536975213
9008,URBAN,-5.970598220825195,-208.15768432617188,-5.897369857181686,-208.8541087115598,0.7002637487438997
9009,URBAN,-6.433377742767334,-208.16937255859375,-7.299220839676359,-208.6102986642198,0.9716481354315336
9010,URBAN,-6.8961358070373535,-208.1810760498047,-6.944236831683492,-207.50695273045986,0.6758372276343613
9011,URBAN,-7.3590922355651855,-208.1927947998047,-7.7488963101573685,-207.1844691819715,1.0810493828439713
9012,URBAN,-7.821928977966309,-208.2045135498047,-7.784296684068327,-207.49995692268925,0.7055609331278945
9013,URBAN,-8.284871101379395,-208.2162322998047,-8.458816223956706,-207.23044402920863,1.0010171927160931
9014,URBAN,-8.747618675231934,-208.22792053222656,-8.903636433362768,-207.9341829432723,0.3326008298498852
9015,URBAN,-9.210429191589355,-208.23960876464844,-9.00079093901982,-208.32796764935827,0.22749832845006548
9016,URBAN,-9.673038482666016,-208.2512664794922,-9.927552362750987,-208.54524011229,0.38884162834790714
9017,URBAN,-10.135729789733887,-208.262939453125,-10.364816962827621,-207.51332826351103,0.7838353580124805
9018,URBAN,-10.598258018493652,-208.27459716796875,-10.844444804018979,-208.48478844979337,0.3237102227646975
9019,URBAN,-11.060916900634766,-208.28628540039062,-10.256711337726227,-206.48131662950445,1.9760209642833741
9020,URBAN,-11.523454666137695,-208.29794311523438,-10.813429048895507,-206.9029071607106,1.565331176318346
9021,URBAN,-11.98615837097168,-208.30963134765625,-11.001435397684808,-207.76312261026754,1.1262109634349746
9022,URBAN,-12.448760986328125,-208.3212890625,-11.547312948316678,-206.930494847179,1.6573826096001574
9023,URBAN,-12.911530494689941,-208.3329620361328,-11.499458951108155,-207.9572526993094,1.4611993532607839
9024,URBAN,-13.374189376831055,-208.34461975097656,-12.727182680319235,-208.65847045354008,0.7191105122515936
9025,URBAN,-13.836994171142578,-208.35630798339844,-13.271033356182091,-208.54526007033604,0.5966695360321446
9026,URBAN,-14.299666404724121,-208.3679656982422,-13.57781519233645,-207.64315830271642,1.0229442474711923
9027,URBAN,-14.76246452331543,-208.379638671875,-14.221172209577938,-208.07735112466034,0.6199799433145743
9028,URBAN,-15.225112915039062,-208.39129638671875,-15.038696244165243,-208.25281170517937,0.2322265751388975
9029,URBAN,-15.687881469726562,-208.40298461914062,-14.83277490801755,-208.50174222435655,0.8607905067237869
9030,URBAN,-16.15049934387207,-208.41464233398438,-15.352916119473969,-208.19179221737937,0.8281311335242356
9031,URBAN,-16.61324119567871,-208.42633056640625,-16.526749545978852,-208.22370425544094,0.22031392911755573
9032,URBAN,-17.075841903686523,-208.43798828125,-15.759133488811365,-208.2787934522861,1.3262971173051306
9033,URBAN,-17.538578033447266,-208.4496612548828,-16.093544589867573,-208.48439389084206,1.445450797870499
9034,URBAN,-18.001184463500977,-208.46131896972656,-17.416951483572713,-207.89377820698436,0.8145125488351015
9035,URBAN,-18.463932037353516,-208.47300720214844,-17.356694285701646,-206.42323192012216,2.3297111721174755
9036,URBAN,-18.926551818847656,-208.4846649169922,-16.917359874090586,-206.78244581344825,2.6333253022265652
9037,URBAN,-19.389312744140625,-208.496337890625,-18.447012590018513,-207.75412575074083,1.1995034143552907
9038,URBAN,-19.851945877075195,-208.50799560546875,-19.0993626627267,-208.60584762543115,0.7589179878813216
9039,URBAN,-20.314716339111328,-208.51968383789062,-20.292582025728635,-208.89546985778625,0.376437326228312
9040,URBAN,-20.777353286743164,-208.53134155273438,-20.29197346081818,-209.33088487900523,0.935341170909964
9041,URBAN,-21.240116119384766,-208.54302978515625,-21.24695476168708,-208.81236444147362,0.2694214618810727
9042,URBAN,-21.702743530273438,-208.5546875,-21.863615879676576,-208.51806124345137,0.16498907682404793
9043,URBAN,-22.165508270263672,-208.5663604736328,-22.04891053080269,-209.29593469499227,0.7388325773270074
9044,URBAN,-22.628129959106445,-208.57801818847656,-22.6204353582766,-208.98066289003273,0.40271821733463703
9045,URBAN,-23.090883255004883,-208.58970642089844,-23.612031032529043,-207.88421578290604,0.8771043531492085
9046,URBAN,-23.553497314453125,-208.6013641357422,-23.618362997558883,-208.7705518912487,0.181196173960996
9047,URBAN,-24.016252517700195,-208.613037109375,-24.273237177679942,-208.9162458043575,0.3974627380999242
9048,URBAN,-24.47886848449707,-208.62469482421875,-24.96097548858415,-208.58069394208619,0.48411077349947884
9049,URBAN,-24.941625595092773,-208.63638305664062,-25.51882213922586,-208.33510986376896,0.6510924568003111
9050,URBAN,-25.404253005981445,-208.64804077148438,-25.536431058101947,-208.27779187410863,0.3931351974452621
9051,URBAN,-25.86701202392578,-208.65972900390625,-26.357828503047816,-207.9902939670987,0.8300867934639636
9052,URBAN,-26.32963752746582,-208.6713409423828,-26.6531724920736,-208.37566785640098,0.43828922767708756
9053,URBAN,-26.792402267456055,-208.68289184570312,-26.23905538244229,-207.56671717228159,1.2458084430369365
9054,URBAN,-27.25503158569336,-208.6945037841797,-26.99969699515804,-207.4967193202943,1.2246972585292537
9055,URBAN,-27.717792510986328,-208.7061309814453,-28.36095192150234,-208.6131280368559,0.6498488863094305
9056,URBAN,-28.180421829223633,-208.71774291992188,-28.452657334308075,-209.3099834602418,0.6518136450144418
9057,URBAN,-28.6431827545166,-208.7293701171875,-28.480026330546288,-208.99539391177575,0.3120715910971587
9058,URBAN,-29.105810165405273,-208.74099731445312,-29.282104595760494,-209.18887892604468,0.48132906018244953
9059,URBAN,-29.568571090698242,-208.75254821777344,-29.927702923005338,-209.33331489010138,0.6828364377090025
9060,URBAN,-30.031198501586914,-208.7640838623047,-30.20514236520679,-208.80450635761093,0.1785789624166108
9061,URBAN,-30.493959426879883,-208.77560424804688,-30.880534793067334,-209.05797911737753,0.4787233862811225
9062,URBAN,-30.956586837768555,-208.78713989257812,-31.485875577463762,-209.20005375219426,0.6713005477662284
9063,URBAN,-31.419347763061523,-208.7986602783203,-32.067433456607816,-209.61779034614722,1.0445042528383923
9064,URBAN,-31.881977081298828,-208.81019592285156,-31.90591448898151,-209.04744526455997,0.23845387316552183
9065,URBAN,-32.3447380065918,-208.82171630859375,-32.64922402550528,-208.98819395898562,0.34702527832102004
9066,URBAN,-32.80736541748047,-208.833251953125,-34.03966976774063,-209.14301209863513,1.2706397441511752
9067,URBAN,-33.2701301574707,-208.84478759765625,-34.71630517032128,-208.94111037181227,1.4493792618271004
9068,URBAN,-33.73275375366211,-208.8563690185547,-34.55412844394216,-209.9566825813034,1.3730791376324274
9069,URBAN,-34.195518493652344,-208.86795043945312,-34.83784699827251,-209.05179137676458,0.6681192992865387
9070,URBAN,-34.658145904541016,-208.8794708251953,-34.97755083562831,-209.09866553001297,0.3873833096856076
9071,URBAN,-35.120906829833984,-208.89097595214844,-35.12489114940556,-208.76167053809465,0.12936678440028682
9072,URBAN,-35.583534240722656,-208.90249633789062,-36.64178245731705,-207.98916103090684,1.3978807785030787
9073,URBAN,-36.046295166015625,-208.9140167236328,-36.90960558490266,-208.45311981317423,0.9786372368907558
9074,URBAN,-36.5089225769043,-208.925537109375,-36.86996121931367,-208.68820107174153,0.4320616808655457
9075,URBAN,-36.971683502197266,-208.93707275390625,-37.11972128681905,-208.54326070978252,0.4207173775501081
9076,URBAN,-37.43431091308594,-208.94859313964844,-37.44585748389143,-208.20313052457436,0.7455520329061177
9077,URBAN,-37.897071838378906,-208.96011352539062,-36.91445762047038,-208.18860954180613,1.2492994428569677
9078,URBAN,-38.35969924926758,-208.9716339111328,-38.42739006669497,-208.49290999132168,0.4834859234386481
9079,URBAN,-38.82246017456055,-208.983154296875,-38.883245852264324,-209.77488480593013,0.7940605125446043
9080,URBAN,-39.28508758544922,-208.99468994140625,-39.36584260729902,-209.3334788541611,0.34828049178724657
9081,URBAN,-39.74784851074219,-209.00621032714844,-39.849438758637795,-208.34421515831554,0.6697448633812685
9082,URBAN,-40.21047592163086,-209.01773071289062,-39.93226974921532,-208.01183632579875,1.0436580821097656
9083,URBAN,-40.673240661621094,-209.0292510986328,-40.9526742025378,-208.50726154455788,0.5920778651094785
9084,URBAN,-41.1358642578125,-209.040771484375,-44.64480208996735,-208.95590313991613,3.5099640091913713
9085,URBAN,-41.59862518310547,-209.05230712890625,-46.9120131907397,-210.93223982587486,5.636154634571601
9086,URBAN,-42.061248779296875,-209.06390380859375,-45.76600671510165,-209.82462106287676,3.7820526310288654
9087,URBAN,-42.52402114868164,-209.07492065429688,-45.537706484152274,-209.24835268259562,3.01867155710431
9088,URBAN,-42.98666763305664,-209.08538818359375,-45.344116205344605,-209.2831351758611,2.3657277197372792
9089,URBAN,-43.44945526123047,-209.09559631347656,-44.627069939387006,-209.54164485886585,1.2592599553124944
9090,URBAN,-43.91211700439453,-209.10557556152344,-44.6544353009499,-210.4300593114129,1.5183193528115517
9091,URBAN,-44.37491989135742,-209.11532592773438,-44.95447845449272,-209.82904609810194,0.9193936097738342
9092,URBAN,-44.83759689331055,-209.12493896484375,-44.47770394850964,-208.899837220185,0.4244923169692046
9093,URBAN,-45.30040740966797,-209.13441467285156,-45.25349977185021,-209.23554476558505,0.11147924534156722
9094,URBAN,-45.76308822631836,-209.14376831054688,-45.539631831882005,-209.61680111633927,0.5231565688876761
9095,URBAN,-46.22590637207031,-209.15301513671875,-45.74654737184468,-209.22592024676777,0.48487132949740425
9096,URBAN,-46.68859100341797,-209.16220092773438,-46.40517663832119,-209.30904459152217,0.3191970612926031
9097,URBAN,-47.15140914916992,-209.17132568359375,-47.10719663922252,-209.07607300708574,0.10501342017946413
9098,URBAN,-47.61391067504883,-209.1764373779297,-46.46528789622585,-210.75216428845314,1.9499357898604797
9099,URBAN,-48.07624435424805,-209.17567443847656,-46.94481413688452,-209.9649432457446,1.3795215064976636
9100,URBAN,-48.53843307495117,-209.17144775390625,-48.18335245843252,-208.6741535824725,0.611051337588938
9101,URBAN,-49.000877380371094,-209.1643829345703,-49.107246988101004,-208.51181370119642,0.6611815921475802
9102,URBAN,-49.46335220336914,-209.15505981445312,-49.03400819440404,-208.720325116851,0.61100780300536
9103,URBAN,-49.92613220214844,-209.14373779296875,-49.26163771780247,-208.83052193317135,0.7346135681804634
9104,URBAN,-50.38889694213867,-209.13079833984375,-49.71634971854769,-209.7375610690592,0.905803939892587
9105,URBAN,-50.85184860229492,-209.11648559570312,-50.53735855149864,-210.32706320622717,1.2507606258401098
9106,URBAN,-51.31466293334961,-209.10104370117188,-51.266609089566934,-209.6241043079607,0.5252633342206323
9107,URBAN,-51.77752685546875,-209.08465576171875,-52.72312011929881,-209.02109641334135,0.9477269708977102
9108,URBAN,-52.240150451660156,-209.06752014160156,-52.593348940787656,-208.72138042802936,0.4945319747334779
9109,URBAN,-52.702781677246094,-209.04974365234375,-52.26232958035575,-208.03398522320623,1.1071419222570456
9110,URBAN,-53.16471862792969,-209.02745056152344,-53.35172784109051,-208.7489917644118,0.33542770830073415
9111,URBAN,-53.62604522705078,-208.99899291992188,-53.42078040255531,-208.68146489343528,0.37809746862367566
9112,URBAN,-54.086936950683594,-208.9666290283203,-54.27215751450236,-208.818311316884,0.23728632659098842
9113,URBAN,-54.547874450683594,-208.93093872070312,-53.969013260951684,-209.18640287358653,0.6327260152595895
9114,URBAN,-55.00792694091797,-208.88853454589844,-55.03668201212909,-208.8344710555948,0.0612349173606677
9115,URBAN,-55.46720886230469,-208.83840942382812,-55.1078579417394,-208.9353580498682,0.3721990330484216
9116,URBAN,-55.92604064941406,-208.78302001953125,-54.73127137241966,-208.18076679758883,1.337977043371726
9117,URBAN,-56.384822845458984,-208.72311401367188,-55.755775709593415,-208.33924062960645,0.7369254196555557
9118,URBAN,-56.84331512451172,-208.65945434570312,-56.292417663804144,-208.2740250938968,0.6723419668308976
9119,URBAN,-57.30066680908203,-208.5884552001953,-55.28547483801457,-207.32994626374463,2.375887923152306
9120,URBAN,-57.755775451660156,-208.5096893310547,-56.823630518719035,-206.91261233946483,1.8492022856014212
9121,URBAN,-58.20624923706055,-208.42628479003906,-57.441516960875845,-207.5069531440631,1.1958202747618587
9122,URBAN,-58.64813232421875,-208.33999633789062,-58.454947093563376,-206.77692911581906,1.5749602134841039
9123,URBAN,-59.07971954345703,-208.25192260742188,-58.31473136448758,-206.88685775370945,1.5648031725440508
9124,URBAN,-59.498313903808594,-208.15969848632812,-59.368801337228746,-207.54995843024568,0.6233429560791728
9125,URBAN,-59.90347671508789,-208.06304931640625,-59.717490399422985,-206.87900818091416,1.1985592685186721
9126,URBAN,-60.295223236083984,-207.9646453857422,-60.4737055580695,-206.52292418305697,1.452727078818814
9127,URBAN,-60.67416000366211,-207.8655242919922,-61.63820072066827,-206.85264763334868,1.3983181432244207
9128,URBAN,-61.0399055480957,-207.76666259765625,-62.43451090107821,-207.19799470697384,1.5060900572212295
9129,URBAN,-61.391883850097656,-207.66555786132812,-62.04148673807846,-207.00326996376558,0.9276902345776983
9130,URBAN,-61.729652404785156,-207.5625762939453,-61.93878141572753,-207.24635497460386,0.3791185382222623
9131,URBAN,-62.05495071411133,-207.45962524414062,-61.88035544976961,-208.00104269072511,0.5688728836889864
9132,URBAN,-62.36766815185547,-207.3577880859375,-61.86528890281421,-207.42251569783673,0.5065319077900615
9133,URBAN,-62.66872024536133,-207.25750732421875,-61.53696602054585,-207.13600141980902,1.13825801565116
9134,URBAN,-62.9537239074707,-207.161376953125,-62.51301519654784,-206.87103797084563,0.5277507863701475
9135,URBAN,-63.18448257446289,-207.0835723876953,-63.228596352316096,-206.37523767800866,0.7097070426192467
9136,URBAN,-63.35120391845703,-207.02601623535156,-63.264992313304404,-206.6536478095846,0.38221811230127406
9137,URBAN,-63.454071044921875,-206.9891357421875,-63.22756804832717,-208.03606331825677,1.0711493626010555
9138,URBAN,-63.52218246459961,-206.96299743652344,-64.29343166135854,-207.40797402609547,0.8904097308365712
9139,URBAN,-63.601375579833984,-206.93133544921875,-69.14870677721267,-204.51487949866333,6.05079687102331
9140,URBAN,-63.69208908081055,-206.8948974609375,-68.31002376135272,-205.28992114318297,4.8888924813608945
9141,URBAN,-63.79383087158203,-206.8538818359375,-67.33087981420925,-206.43070162805262,3.5622740926107648
9142,URBAN,-63.901981353759766,-206.81008911132812,-67.18751451024316,-206.20183389563778,3.341362376301957
9143,URBAN,-64.01173400878906,-206.76544189453125,-64.82908714708931,-206.39366992557606,0.8979312610607125
9144,URBAN,-64.12418365478516,-206.7195281982422,-64.08334954517993,-206.29008845656557,0.4313767683111037
9145,URBAN,-64.2414321899414,-206.67152404785156,-63.34911937254546,-206.2537282544134,0.985279396467679
9146,URBAN,-64.36651611328125,-206.6200714111328,-63.801675500892784,-205.34146707795875,1.3978104156912181
9147,URBAN,-64.5020523071289,-206.56414794921875,-64.09219567371791,-205.73270337220274,0.926974942811474
9148,URBAN,-64.64981079101562,-206.50296020507812,-64.10835597695801,-205.7879668549628,0.896877252680264
9149,URBAN,-64.81023406982422,-206.43634033203125,-64.29517789959014,-205.9504609314672,0.7080689587806178
9150,URBAN,-64.97943878173828,-206.36572265625,-65.10743781407432,-206.0289285063088,0.3602971713926933
9151,URBAN,-65.15001678466797,-206.2943115234375,-64.98847057286778,-206.06990197725216,0.2765082692544684
9152,URBAN,-65.31515502929688,-206.2216339111328,-65.09931599990097,-205.8483179019722,0.4312207431306831
9153,URBAN,-65.472900390625,-206.14938354492188,-65.25262577079972,-206.12933095929716,0.22118547495124083
9154,URBAN,-65.62421417236328,-206.07931518554688,-65.13601549694273,-206.2527704299351,0.518097161243102
9155,URBAN,-65.77153015136719,-206.0106658935547,-65.78763305273601,-205.73396679394637,0.2771672692735388
9156,URBAN,-65.91693115234375,-205.94244384765625,-65.77295234530567,-206.15614648759114,0.2576794815099798
9157,URBAN,-66.06228637695312,-205.87391662597656,-66.70736392353608,-205.96606194890933,0.6516255072078335
9158,URBAN,-66.2093505859375,-205.80419921875,-66.90288589578188,-205.33718763151825,0.8361166477290466
9159,URBAN,-66.35871124267578,-205.73312377929688,-67.37070996645959,-205.7751092403529,1.0128692886449542
9160,URBAN,-66.50933074951172,-205.66107177734375,-67.30226465182153,-206.12904464154872,0.9207294798497914
9161,URBAN,-66.65940856933594,-205.58908081054688,-67.37997180584503,-205.93176129895411,0.7978980479631994
9162,URBAN,-66.80779266357422,-205.5175323486328,-67.04077718589035,-206.22258519975074,0.7425505440765581
9163,URBAN,-66.95447540283203,-205.4466094970703,-68.027373377559,-206.16260121422044,1.2898659632693739
9164,URBAN,-67.10014343261719,-205.37586975097656,-68.07190450173184,-206.60033680658066,1.5632143633253266
9165,URBAN,-67.24455261230469,-205.302490234375,-67.93969306674762,-205.3635640285827,0.6978182139655379
9166,URBAN,-67.38890075683594,-205.22618103027344,-67.23852234066713,-203.7720209335728,1.4619149273763619
9167,URBAN,-67.53453063964844,-205.14866638183594,-67.48485768744814,-203.66607021072198,1.4834280598606897
9168,URBAN,-67.68071746826172,-205.0702667236328,-68.08151990985566,-203.93607524655823,1.2029268073562418
9169,URBAN,-67.82640838623047,-204.99176025390625,-68.19038620685454,-204.00450937223914,1.0522091794214363
9170,URBAN,-67.9708251953125,-204.9134521484375,-68.27856266985582,-204.16309203311707,0.8110133512476791
9171,URBAN,-68.11402130126953,-204.8355255126953,-67.8748765403996,-203.58606228582573,1.2721432985127423
9172,URBAN,-68.25659942626953,-204.7575225830078,-67.41538233316277,-204.39571714114203,0.9157234164848511
9173,URBAN,-68.39947509765625,-204.6791229248047,-69.50744348812891,-204.3236369228749,1.1635996957092296
9174,URBAN,-68.5430908203125,-204.59996032714844,-68.98891087289762,-204.31036021229835,0.5316236881556196
9175,URBAN,-68.68740844726562,-204.5201873779297,-68.08511788483982,-204.9794487444259,0.7574133114377901
9176,URBAN,-68.831787109375,-204.44003295898438,-69.26226377002244,-205.21943212965144,0.8903781346139844
9177,URBAN,-68.97570037841797,-204.35997009277344,-68.79067651914035,-204.44924679341926,0.20543650547112896
9178,URBAN,-69.11878967285156,-204.280029296875,-67.85804165653352,-203.86277454567204,1.3280011626694215
9179,URBAN,-69.25963592529297,-204.1979217529297,-69.36957037001223,-204.33649430196286,0.17688395484407876
9180,URBAN,-69.39888763427734,-204.11349487304688,-69.63821720375324,-204.57270436507193,0.517833950597512
9181,URBAN,-69.53845977783203,-204.02825927734375,-70.61806181484975,-202.82009956360156,1.620243948373956
9182,URBAN,-69.67852020263672,-203.94212341308594,-72.8964460998397,-203.73496424019214,3.224587105786353
9183,URBAN,-69.81816101074219,-203.85589599609375,-71.32609407340759,-204.16031066349825,1.5383531490559799
9184,URBAN,-69.95437622070312,-203.77122497558594,-71.5958892234928,-203.93661783208924,1.6498241528447546
9185,URBAN,-70.08448028564453,-203.6901397705078,-73.42351256944865,-201.17725423301343,4.1789628278838
9186,URBAN,-70.2062759399414,-203.61376953125,-72.24479299987749,-200.85367025715138,3.431282530852012
9187,URBAN,-70.31913757324219,-203.54283142089844,-70.66680207195563,-201.32029113042123,2.2495679466200174
9188,URBAN,-70.42296600341797,-203.47727966308594,-74.34790880408882,-202.11863840323275,4.1534421943146596
9189,URBAN,-70.5179443359375,-203.41726684570312,-73.34497701072887,-202.4419372183903,2.9905487165823263
9190,URBAN,-70.58761596679688,-203.3738250732422,-72.14920857119965,-202.1738505854505,1.9693933668712162
9191,URBAN,-70.60469055175781,-203.36329650878906,-71.43685601835158,-203.03808030110386,0.8934567395975933
9192,URBAN,-70.60466003417969,-203.36331176757812,-71.43767980265169,-203.35786280076667,0.8330375897307728
9193,URBAN,-70.6047592163086,-203.3632354736328,-70.49996672041728,-203.89041230762538,0.5374912850396381
9194,URBAN,-70.6048812866211,-203.3631591796875,-70.94425372354866,-203.8905111362044,0.6271154096243764
9195,URBAN,-70.60499572753906,-203.3630828857422,-70.77122960435469,-203.64232644752565,0.3249779509423143
9196,URBAN,-70.6050796508789,-203.36302185058594,-71.13278399286462,-203.90160017931112,0.7540149127987986
9197,URBAN,-70.60514831542969,-203.3629608154297,-70.58025328393913,-203.54143175348324,0.18019888546445031
9198,URBAN,-70.6052017211914,-203.36293029785156,-73.10770563858564,-201.72679176784567,2.989895507529209
9199,URBAN,-70.60523223876953,-203.36289978027344,-72.35806882325677,-202.56502255100787,1.9258878900126544
9200,URBAN,-70.6052474975586,-203.36289978027344,-71.11406644837488,-203.10762925716926,0.5692624743259206
9201,URBAN,-70.60527038574219,-203.36288452148438,-70.31363366994509,-203.05866736413023,0.4214262127935961
9202,URBAN,-70.60527801513672,-203.3628692626953,-69.0200904935612,-201.54622817826453,2.4110172766283937
9203,URBAN,-70.60529327392578,-203.3628692626953,-69.9738324124476,-201.86316853854086,1.6272200470766525
9204,URBAN,-70.60530853271484,-203.36285400390625,-68.77322273677584,-203.14098498223674,1.8454712748937743
9205,URBAN,-70.60531616210938,-203.36285400390625,-70.18765712791495,-202.40523811439823,1.0447331049997695
9206,URBAN,-70.6053237915039,-203.36285400390625,-69.75420270099875,-202.86654299514348,0.9852571888201653
9207,URBAN,-70.60533142089844,-203.36285400390625,-69.51952889258754,-203.8539655265469,1.1917036788382975
9208,URBAN,-70.60533142089844,-203.36282348632812,-69.25788496712583,-204.1206618430532,1.5459401413729217
9209,URBAN,-70.60533142089844,-203.36282348632812,-70.16442038545652,-202.91269567132008,0.6300933192935614
9210,URBAN,-70.60533905029297,-203.36282348632812,-70.27576763929056,-202.65607952582207,0.7798104517521597
9211,URBAN,-70.60533905029297,-203.36282348632812,-70.5706046637976,-202.46694838348387,0.8965482014378365
9212,URBAN,-70.60533905029297,-203.36282348632812,-70.367991073533,-202.65370194137574,0.7477883574833862
9213,URBAN,-70.60533905029297,-203.36282348632812,-69.80663633884014,-202.17154663463657,1.43424773266624
9214,URBAN,-70.60533905029297,-203.36282348632812,-69.53803460583137,-202.56846459956137,1.330467894446463
9215,URBAN,-70.60533905029297,-203.36282348632812,-70.36591440694708,-202.2794790584203,1.1094860563883857
9216,URBAN,-70.60533905029297,-203.36282348632812,-70.26823958379664,-202.58725311354598,0.8456627303183801
9217,URBAN,-70.60533905029297,-203.36282348632812,-70.9426982019822,-202.4886446327223,0.9370164701434401
9218,URBAN,-70.60533905029297,-203.36282348632812,-70.93706834785057,-203.37717756861173,0.3320397062645728
9219,URBAN,-70.60533905029297,-203.36282348632812,-71.32589677724492,-203.31319300619893,0.7222649253757368
9220,URBAN,-70.60533905029297,-203.36282348632812,-71.70966939796565,-203.02534514846602,1.154745489411865
9221,URBAN,-70.60533905029297,-203.36282348632812,-71.4698781843982,-203.7979565781473,0.967868132544687
9222,URBAN,-70.60533905029297,-203.36282348632812,-71.45671282368417,-202.9548768389275,0.9440644941654045
9223,URBAN,-70.60533905029297,-203.36282348632812,-70.69155090723369,-202.4672408741301,0.8997225681000688
9224,URBAN,-70.60533905029297,-203.36282348632812,-70.38873543685641,-201.99069492634916,1.3891198330107135
9225,URBAN,-70.60533905029297,-203.36282348632812,-71.34923255723172,-201.4249683858568,2.0757311820388384
9226,URBAN,-70.60533905029297,-203.36282348632812,-70.79201564763213,-202.3016451006423,1.077472838748565
9227,URBAN,-70.60533905029297,-203.36282348632812,-71.48892239800634,-203.6972322239218,0.9447479749305374
