step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
5079,URBAN,-9.931705474853516,65.14945983886719,-9.427136648118285,65.15761762755473,0.5046347693423804
5080,URBAN,-9.928738594055176,65.61222839355469,-9.318042102771214,65.49883744366358,0.6211342141467904
5081,URBAN,-9.925812721252441,66.07511901855469,-9.199421847986759,66.27336857745964,0.7529585568739403
5082,URBAN,-9.922877311706543,66.53788757324219,-9.721912454117522,66.95257413532242,0.46081646970968787
5083,URBAN,-9.919933319091797,67.00077819824219,-9.792576103505302,67.52592646067531,0.5403707596627247
5084,URBAN,-9.9169921875,67.46354675292969,-9.90384224112779,68.03190627716626,0.5685116268644045
5085,URBAN,-9.914010047912598,67.92643737792969,-9.778060037030817,68.24379105164348,0.3452473890971501
5086,URBAN,-9.910990715026855,68.38920593261719,-9.95011904817061,68.70659367893613,0.3197905689166367
5087,URBAN,-9.907983779907227,68.85209655761719,-9.881043740295988,68.93023247856601,0.08264979054284427
5088,URBAN,-9.904987335205078,69.31486511230469,-9.558714574102309,69.11420591615388,0.40021111688910443
5089,URBAN,-9.902031898498535,69.77775573730469,-9.444086043649117,69.73637488554309,0.4598116797845399
5090,URBAN,-9.899073600769043,70.24052429199219,-9.53121958077587,70.05181644603493,0.41343346641384043
5091,URBAN,-9.896101951599121,70.70341491699219,-9.77345984256962,70.33930948874794,0.38420547859723225
5092,URBAN,-9.893133163452148,71.16618347167969,-9.513495292846939,70.90363767308699,0.461579038904861
5093,URBAN,-9.890162467956543,71.62907409667969,-9.61047309366285,71.40444388754241,0.35872674412406524
5094,URBAN,-9.887234687805176,72.09184265136719,-10.089403111741106,71.93571238666595,0.2554383119119271
5095,URBAN,-9.884303092956543,72.55473327636719,-9.812082511625096,72.23288450748649,0.32985215233172815
5096,URBAN,-9.881322860717773,73.01750183105469,-9.19451344796794,72.94423614716906,0.6907061820173598
5097,URBAN,-9.878345489501953,73.48039245605469,-9.424228722390337,73.5239196145301,0.4561980399967205
5098,URBAN,-9.875380516052246,73.94316101074219,-9.312474034057411,73.86880860832402,0.5677957266633443
5099,URBAN,-9.872414588928223,74.40605163574219,-10.090777447214935,74.34864281229478,0.22578332730464784
5100,URBAN,-9.869449615478516,74.86882019042969,-10.577350127467973,74.7208469903182,0.7232006656704433
5101,URBAN,-9.86648178100586,75.33171081542969,-10.637052975936358,75.01820807539686,0.8319038012082344
5102,URBAN,-9.863554000854492,75.79447937011719,-10.749939324200579,75.35569112740131,0.9890470481170398
5103,URBAN,-9.860624313354492,76.25736999511719,-10.620125584489044,75.5293481724679,1.0520731700355173
5104,URBAN,-9.857685089111328,76.72013854980469,-10.430104241333641,76.0810136353039,0.8579885443096226
5105,URBAN,-9.854789733886719,77.18302917480469,-10.281361049952395,76.38905541879508,0.9013087223155031
5106,URBAN,-9.85189437866211,77.64579772949219,-10.33648257775372,76.50543256075352,1.2390554631537778
5107,URBAN,-9.848989486694336,78.10868835449219,-10.054402000989077,77.24927473385216,0.8836210004127825
5108,URBAN,-9.846085548400879,78.57145690917969,-9.696065358599974,77.97493641209248,0.6150957330311067
5109,URBAN,-9.843182563781738,79.03434753417969,-9.523653817688515,78.55425630327814,0.576702878065016
5110,URBAN,-9.840279579162598,79.49711608886719,-9.493678132416528,79.14108226723651,0.49688292889916363
5111,URBAN,-9.83737850189209,79.96000671386719,-9.687147829235878,80.11577569880663,0.21640986963584197
5112,URBAN,-9.834478378295898,80.42277526855469,-9.732855676930265,80.75801191092934,0.35030098461677167
5113,URBAN,-9.83157730102539,80.88566589355469,-9.441749207360548,81.22012183618591,0.5136406527638805
5114,URBAN,-9.82863712310791,81.34843444824219,-9.769181411827338,81.52032127878545,0.18187925697584487
5115,URBAN,-9.82569694519043,81.81132507324219,-9.823039890594332,81.79606722392062,0.015487475748049423
5116,URBAN,-9.822769165039062,82.27409362792969,-10.034802548674044,82.18183225351461,0.23123649578874367
5117,URBAN,-9.819794654846191,82.73698425292969,-10.264977606928259,82.57180345603167,0.474839506031635
5118,URBAN,-9.81682300567627,83.19974517822266,-10.173881588110405,82.75338773706983,0.571599332192029
5119,URBAN,-9.813859939575195,83.66263580322266,-10.03052744155778,83.37634448925178,0.35903693803081754
5120,URBAN,-9.810895919799805,84.12539672851562,-9.727523144967124,83.72046973779547,0.4134209566494934
5121,URBAN,-9.807929039001465,84.58828735351562,-9.625962198955522,84.49754532315498,0.20333727388326503
5122,URBAN,-9.804964065551758,85.05105590820312,-9.844451935993721,84.94514258513593,0.11303505613383011
5123,URBAN,-9.802056312561035,85.51394653320312,-9.477134813004941,85.74999580430031,0.40161329567046716
5124,URBAN,-9.799149513244629,85.9767074584961,-9.222519347662702,85.76337130517187,0.6148289698560206
5125,URBAN,-9.796183586120605,86.4395980834961,-9.731936177105181,85.98793702089468,0.4562076775279394
5126,URBAN,-9.793219566345215,86.90235900878906,-9.545856649615295,87.01281705338921,0.2709047659049613
5127,URBAN,-9.790267944335938,87.36524963378906,-9.84638051004669,87.65095833429639,0.2911667590509425
5128,URBAN,-9.78735637664795,87.82801818847656,-9.806209571034037,87.89208808289594,0.06678618352226434
5129,URBAN,-9.784441947937012,88.29090881347656,-9.788418643269043,88.59520607110623,0.3043232411543717
5130,URBAN,-9.7815580368042,88.75366973876953,-9.862734500614323,88.28360293447346,0.47702454735352295
5131,URBAN,-9.778672218322754,89.21656036376953,-10.031961271509816,88.71435144414752,0.5624670153993935
5132,URBAN,-9.775777816772461,89.67922973632812,-9.678378685274176,88.96771994548251,0.7181453705802086
5133,URBAN,-9.77288818359375,90.14138793945312,-10.454195138890226,89.44990918914563,0.970732728129721
5134,URBAN,-9.770012855529785,90.6017837524414,-10.36616448008623,89.94393127936019,0.8877874947307863
5135,URBAN,-9.767152786254883,91.05960083007812,-10.302790378966398,90.59832801745306,0.7068806394242443
5136,URBAN,-9.76427936553955,91.51348114013672,-10.295032549748186,90.85118021250642,0.8487293215669871
5137,URBAN,-9.76143741607666,91.96296691894531,-10.25699167107348,91.72123312635529,0.5513703348253434
5138,URBAN,-9.758583068847656,92.4073257446289,-9.556791833049813,92.2414617112969,0.26120983978016504
5139,URBAN,-9.755763053894043,92.84681701660156,-10.0111479702679,92.5004014835643,0.4303779467407338
5140,URBAN,-9.752988815307617,93.2813491821289,-9.633469419511792,92.91279045122872,0.3874537702670577
5141,URBAN,-9.750239372253418,93.7116470336914,-10.286652884006365,93.57303867218289,0.5540322494866206
5142,URBAN,-9.747513771057129,94.13797760009766,-10.14767601547951,94.06650934243204,0.40649419886994204
5143,URBAN,-9.744808197021484,94.56114196777344,-10.036521232628465,94.73281561343099,0.338479446578951
5144,URBAN,-9.742121696472168,94.98121643066406,-9.840478555013252,95.57104808848837,0.5979761334650735
5145,URBAN,-9.739450454711914,95.39881896972656,-9.181844917427728,95.55644130745596,0.579455551842645
5146,URBAN,-9.736796379089355,95.81372833251953,-9.321283479325881,95.83964431991765,0.41632031931275043
5147,URBAN,-9.73415756225586,96.2262191772461,-9.35059868844615,96.55925332297403,0.5079656995299082
5148,URBAN,-9.731537818908691,96.63581848144531,-9.684726486441555,96.93369175062293,0.30152907876008966
5149,URBAN,-9.728936195373535,97.04263305664062,-9.843585262475829,97.0816099487229,0.12109338009907676
5150,URBAN,-9.72635555267334,97.44612121582031,-9.679214976396693,97.47027997501272,0.052970553871097614
5151,URBAN,-9.723794937133789,97.8464126586914,-9.414567148729766,97.96969587984373,0.3328972480194678
5152,URBAN,-9.721258163452148,98.24309539794922,-9.255716131633495,98.24758510044565,0.4655636807337389
5153,URBAN,-9.718741416931152,98.636474609375,-9.110625809456776,98.84716155624373,0.6435787299428084
5154,URBAN,-9.716248512268066,99.0262451171875,-9.017209732590105,99.06381311925313,0.7000475485799919
5155,URBAN,-9.713774681091309,99.41289520263672,-9.050311425663915,99.54017939891666,0.6755625492320795
5156,URBAN,-9.711322784423828,99.79619598388672,-9.593497642817761,99.59019155313068,0.23731959355605137
5157,URBAN,-9.708889961242676,100.17665100097656,-9.419655043179066,100.05410269381974,0.31412565227033756
5158,URBAN,-9.706475257873535,100.55403137207031,-9.216913449165705,100.62747705160244,0.49504043510325263
5159,URBAN,-9.70407772064209,100.9288101196289,-9.41294451696606,100.99894716159633,0.2994624299283785
5160,URBAN,-9.701699256896973,101.30065155029297,-9.549294514488121,101.70396740270323,0.4311506492099045
5161,URBAN,-9.699337005615234,101.66992950439453,-9.787310244443768,102.06543317586849,0.4051696495288915
5162,URBAN,-9.696993827819824,102.03627014160156,-10.29943456118825,102.79885758538276,0.9718407516842618
5163,URBAN,-9.694666862487793,102.39997863769531,-10.232171677015883,103.11575395110148,0.8951233015191683
5164,URBAN,-9.693109512329102,102.76079559326172,-10.185852341403962,103.72418849082376,1.0820912025692149
5165,URBAN,-9.68985366821289,103.11953735351562,-9.967895800053594,103.76814104603721,0.7056870248425742
5166,URBAN,-9.687201499938965,103.47538757324219,-9.659713347808085,103.76842279461327,0.294321659874993
5167,URBAN,-9.685507774353027,103.82821655273438,-9.64766247447629,103.78061462094917,0.060812915013538894
5168,URBAN,-9.683368682861328,104.17765045166016,-9.8523383647618,104.39259378646817,0.27340700536002405
5169,URBAN,-9.68113899230957,104.52406311035156,-10.050292513307603,104.37744853606993,0.3972029147136615
5170,URBAN,-9.67893123626709,104.86714935302734,-10.176274280339982,104.99237175724534,0.5128652396154617
5171,URBAN,-9.676745414733887,105.20750427246094,-9.903021692200198,105.39402836748496,0.29324425274597155
5172,URBAN,-9.675033569335938,105.54434204101562,-9.854281742246961,105.72804922827098,0.2566675634769862
5173,URBAN,-9.67290210723877,105.87908935546875,-9.925681786939423,106.30070370513988,0.4915854211814827
5174,URBAN,-9.669939994812012,106.21194458007812,-10.111068269391414,106.29711738870444,0.449275596892035
5175,URBAN,-9.667280197143555,106.54415130615234,-10.147217874338153,106.79202670745603,0.540168851899488
5176,URBAN,-9.66549015045166,106.87553405761719,-10.64115144647095,106.80351709048212,0.9783155973945084
5177,URBAN,-9.663515090942383,107.20574951171875,-10.40420416314615,106.84917668049722,0.8220489557486308
5178,URBAN,-9.661609649658203,107.5313949584961,-10.20028227823877,107.1778830173914,0.6443127294144592
5179,URBAN,-9.65977668762207,107.852783203125,-9.562862265153159,108.12693773279723,0.29078017714810733
5180,URBAN,-9.65798282623291,108.1695785522461,-9.520433719994182,108.7418613536292,0.5885808027671082
5181,URBAN,-9.656208992004395,108.48261260986328,-9.391464751243412,108.8916411412847,0.4872308000659103
5182,URBAN,-9.654447555541992,108.79210662841797,-9.348784141615175,109.03281775349828,0.3890655065035005
5183,URBAN,-9.652668952941895,109.09923553466797,-8.871726442821263,109.52069761098234,0.8874128046657499
5184,URBAN,-9.650880813598633,109.404296875,-9.010361741079842,109.48223332140071,0.6452431882150347
5185,URBAN,-9.64908504486084,109.70818328857422,-9.36621834752869,110.06998841452118,0.45925648348291415
5186,URBAN,-9.647278785705566,110.01075744628906,-9.514996070751037,110.59719343405168,0.6011704287628032
5187,URBAN,-9.645472526550293,110.31236267089844,-10.021248411782976,110.49281074302068,0.4168561174494644
5188,URBAN,-9.643705368041992,110.61223602294922,-10.04629059038149,110.86973589559148,0.4778922950382454
5189,URBAN,-9.641900062561035,110.91036987304688,-9.978894943280695,111.32548030026877,0.5346795455406891
5190,URBAN,-9.640092849731445,111.20588684082031,-10.015016886310171,111.28781686509343,0.3837714972244289
5191,URBAN,-9.638297080993652,111.49880981445312,-9.916977960217135,111.53009671605886,0.28043163633381435
5192,URBAN,-9.636488914489746,111.78850555419922,-10.106130825109378,111.89165852592386,0.4808368328093046
5193,URBAN,-9.634721755981445,112.07530975341797,-10.377723582091772,112.01233468050081,0.7456658590898477
5194,URBAN,-9.6329927444458,112.35894012451172,-9.793369652007776,112.16311995583553,0.25311319787698705
5195,URBAN,-9.631247520446777,112.64004516601562,-10.198487941955316,112.40623322718031,0.6135386854429913
5196,URBAN,-9.629495620727539,112.91853332519531,-9.803630248806222,112.85639206389017,0.18489025137279497
5197,URBAN,-9.627774238586426,113.19515991210938,-10.01984641166555,113.36005909500396,0.4253379002890405
5198,URBAN,-9.626046180725098,113.46979522705078,-9.479304178605041,113.535605292223,0.1608234431423912
5199,URBAN,-9.624290466308594,113.74302673339844,-9.262265481406725,113.63875014624219,0.37674354184531544
5200,URBAN,-9.622735977172852,114.01447296142578,-9.360678000031653,114.26754451017857,0.3643070026385309
5201,URBAN,-9.62135124206543,114.28443908691406,-9.988071457765363,114.16416702901955,0.3859392238593871
5202,URBAN,-9.620037078857422,114.55233001708984,-9.615124549558082,114.37559877075088,0.1767995089830259
5203,URBAN,-9.618775367736816,114.81836700439453,-9.488882415602452,114.69128312956491,0.1817209130944797
5204,URBAN,-9.617557525634766,115.08192443847656,-9.420209149315644,114.72545401056331,0.40745250964063295
5205,URBAN,-9.61638069152832,115.34327697753906,-10.013199267149382,114.91965348930054,0.5804496892455873
5206,URBAN,-9.615238189697266,115.60195922851562,-10.302742043974872,115.09795470817832,0.852456512771766
5207,URBAN,-9.614133834838867,115.85846710205078,-10.136246827344603,115.47724813977143,0.646474960183794
5208,URBAN,-9.613051414489746,116.11244201660156,-10.10886670537785,115.6843641839702,0.6550446041826592
5209,URBAN,-9.611981391906738,116.36450958251953,-10.046231267139966,116.38416147204968,0.434694318920985
5210,URBAN,-9.610929489135742,116.61597442626953,-9.951123327635738,116.87254910902686,0.4261014146718911
5211,URBAN,-9.60986614227295,116.8709716796875,-9.818579351213959,116.73716095428946,0.24792441150076777
5212,URBAN,-9.608823776245117,117.12200927734375,-9.74483104084194,117.4186086865711,0.326296162369596
5213,URBAN,-9.607813835144043,117.37281036376953,-9.736757724051483,117.3796465409232,0.12912497746234283
5214,URBAN,-9.606827735900879,117.62318420410156,-9.814325840816862,117.11522375936683,0.5487069135329297
5215,URBAN,-9.605844497680664,117.87081146240234,-9.837722249023365,117.57785537246943,0.37361820378098465
5216,URBAN,-9.604876518249512,118.11470794677734,-9.907620647232939,117.92543940900735,0.3570386351972631
5217,URBAN,-9.603894233703613,118.35457611083984,-9.943284549408466,117.97292939730518,0.5107249752518956
5218,URBAN,-9.60839557647705,118.59013366699219,-9.648034207374483,118.25790248429264,0.3345874770779101
5219,URBAN,-9.620820999145508,118.82276916503906,-9.98362498959928,118.39915350867489,0.557742736219875
5220,URBAN,-9.63659381866455,119.0571517944336,-10.236589963772515,118.93966908973425,0.6113898592942881
5221,URBAN,-9.654393196105957,119.29776763916016,-10.146162173018094,119.09583571231973,0.5316137975360489
5222,URBAN,-9.674028396606445,119.5475845336914,-10.387004694817083,119.41412288609578,0.7253600576190302
5223,URBAN,-9.69542407989502,119.80786895751953,-10.243724907098855,120.02285522871524,0.5889421821495271
5224,URBAN,-9.717951774597168,120.07118225097656,-10.02891213071926,120.47428638446479,0.509106359727388
5225,URBAN,-9.741453170776367,120.33719635009766,-9.761085994438039,120.54874872576792,0.21246142100782334
5226,URBAN,-9.76643180847168,120.60942840576172,-9.902498406858117,120.71572777221914,0.1726663676160037
5227,URBAN,-9.79296588897705,120.88986206054688,-10.08578461371224,121.33786303526507,0.5352080706641095
5228,URBAN,-9.821357727050781,121.18074035644531,-10.128130526496642,121.88780102088135,0.7707427156143536
5229,URBAN,-9.851601600646973,121.48302459716797,-10.555066976486392,121.52686732125137,0.7048302770596262
5230,URBAN,-9.884151458740234,121.79972076416016,-10.182906367354454,122.00927814154292,0.3649229916525309
5231,URBAN,-9.918659210205078,122.12899017333984,-10.161799137432245,122.25420440269268,0.27348789268349083
5232,URBAN,-9.955340385437012,122.47124481201172,-10.347718544954219,123.07821878468394,0.7227572369527753
5233,URBAN,-9.994183540344238,122.82684326171875,-10.472472692896153,123.2765190133152,0.656482136103227
5234,URBAN,-10.035226821899414,123.19679260253906,-10.188551996687858,123.38102204336894,0.23968541067907653
5235,URBAN,-10.082548141479492,123.57881927490234,-9.67555056439223,123.90578189613949,0.5220647310833836
5236,URBAN,-10.138458251953125,123.970703125,-9.696500172368367,123.81399606671768,0.468917952552199
5237,URBAN,-10.203534126281738,124.36740112304688,-10.040896873410732,124.35482305088405,0.16312291047170777
5238,URBAN,-10.27808666229248,124.76471710205078,-10.395233560374217,124.72265946353033,0.12446782993243455
5239,URBAN,-10.362580299377441,125.15821838378906,-10.548121760508277,125.21746662861479,0.1947716311825064
5240,URBAN,-10.457404136657715,125.54570770263672,-10.644812490819382,125.78119149551151,0.3009559899990045
5241,URBAN,-10.563011169433594,125.92515563964844,-10.751591550082976,125.96951062931157,0.19372641811039248
5242,URBAN,-10.683741569519043,126.294189453125,-10.81795082231239,126.29906518823982,0.13429778973705614
5243,URBAN,-10.817718505859375,126.65589904785156,-10.894256738763204,126.46320085858633,0.20734197173302585
5244,URBAN,-10.967696189880371,127.01158905029297,-11.272480637411673,126.76596140687398,0.3914415648197379
5245,URBAN,-11.13726806640625,127.3605728149414,-11.51155760132502,127.10988085341612,0.450487641920516
5246,URBAN,-11.328715324401855,127.70333862304688,-11.533440533112477,127.7527230087134,0.21059731391750486
5247,URBAN,-11.544609069824219,128.037353515625,-11.646216084080384,127.95157362424379,0.1329743400488395
5248,URBAN,-11.784908294677734,128.36502075195312,-11.633929282042661,128.57413035734993,0.2579176018139685
5249,URBAN,-12.049788475036621,128.6849822998047,-11.71715220897343,128.74272582877424,0.337611019722876
5250,URBAN,-12.342317581176758,128.99154663085938,-12.435083282768321,128.87446326772354,0.1493786775780682
5251,URBAN,-12.661755561828613,129.28646850585938,-12.91402633456943,129.56244732169088,0.37390486700096565
5252,URBAN,-13.00674819946289,129.5720672607422,-13.431508722215463,129.80096941156216,0.4825118613454495
5253,URBAN,-13.376523971557617,129.84255981445312,-13.93204365118475,129.68529138375544,0.5773521228393859
5254,URBAN,-13.76966381072998,130.08847045898438,-13.877499914883195,129.98135749995404,0.15199280032678011
5255,URBAN,-14.180950164794922,130.30447387695312,-14.33038308225645,129.81080229415468,0.515792427710782
5256,URBAN,-14.604572296142578,130.48619079589844,-15.162456492316513,129.90594256290888,0.8049365119238573
5257,URBAN,-15.037458419799805,130.6354522705078,-15.311607654216655,130.01234186683544,0.6807528023417089
5258,URBAN,-15.479206085205078,130.75845336914062,-15.894510889495065,130.47054117031118,0.5053429674005074
5259,URBAN,-15.928181648254395,130.85855102539062,-16.2178850242933,131.16532680010422,0.421947179205488
5260,URBAN,-16.382789611816406,130.9383544921875,-16.510020751004625,131.20300567210575,0.29364606214157163
5261,URBAN,-16.84132194519043,131.0001983642578,-16.777124324650625,131.0183634911387,0.06671811086632684
5262,URBAN,-17.30239486694336,131.046142578125,-17.551207339372617,131.24900502509593,0.3210308689633937
5263,URBAN,-17.764814376831055,131.07815551757812,-17.705631209633662,131.2915520209905,0.22145138280928808
5264,URBAN,-18.228012084960938,131.10142517089844,-18.308727604915646,131.8636428500431,0.7664794749778004
5265,URBAN,-18.691417694091797,131.11888122558594,-18.53162512024767,131.81195342698246,0.7112543448052504
5266,URBAN,-19.154569625854492,131.13075256347656,-19.223474091901444,131.48067216503318,0.35663924769262306
5267,URBAN,-19.617298126220703,131.13818359375,-19.546199569192755,131.25139914912884,0.133689067582942
5268,URBAN,-20.079635620117188,131.14207458496094,-20.21904737209375,131.60527329312882,0.48372376397854167
5269,URBAN,-20.541706085205078,131.14320373535156,-20.78432353818935,131.6807856640393,0.5897945053526646
5270,URBAN,-21.003690719604492,131.14208984375,-21.104484644434788,131.43355731201282,0.3084034700489523
5271,URBAN,-21.46575164794922,131.13926696777344,-21.217579462590656,130.85469475931347,0.3775854544516053
5272,URBAN,-21.927989959716797,131.1374969482422,-21.428542620219847,130.78114808669093,0.6135406718869223
5273,URBAN,-22.39047622680664,131.13690185546875,-22.182077666787702,130.63277818370435,0.5455003540339747
5274,URBAN,-22.853239059448242,131.13670349121094,-22.673551189967966,130.8992578195064,0.2977720226105507
5275,URBAN,-23.31624984741211,131.1369171142578,-22.966479633386797,131.100809944083,0.3516289668917295
5276,URBAN,-23.779420852661133,131.13748168945312,-23.662702395742325,130.95104446210203,0.21995917332057416
5277,URBAN,-24.242660522460938,131.13839721679688,-24.17033187397512,131.00491951048662,0.1518147933293489
5278,URBAN,-24.705875396728516,131.13958740234375,-24.57898323876564,131.03287095310435,0.1658011468318013
5279,URBAN,-25.16899871826172,131.1410675048828,-25.546310061297902,131.55100687642468,0.5571482189901618
5280,URBAN,-25.63199234008789,131.1427764892578,-26.45394158503884,131.72313144262588,1.0061870766285435
5281,URBAN,-26.0948486328125,131.1446533203125,-26.710066243253692,131.96357876484095,1.0242712491782064
5282,URBAN,-26.557567596435547,131.147705078125,-26.95724734620283,131.7635072668251,0.7341363892233215
5283,URBAN,-27.02019691467285,131.15184020996094,-27.50638155588629,130.920411988978,0.5384556869596281
5284,URBAN,-27.48279571533203,131.15655517578125,-28.219533962559243,130.76633113957743,0.833701411392966
5285,URBAN,-27.94540786743164,131.16180419921875,-28.27878601740768,130.81090947142357,0.4840125007434196
5286,URBAN,-28.408071517944336,131.1674346923828,-28.658258742002847,130.693111841773,0.5362609567111136
5287,URBAN,-28.87080192565918,131.1734619140625,-28.851651478877304,130.85891395398608,0.31513038380991687
5288,URBAN,-29.333600997924805,131.17974853515625,-29.280700809198468,131.06162345627254,0.12942937930997048
5289,URBAN,-29.796451568603516,131.186279296875,-29.972238626294736,131.24140621111295,0.18422829946871416
5290,URBAN,-30.25933074951172,131.1929931640625,-30.778376860410443,131.3097997621932,0.5320269228205996
5291,URBAN,-30.72222137451172,131.1998748779297,-31.074866549055326,131.46902027666954,0.4436190536842673
5292,URBAN,-31.185094833374023,131.20684814453125,-31.267545560720222,131.456418249915,0.2628371357726589
5293,URBAN,-31.64792823791504,131.21435546875,-31.780871533430997,131.25649410255696,0.13946176637975014
5294,URBAN,-32.110721588134766,131.2222900390625,-32.20590560378047,130.977616938822,0.26253556485882457
5295,URBAN,-32.573482513427734,131.23049926757812,-32.917810187333195,131.06550280622,0.3818185161537482
5296,URBAN,-33.03620910644531,131.2388916015625,-33.0421148012963,130.46711414111113,0.7718000555146693
5297,URBAN,-33.49889373779297,131.24749755859375,-33.703725822071654,130.4750195047856,0.7991736521965606
5298,URBAN,-33.9613037109375,131.25619506835938,-33.66209153681705,130.75471607021348,0.5839598536914161
5299,URBAN,-34.422691345214844,131.26502990722656,-34.40479847150403,130.71052276361286,0.5547957527309137
5300,URBAN,-34.8819694519043,131.27389526367188,-34.82666795758851,130.73028734564656,0.5464136014168913
5301,URBAN,-35.33802795410156,131.28280639648438,-34.7864231973643,130.1332874075334,1.2750143974144144
5302,URBAN,-35.78993225097656,131.29171752929688,-35.43105847652537,130.7980311514613,0.6103414008972895
5303,URBAN,-36.23705291748047,131.30059814453125,-36.492711884886376,131.0545700436403,0.3548116881432511
5304,URBAN,-36.67913055419922,131.30953979492188,-36.87152696207916,131.45121694677798,0.2389326120962998
5305,URBAN,-37.116241455078125,131.31854248046875,-37.38157242275364,131.89081835264093,0.6307933070967549
5306,URBAN,-37.548728942871094,131.3275146484375,-37.588377601992704,131.62030908623518,0.2954667476644402
5307,URBAN,-37.977073669433594,131.33648681640625,-38.01325066112222,131.6069244108231,0.2728466001283695
5308,URBAN,-38.401817321777344,131.34539794921875,-38.690003016803225,131.22200183197327,0.3134925781718117
5309,URBAN,-38.82342529296875,131.3543243408203,-39.01637106087529,130.94735054565808,0.45039509244860987
5310,URBAN,-39.24226379394531,131.3632049560547,-39.76918985917943,130.9953827992213,0.6426073585640607
5311,URBAN,-39.65852355957031,131.3721160888672,-39.894596840989564,130.96612545828654,0.4696370793701495
5312,URBAN,-40.07224655151367,131.38095092773438,-39.9661483551783,130.9165651007574,0.4763517855143534
5313,URBAN,-40.48333740234375,131.38983154296875,-40.95741177857924,131.0455192947895,0.5859158970785148
5314,URBAN,-40.8916015625,131.39857482910156,-41.172131998881575,131.60445108375535,0.34796890373524497
5315,URBAN,-41.29682159423828,131.40728759765625,-41.42113745097044,131.1361041785195,0.29832009494793954
5316,URBAN,-41.698787689208984,131.4159698486328,-41.84563205251863,131.50143578277226,0.1699049526474856
5317,URBAN,-42.09735107421875,131.42469787597656,-41.96311934220176,131.1300584919391,0.32377542294969086
5318,URBAN,-42.49245071411133,131.43333435058594,-42.53925266594896,131.024918381199,0.4110888307240699
5319,URBAN,-42.88410186767578,131.4419403076172,-42.827051122300865,131.22292068230166,0.2263280447076465
5320,URBAN,-43.272361755371094,131.45042419433594,-43.353888710956646,131.2977682712407,0.17306205633560476
5321,URBAN,-43.65737533569336,131.4589080810547,-44.14242866078652,131.36946222208988,0.49323147696582076
5322,URBAN,-44.03929138183594,131.46731567382812,-44.17110207415645,131.09843559380502,0.3917225702558692
5323,URBAN,-44.418235778808594,131.47567749023438,-44.50434525365957,131.46973024575507,0.08631460696781215
5324,URBAN,-44.79433822631836,131.48394775390625,-45.34302818164342,131.58662748250455,0.5582148275884805
5325,URBAN,-45.16767120361328,131.4921875,-45.5381047329409,131.14614666881252,0.506917405993362
5326,URBAN,-45.53825759887695,131.50035095214844,-46.08277975518954,131.45285727445219,0.5465894511755843
5327,URBAN,-45.90610122680664,131.5084991455078,-46.38848786751032,131.54191143897705,0.48354239988263303
5328,URBAN,-46.27116775512695,131.5165557861328,-46.80877818212376,131.07664708786749,0.6946543270038585
5329,URBAN,-46.63341522216797,131.52455139160156,-47.32979370412914,131.07231062603904,0.8303401111442935
5330,URBAN,-46.99280548095703,131.53253173828125,-47.31320506329592,130.67355302182133,0.9167880494934789
5331,URBAN,-47.34931182861328,131.5404815673828,-47.449538158403676,131.05188732736087,0.49876813106479584
5332,URBAN,-47.70291519165039,131.5483856201172,-47.768423435342484,131.3399195311733,0.21851645299880776
5333,URBAN,-48.05364227294922,131.55624389648438,-48.325150217693,131.35444410559484,0.33828940223136417
5334,URBAN,-48.40152359008789,131.56402587890625,-48.28680170589409,130.99482816323436,0.5806437377937299
5335,URBAN,-48.74661636352539,131.57176208496094,-48.213822309283536,131.1991877892075,0.6501393005284575
5336,URBAN,-49.0889778137207,131.57945251464844,-49.00017369370648,131.3395007603973,0.2558574136109779
5337,URBAN,-49.42866134643555,131.5870819091797,-49.35663192018973,131.86013420377202,0.28239297765249044
5338,URBAN,-49.765716552734375,131.59461975097656,-49.94941638453912,131.84447570948478,0.3101187324351001
5339,URBAN,-50.10017776489258,131.6021270751953,-50.09172392041117,131.99417593023566,0.3921399905964196
5340,URBAN,-50.43206787109375,131.6095428466797,-50.49560549296502,131.95843305847274,0.3546285511321025
5341,URBAN,-50.76141357421875,131.616943359375,-50.8334040737008,131.947934342853,0.33872948374684037
5342,URBAN,-51.08819580078125,131.62428283691406,-51.167683384800156,132.2016348371143,0.5827980852305471
5343,URBAN,-51.41241455078125,131.631591796875,-51.67928607088314,132.2526597608283,0.675977680171899
5344,URBAN,-51.73408889770508,131.6388397216797,-52.15247532215078,131.92215073758283,0.5052844069358615
5345,URBAN,-52.05320739746094,131.64605712890625,-52.43508583450201,131.52934093662435,0.3993166791128549
5346,URBAN,-52.36977767944336,131.65316772460938,-52.78431654730679,131.37871425603663,0.4971591087178256
5347,URBAN,-52.6838264465332,131.66026306152344,-53.10354286846939,131.39296338799085,0.4976052555123838
5348,URBAN,-52.995384216308594,131.66725158691406,-53.47527211166474,131.15930364780317,0.6987871642756115
5349,URBAN,-53.304466247558594,131.6742401123047,-53.309877038987004,130.80449915259527,0.8697577902267625
5350,URBAN,-53.61111831665039,131.68113708496094,-53.665993871422025,131.05565863551428,0.6278810534119447
5351,URBAN,-53.91535949707031,131.68804931640625,-53.89032822264746,131.35714787987666,0.33184684026908573
5352,URBAN,-54.21723556518555,131.69483947753906,-54.62412216570364,131.39363250699986,0.5062433651738765
5353,URBAN,-54.51675796508789,131.7016143798828,-55.07557783901933,131.67363741793207,0.5595197600628101
