step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
268,TUNNEL,247.5316925048828,-155.49229431152344,248.4546659787979,-155.5539259245176,0.9250289126676702
269,TUNNEL,247.45306396484375,-155.94772338867188,248.38075259950188,-156.0102026427267,0.9297902236854854
270,TUNNEL,247.3715057373047,-156.40281677246094,248.30445956707902,-156.4663615094729,0.9351153843737772
271,TUNNEL,247.2879638671875,-156.85775756835938,248.22439513912093,-156.9220098610824,0.9386329869416608
272,TUNNEL,247.20230102539062,-157.31256103515625,248.14296636039688,-157.37770022806262,0.9429180170804511
273,TUNNEL,247.11534118652344,-157.7672882080078,248.05871656991403,-157.8329763357657,0.9456595815174057
274,TUNNEL,247.0268096923828,-158.22183227539062,247.97394221187454,-158.28828957456648,0.9494612062072381
275,TUNNEL,246.93753051757812,-158.67626953125,247.88704366212124,-158.74317416781935,0.9518673447779565
276,TUNNEL,246.8471221923828,-159.13046264648438,247.80019411578348,-159.19804722232007,0.9554652092386962
277,TUNNEL,246.75631713867188,-159.58450317382812,247.7116699156397,-159.6524804411345,0.9577681542683393
278,TUNNEL,246.66099548339844,-160.03724670410156,247.62080492251465,-160.10593292483162,0.9622639743515075
279,TUNNEL,246.560546875,-160.48849487304688,247.525144022701,-160.55816819637417,0.9671101433323782
280,TUNNEL,246.45657348632812,-160.9389190673828,247.42672202688323,-161.0099381330933,0.9727445185841879
281,TUNNEL,246.3502655029297,-161.38888549804688,247.32409718034447,-161.46081602792128,0.9764845810684853
282,TUNNEL,246.2415313720703,-161.83848571777344,247.21965168560004,-161.9115548039373,0.9808457774249304
283,TUNNEL,246.13124084472656,-162.28787231445312,247.11200764033623,-162.36165902509208,0.9835385025698654
284,TUNNEL,246.01913452148438,-162.7370147705078,247.0034883465546,-162.81176519368418,0.9871879652302484
285,TUNNEL,245.90606689453125,-163.18601989746094,246.8925879472007,-163.2613335724588,0.9893917004916272
286,TUNNEL,245.79171752929688,-163.63478088378906,246.7815057287675,-163.71091988964358,0.9927123591573953
287,TUNNEL,245.6768035888672,-164.08335876464844,246.66859997787736,-164.15998712196316,0.9947522216101738
288,TUNNEL,245.56103515625,-164.53167724609375,246.55596052957182,-164.60907077294772,0.9979309878335568
289,TUNNEL,245.44493103027344,-164.97979736328125,246.4418375950979,-165.0576673314482,0.9999432138538759
290,TUNNEL,245.32449340820312,-165.42642211914062,246.32549447660708,-165.50516629729435,1.0040935138416929
291,TUNNEL,245.19888305664062,-165.87124633789062,246.20441624747446,-165.9511986548105,1.0087067814034563
292,TUNNEL,245.0697784423828,-166.31507873535156,246.08055509959908,-166.3966298705481,1.0140611610870127
293,TUNNEL,244.9383087158203,-166.75833129882812,245.95248368661242,-166.8409491304574,1.0175345583734763
294,TUNNEL,244.80441284179688,-167.2010955810547,245.8225357152374,-167.28503843620524,1.0215774999252891
295,TUNNEL,244.66888427734375,-167.64358520507812,245.68937084279355,-167.72831177967558,1.0239977649909928
296,TUNNEL,244.53152465820312,-168.08572387695312,245.55527960981968,-168.1715289562327,1.0273444955756483
297,TUNNEL,244.39315795898438,-168.52764892578125,245.41879977597418,-168.61405302897947,1.0292748932173734
298,TUNNEL,244.25355529785156,-168.96920776367188,245.28210268391132,-169.05656082272182,1.032250106464388
299,TUNNEL,244.1133575439453,-169.4105682373047,245.1435851618367,-169.498416832036,1.0339663051871923
300,TUNNEL,243.9722442626953,-169.85153198242188,245.00530664133976,-169.94027925591814,1.0368673766319103
301,TUNNEL,243.8273162841797,-170.29090881347656,244.8630277390547,-170.38026724581303,1.0395591119262761
302,TUNNEL,243.6769256591797,-170.72805786132812,244.7179347781855,-170.81923123137392,1.0449940522600036
303,TUNNEL,243.523681640625,-171.1641387939453,244.56834174039145,-171.25661079515544,1.048744866519902
304,TUNNEL,243.3676300048828,-171.59933471679688,244.41644417376742,-171.69344578530055,1.0530280404946524
305,TUNNEL,243.2096405029297,-172.03404235839844,244.26094006899217,-172.12912359849537,1.0555904602740278
306,TUNNEL,243.0496063232422,-172.46826171875,244.10410850183857,-172.56460463648548,1.058894141291894
307,TUNNEL,242.88832092285156,-172.90213012695312,243.94458540851767,-172.9992067022842,1.0607160436033252
308,TUNNEL,242.7255401611328,-173.33558654785156,243.78455365238102,-173.43376918815954,1.0635550787352606
309,TUNNEL,242.56201171875,-173.7688446044922,243.62251014125326,-173.86757150556204,1.0650839897053919
310,TUNNEL,242.3974609375,-174.20169067382812,243.46052319412607,-174.30139116937536,1.0677272827249822
311,TUNNEL,242.23251342773438,-174.63433837890625,243.29696502037052,-174.7345163599748,1.0691551903052243
312,TUNNEL,242.06333923339844,-175.06500244140625,243.13128568235373,-175.16631110510343,1.072740911486244
313,TUNNEL,241.88938903808594,-175.4933624267578,242.96111592629526,-175.59612507273974,1.0766423195843886
314,TUNNEL,241.7122039794922,-175.9203338623047,242.7883408466262,-176.02503199509943,1.0812179501912222
315,TUNNEL,241.5327911376953,-176.34649658203125,242.6116093779782,-176.45236450224502,1.0840003745836297
316,TUNNEL,241.35107421875,-176.7718963623047,242.43314250634188,-176.8792577966007,1.0873813758687079
317,TUNNEL,241.16786193847656,-177.19679260253906,242.25165997376794,-177.30499167994913,1.089185577233671
318,TUNNEL,240.98294067382812,-177.62120056152344,242.0693425559685,-177.73058149271347,1.0918943344601277
319,TUNNEL,240.79714965820312,-178.0452880859375,241.88478988325357,-178.15524540434086,1.093184280447835
320,TUNNEL,240.610107421875,-178.4689178466797,241.70007309892654,-178.5799003039679,1.0956013339605537
321,TUNNEL,240.42259216308594,-178.89230346679688,241.513659883265,-179.00374576630475,1.0967443440184013
322,TUNNEL,240.23419189453125,-179.31524658203125,241.32751816548762,-179.42766027065983,1.0990901565178537
323,TUNNEL,240.04562377929688,-179.73802185058594,241.14000549864838,-179.8508570564667,1.1001832262568394
324,TUNNEL,239.85250854492188,-180.15826416015625,240.9499432718966,-180.27206293688894,1.103319147643109
325,TUNNEL,239.6526336669922,-180.57456970214844,240.75430698338428,-180.6903278647244,1.1077382580074222
326,TUNNEL,239.44805908203125,-180.9886016845703,240.55462602670084,-181.10692533100791,1.1128750551349837
327,TUNNEL,239.24009704589844,-181.40115356445312,240.34965348278658,-181.52113775628695,1.1160249517505973
328,TUNNEL,239.02877807617188,-181.8124542236328,240.1416373259224,-181.9343923877711,1.1195198192210476
329,TUNNEL,238.81515502929688,-182.22296142578125,239.92959196853835,-182.34587647974226,1.1211948100290767
330,TUNNEL,238.59909057617188,-182.63259887695312,239.7157960296518,-182.75684532022032,1.123596123389709
331,TUNNEL,238.38153076171875,-183.04159545898438,239.499137334442,-183.1663831832575,1.1245516562272568
332,TUNNEL,238.16232299804688,-183.44981384277344,239.28175968713185,-183.57560953181738,1.1264826036169298
333,TUNNEL,237.9422607421875,-183.85751342773438,239.06235146920514,-183.98358700549804,1.1271636011515969
334,TUNNEL,237.72113037109375,-184.26446533203125,238.8428974029014,-184.39139461278674,1.1289252924634348
335,TUNNEL,237.4962615966797,-184.66883850097656,238.61959406078296,-184.79628654639163,1.1305391763174095
336,TUNNEL,237.2660369873047,-185.0696258544922,238.39338382863414,-185.1993592820531,1.1347870561837603
337,TUNNEL,237.03280639648438,-185.46853637695312,238.16271528562766,-185.59976169282743,1.1375034862765532
338,TUNNEL,236.7966766357422,-185.86585998535156,237.92953309136317,-185.99899355637635,1.1406525749657273
339,TUNNEL,236.5584259033203,-186.2621612548828,237.69270131202282,-186.39622160952598,1.1421702506519296
340,TUNNEL,236.31796264648438,-186.6573944091797,237.4542754241112,-186.79287082164703,1.1443603396365079
341,TUNNEL,236.07276916503906,-187.0495147705078,237.21084127614085,-187.18590923170512,1.146216200859591
342,TUNNEL,235.82139587402344,-187.43751525878906,236.96342998611422,-187.57663955949482,1.1504770681008167
343,TUNNEL,235.5663299560547,-187.8232421875,236.71080825826252,-187.96409726406898,1.1531134969376478
344,TUNNEL,235.30776977539062,-188.2069549560547,236.45502497005154,-188.34990469334744,1.1561267703277698
345,TUNNEL,235.0467071533203,-188.5892333984375,236.19521711267717,-188.73310453699742,1.1574860825307653
346,TUNNEL,234.7831573486328,-188.97000122070312,235.9334921999343,-189.11525546068137,1.1594693028927017
347,TUNNEL,234.51480102539062,-189.34698486328125,235.6667554254402,-189.49307024975994,1.1611803821698732
348,TUNNEL,234.2404022216797,-189.71910095214844,235.39600378171042,-189.86799876947745,1.1651547217218863
349,TUNNEL,233.96234130859375,-190.08847045898438,235.12011687996448,-190.23905564527522,1.1675273752649564
350,TUNNEL,233.68081665039062,-190.45542907714844,234.84104634427032,-190.60807680281428,1.1702282985431245
351,TUNNEL,233.39678955078125,-190.82061767578125,234.5579998240439,-190.97411648428513,1.1713117360219722
352,TUNNEL,233.11024475097656,-191.18409729003906,234.27297381770418,-191.33893183930655,1.1729930179929258
353,TUNNEL,232.82200622558594,-191.54635620117188,233.98505563502687,-191.70148869041117,1.173349912864221
354,TUNNEL,232.52890014648438,-191.90431213378906,233.6939955761822,-192.06083955180762,1.1755629259611426
355,TUNNEL,232.23043823242188,-192.25721740722656,233.39784877848987,-192.4157205492831,1.1781216529342693
356,TUNNEL,231.92803955078125,-192.60687255859375,233.09814894651828,-192.76792197230367,1.1811405130840207
357,TUNNEL,231.6227264404297,-192.95416259765625,232.79407136695934,-193.11642837673023,1.1825308114232163
358,TUNNEL,231.31455993652344,-193.2992706298828,232.48748306858113,-193.4631730707355,1.1843195024289233
359,TUNNEL,231.00439453125,-193.64280700683594,232.17761807582775,-193.80709545465191,1.1846704941195114
360,TUNNEL,230.689208984375,-193.98146057128906,231.86438715188763,-194.14732361962038,1.1868252930402572
361,TUNNEL,230.36883544921875,-194.31472778320312,231.54605709571527,-194.4825440623818,1.1891228315600344
362,TUNNEL,230.04458618164062,-194.64431762695312,231.22411880295542,-194.8146977807006,1.1917745598630476
363,TUNNEL,229.7174530029297,-194.97128295898438,230.89789979954924,-195.14273072678913,1.1928323338737032
364,TUNNEL,229.38748168945312,-195.2957763671875,230.56918264580162,-195.468717112236,1.194288763881194
365,TUNNEL,229.05552673339844,-195.61843872070312,230.2373191941439,-195.79155586751344,1.1944048588291059
366,TUNNEL,228.71890258789062,-195.9358673095703,229.90231993702153,-196.1104275246355,1.1962223417524118
367,TUNNEL,228.3775177001953,-196.24752807617188,229.56258079464118,-196.423936295036,1.1981211948298132
368,TUNNEL,228.03250122070312,-196.55532836914062,229.21947453558505,-196.73413961633946,1.200366240930904
369,TUNNEL,227.684814453125,-196.86032104492188,228.8723998396845,-197.03995491181024,1.2010942413078816
370,TUNNEL,227.33448791503906,-197.16262817382812,228.52299262266092,-197.34357959791447,1.202200839260312
371,TUNNEL,226.98231506347656,-197.46302795410156,228.17066815238775,-197.6438806519737,1.2020360902453728
372,TUNNEL,226.6258544921875,-197.75790405273438,227.81549039858288,-197.9400705662846,1.2035024837715127
373,TUNNEL,226.2650146484375,-198.0468292236328,227.45595645084572,-198.23065785770714,1.2050457847853626
374,TUNNEL,225.90084838867188,-198.33169555664062,227.09330583583755,-198.5177819892514,1.2068897728055763
375,TUNNEL,225.53419494628906,-198.6136016845703,226.7270069080213,-198.80031909883104,1.207337470983048
376,TUNNEL,225.16510009765625,-198.8927459716797,226.35855151815082,-199.0805595328937,1.2081391587298163
377,TUNNEL,224.79429626464844,-199.1698760986328,225.98742744727107,-199.3573278839337,1.2077666127025444
378,TUNNEL,224.41961669921875,-199.4412841796875,225.61375173460348,-199.6298487899744,1.2089313855574884
379,TUNNEL,224.0409698486328,-199.7064971923828,225.23612489699704,-199.89653344153675,1.2101691475256655
380,TUNNEL,223.65928649902344,-199.9674530029297,224.85564730943057,-200.15959245732444,1.2116916928877215
381,TUNNEL,223.27536010742188,-200.225341796875,224.47185622719783,-200.4178678291326,1.2118866439299425
382,TUNNEL,222.88922119140625,-200.4803466796875,224.08608935312293,-200.67373810356025,1.212391702115531
383,TUNNEL,222.50149536132812,-200.73326110839844,223.6979039690955,-200.9259962780945,1.2118334878924781
384,TUNNEL,222.1103057861328,-200.98019409179688,223.30746196820158,-201.17387914694444,1.2127228969772867
385,TUNNEL,221.71556091308594,-201.22073364257812,222.91346585075638,-201.41571060484023,1.2136689233510873
386,TUNNEL,221.3180389404297,-201.4568634033203,222.51687030302588,-201.6537656259922,1.214893872417415
387,TUNNEL,220.91848754882812,-201.68983459472656,222.1172846651549,-201.88685769994552,1.2148796772123187
388,TUNNEL,220.5169219970703,-201.9197998046875,221.71589103795932,-202.11744354972694,1.215150118694613
389,TUNNEL,220.1139373779297,-202.14756774902344,221.31232337395653,-202.34428856495293,1.2144249976401242
390,TUNNEL,219.70787048339844,-202.36923217773438,220.9067911971795,-202.5666390050541,1.2150639215307708
391,TUNNEL,219.29864501953125,-202.58428955078125,220.49810672298761,-202.78273630275723,1.2157670383047319
392,TUNNEL,218.886962890625,-202.7947540283203,220.08707771662296,-202.99490980525908,1.2166913867625062
393,TUNNEL,218.47344970703125,-203.00196838378906,219.6733895252142,-203.20194941926766,1.2164900253647795
394,TUNNEL,218.05813598632812,-203.2060089111328,219.25806472677175,-203.40638141400322,1.2165435142440137
395,TUNNEL,217.64154052734375,-203.40780639648438,218.84081587668538,-203.60695045687615,1.2156972157275916
396,TUNNEL,217.2222442626953,-203.60330200195312,218.42189881477924,-203.80291518116798,1.2161482087525144
397,TUNNEL,216.80026245117188,-203.7919921875,218.0002386262064,-203.99244395814782,1.216603358949138
398,TUNNEL,216.37612915039062,-203.97601318359375,217.5764921854715,-204.1779131914137,1.2172243134058116
399,TUNNEL,215.95030212402344,-204.15663146972656,217.1504218518061,-204.35809510566207,1.2169120582924184
400,TUNNEL,215.52291870117188,-204.33401489257812,216.7228867679412,-204.5355768537524,1.216778774247194
401,TUNNEL,215.09437561035156,-204.5091094970703,216.2936799454639,-204.70908777741352,1.2158627393041896
402,TUNNEL,214.66354370117188,-204.67774963378906,215.8631037009464,-204.87790052436566,1.2161433188804904
403,TUNNEL,214.23046875,-204.83938598632812,215.43020106777018,-205.04011712122673,1.2164089044478013
404,TUNNEL,213.79554748535156,-204.99623107910156,214.99547590540035,-205.19815106475127,1.2167990359322156
405,TUNNEL,213.35919189453125,-205.1495819091797,214.55876966876477,-205.35076245082226,1.2163307308337807
406,TUNNEL,212.92144775390625,-205.2996368408203,214.12077512012917,-205.50058847995487,1.2160459253836036
407,TUNNEL,212.48272705078125,-205.44728088378906,213.68136698672404,-205.6463479311947,1.2150577703960175
408,TUNNEL,212.04209899902344,-205.5883331298828,213.24089342815722,-205.78733106321522,1.2151988564810141
409,TUNNEL,211.5996856689453,-205.72230529785156,212.79851961262364,-205.92158283623326,1.2152836548801227
410,TUNNEL,211.1557159423828,-205.851318359375,212.3545940574736,-206.05154394589061,1.2154830399224719
411,TUNNEL,210.71054077148438,-205.97679138183594,211.90903772905216,-206.175968328457,1.214934736257271
412,TUNNEL,210.26419067382812,-206.09886169433594,211.46237381568156,-206.2975330611675,1.214542363781722
413,TUNNEL,209.81703186035156,-206.21853637695312,211.01455922268124,-206.41495319193314,1.213528470508695
414,TUNNEL,209.36837768554688,-206.33148193359375,210.56598713215192,-206.52753875998383,1.2135512621112408
415,TUNNEL,208.91835021972656,-206.43724060058594,210.11594798283474,-206.63328436608992,1.2135376220763379
416,TUNNEL,208.4671173095703,-206.53797912597656,209.66463357370156,-206.73464854526014,1.213558430130256
417,TUNNEL,208.0149383544922,-206.6350860595703,209.21204474312648,-206.83038332416086,1.2129322846991903
418,TUNNEL,207.56175231933594,-206.72872924804688,208.7585328447233,-206.92319455491668,1.212476961233668
419,TUNNEL,207.10791015625,-206.81988525390625,208.3041373075371,-207.01179800401977,1.2115237930526142
420,TUNNEL,206.65342712402344,-206.90850830078125,207.84925183670768,-207.09873666759808,1.2108606753083309
421,TUNNEL,206.1982421875,-206.99085998535156,207.3940900103851,-207.17877480150517,1.2105221987345278
422,TUNNEL,205.7421112060547,-207.06243896484375,206.93819858981396,-207.25228585108448,1.2110602255063176
423,TUNNEL,205.2851104736328,-207.126953125,206.4811560925536,-207.31741455408937,1.211115468694191
